Time:,"1 day, 0:34:14.436895",
0.007350534,250,300
0.008756872,250,310
0.006107726,250,320
0.005431127,250,330
0.006305942,250,340
0.007505984,250,350
0.007934331,250,360
0.008185205,250,370
0.009061365,250,380
0.006489884,250,390
0.005891191,250,400
0.040973209,260,1
0.018735951,260,10
0.006290654,260,20
0.01934771,260,30
0.013543054,260,40
0.010891152,260,50
0.007215665,260,60
0.007701009,260,70
0.01004499,260,80
0.0043397,260,90
0.009988217,260,100
0.007985917,260,110
0.006744754,260,120
0.00424446,260,130
0.009787579,260,140
0.009389327,260,150
0.009658609,260,160
0.008582076,260,170
0.005780961,260,180
0.010588801,260,190
0.006163757,260,200
0.014773113,260,210
0.008521677,260,220
0.006871232,260,230
0.007812365,260,240
0.007037617,260,250
0.011279485,260,260
0.009160039,260,270
0.005992288,260,280
0.008112656,260,290
0.007663718,260,300
0.006322467,260,310
0.007055437,260,320
0.008018881,260,330
0.006666426,260,340
0.006369566,260,350
0.004918,260,360
0.005521601,260,370
0.006443962,260,380
0.004935249,260,390
0.006673622,260,400
0.178554823,270,1
0.051619329,270,10
0.014823081,270,20
0.006725835,270,30
0.018056217,270,40
0.019945761,270,50
0.013408886,270,60
0.0105326,270,70
0.00495899,270,80
0.005534468,270,90
0.00534431,270,100
0.010631543,270,110
0.008994462,270,120
0.012725096,270,130
0.006842302,270,140
0.005417623,270,150
0.005928059,270,160
0.004984075,270,170
0.003558945,270,180
0.00762193,270,190
0.005327802,270,200
0.007038766,270,210
0.006818749,270,220
0.005907617,270,230
0.007724274,270,240
0.008564619,270,250
0.00593432,270,260
0.009732031,270,270
0.007279146,270,280
0.009814404,270,290
0.005305059,270,300
0.007660556,270,310
0.00662888,270,320
0.00729502,270,330
0.005988151,270,340
0.007710063,270,350
0.008166606,270,360
0.005588321,270,370
0.005173992,270,380
0.00574557,270,390
0.005879445,270,400
0.006752583,280,1
0.007916087,280,10
0.01819825,280,20
0.009051151,280,30
0.006188795,280,40
0.012773506,280,50
0.006366188,280,60
0.007482057,280,70
0.015283981,280,80
0.006013693,280,90
0.006588073,280,100
0.009837454,280,110
0.01036415,280,120
0.009564217,280,130
0.006698047,280,140
0.007671247,280,150
0.01288574,280,160
0.007596793,280,170
0.009783979,280,180
0.014680281,280,190
0.014715428,280,200
0.015660997,280,210
0.00636506,280,220
0.008535969,280,230
0.009011182,280,240
0.007923912,280,250
0.00953888,280,260
0.007354008,280,270
0.008983741,280,280
0.008207153,280,290
0.006674457,280,300
0.005212384,280,310
0.010947506,280,320
0.00709194,280,330
0.006593668,280,340
0.005460052,280,350
0.006066699,280,360
0.005379559,280,370
0.004991801,280,380
0.005452315,280,390
0.005009751,280,400
0.013090081,290,1
0.072191049,290,10
0.037177101,290,20
0.010741937,290,30
0.007589239,290,40
0.007736734,290,50
0.007518359,290,60
0.005991561,290,70
0.005291802,290,80
0.006417941,290,90
0.005663197,290,100
0.006807587,290,110
0.008639841,290,120
0.005448862,290,130
0.007971188,290,140
0.006903668,290,150
0.007758525,290,160
0.009881542,290,170
0.0075208,290,180
0.009783508,290,190
0.016849123,290,200
0.014060905,290,210
0.009529595,290,220
0.007013148,290,230
0.005436017,290,240
0.009888447,290,250
0.004380998,290,260
0.011858174,290,270
0.009749341,290,280
0.011208191,290,290
0.006987982,290,300
0.009909561,290,310
0.008768671,290,320
0.012533916,290,330
0.006560628,290,340
0.00434262,290,350
0.009317521,290,360
0.006723409,290,370
0.008351849,290,380
0.006916694,290,390
0.008273927,290,400
0.006231986,300,1
0.010550538,300,10
0.110686817,300,20
0.01206625,300,30
0.008945769,300,40
0.007049117,300,50
0.005492747,300,60
0.009086659,300,70
0.014041064,300,80
0.005125557,300,90
0.010867529,300,100
0.009535957,300,110
0.006604289,300,120
0.008234854,300,130
0.006963261,300,140
0.005703171,300,150
0.007089251,300,160
0.009097465,300,170
0.012394045,300,180
0.010842223,300,190
0.011226872,300,200
0.005694576,300,210
0.010581768,300,220
0.008894453,300,230
0.009849848,300,240
0.006819051,300,250
0.005120992,300,260
0.012284277,300,270
0.005710759,300,280
0.006691856,300,290
0.003957524,300,300
0.009053709,300,310
0.007768585,300,320
0.006592942,300,330
0.008332809,300,340
0.008817328,300,350
0.006069196,300,360
0.006992182,300,370
0.007165825,300,380
0.005587534,300,390
0.017352756,300,400
0.010638422,310,1
0.009016418,310,10
0.011176627,310,20
0.007190047,310,30
0.008737559,310,40
0.007363356,310,50
0.011572058,310,60
0.009125017,310,70
0.009535901,310,80
0.004170861,310,90
0.011161237,310,100
0.010512052,310,110
0.006432254,310,120
0.004237159,310,130
0.011922908,310,140
0.008087642,310,150
0.006683434,310,160
0.009357545,310,170
0.005744747,310,180
0.009069962,310,190
0.0068032,310,200
0.00530224,310,210
0.007846573,310,220
0.00850447,310,230
0.007219276,310,240
0.010303655,310,250
0.007000223,310,260
0.006033877,310,270
0.011994309,310,280
0.008447482,310,290
0.00872644,310,300
0.005301905,310,310
0.005849491,310,320
0.009298831,310,330
0.00698286,310,340
0.007774545,310,350
0.007653886,310,360
0.006545204,310,370
0.00578741,310,380
0.008804763,310,390
0.004965491,310,400
0.073303673,320,1
0.023417261,320,10
0.008462848,320,20
0.00815645,320,30
0.008818894,320,40
0.012656022,320,50
0.004241856,320,60
0.010845761,320,70
0.014013959,320,80
0.018828435,320,90
0.010694803,320,100
0.006377314,320,110
0.005418686,320,120
0.0073924,320,130
0.010051737,320,140
0.004879951,320,150
0.011453276,320,160
0.00700246,320,170
0.006749797,320,180
0.010491859,320,190
0.008352251,320,200
0.008921215,320,210
0.008153484,320,220
0.005896952,320,230
0.009585115,320,240
0.009524528,320,250
0.009485966,320,260
0.009273824,320,270
0.006777536,320,280
0.005654697,320,290
0.008011382,320,300
0.0057558,320,310
0.008528887,320,320
0.007118086,320,330
0.006935642,320,340
0.007089446,320,350
0.008908722,320,360
0.00875438,320,370
0.008247216,320,380
0.008478275,320,390
0.008163938,320,400
2.244932966,330,1
0.037637185,330,10
0.034767712,330,20
0.011278524,330,30
0.055499178,330,40
0.007170701,330,50
0.008650285,330,60
0.006709814,330,70
0.008183151,330,80
0.006864687,330,90
0.008287865,330,100
0.007617325,330,110
0.024751564,330,120
0.014197045,330,130
0.008861967,330,140
0.007648288,330,150
0.007412989,330,160
0.006164542,330,170
0.00751146,330,180
0.008753169,330,190
0.005845604,330,200
0.006155659,330,210
0.013799306,330,220
0.006244894,330,230
0.012941984,330,240
0.007608222,330,250
0.008056813,330,260
0.010221156,330,270
0.004628149,330,280
0.008533624,330,290
0.009936378,330,300
0.007604171,330,310
0.008598528,330,320
0.007938668,330,330
0.008453606,330,340
0.008474837,330,350
0.008775488,330,360
0.006804828,330,370
0.012560793,330,380
0.006370069,330,390
0.00912986,330,400
0.055653543,340,1
0.01120619,340,10
0.026349703,340,20
0.00802948,340,30
0.00968845,340,40
0.011891426,340,50
0.033207171,340,60
0.026584488,340,70
0.027610305,340,80
0.003810029,340,90
0.005952139,340,100
0.013441756,340,110
0.008127653,340,120
0.006110908,340,130
0.011370956,340,140
0.00562533,340,150
0.008449194,340,160
0.012019543,340,170
0.010181846,340,180
0.005774323,340,190
0.005028499,340,200
0.008948528,340,210
0.006941088,340,220
0.005803887,340,230
0.00877641,340,240
0.007518688,340,250
0.004994087,340,260
0.012754469,340,270
0.008489839,340,280
0.011721894,340,290
0.011159863,340,300
0.009095658,340,310
0.009270469,340,320
0.007826528,340,330
0.007131906,340,340
0.004863785,340,350
0.009299525,340,360
0.007903677,340,370
0.00511382,340,380
0.007383401,340,390
0.009262292,340,400
0.050078015,350,1
0.068784253,350,10
0.009985611,350,20
0.014953808,350,30
0.011279691,350,40
0.018505636,350,50
0.01044786,350,60
0.009902118,350,70
0.007891394,350,80
0.006813645,350,90
0.01138253,350,100
0.006853265,350,110
0.010903265,350,120
0.012345906,350,130
0.015858541,350,140
0.0111952,350,150
0.019381906,350,160
0.004339313,350,170
0.008866254,350,180
0.017259206,350,190
0.008428397,350,200
0.009497354,350,210
0.014393954,350,220
0.007059186,350,230
0.007839434,350,240
0.005284018,350,250
0.007721991,350,260
0.007605415,350,270
0.005924789,350,280
0.006933885,350,290
0.005061243,350,300
0.007627972,350,310
0.005254573,350,320
0.007293619,350,330
0.007829178,350,340
0.008253604,350,350
0.006890888,350,360
0.00864974,350,370
0.008674542,350,380
0.0069759,350,390
0.007425267,350,400
0.027024871,360,1
0.007296643,360,10
0.055529788,360,20
0.050330167,360,30
0.013337797,360,40
0.005199872,360,50
0.009596167,360,60
0.01127788,360,70
0.00770629,360,80
0.01347053,360,90
0.009427079,360,100
0.011859069,360,110
0.006969245,360,120
0.006952029,360,130
0.006012853,360,140
0.006270239,360,150
0.005306758,360,160
0.005556851,360,170
0.01229105,360,180
0.017321908,360,190
0.00636675,360,200
0.009704263,360,210
0.018817959,360,220
0.009167609,360,230
0.005662114,360,240
0.039462849,360,250
0.014353939,360,260
0.006077913,360,270
0.013197113,360,280
0.006841248,360,290
0.005885786,360,300
0.005979696,360,310
0.006298685,360,320
0.00531004,360,330
0.007015336,360,340
0.009397281,360,350
0.02242258,360,360
0.005775985,360,370
0.005392057,360,380
0.006004073,360,390
0.004681638,360,400
0.01386836,370,1
0.00640525,370,10
0.008212078,370,20
0.007786943,370,30
0.017660689,370,40
0.007351781,370,50
0.012266842,370,60
0.009625525,370,70
0.006833091,370,80
0.00979309,370,90
0.014503315,370,100
0.011879062,370,110
0.009093433,370,120
0.005470365,370,130
0.010287702,370,140
0.00581579,370,150
0.007586905,370,160
0.007005145,370,170
0.008898936,370,180
0.01113063,370,190
0.007566175,370,200
0.01090886,370,210
0.005780503,370,220
0.006453254,370,230
0.013496309,370,240
0.009289982,370,250
0.008334737,370,260
0.00901876,370,270
0.01144365,370,280
0.006844156,370,290
0.013107936,370,300
0.00825115,370,310
0.007649024,370,320
0.009705509,370,330
0.007201903,370,340
0.006612716,370,350
0.006960379,370,360
0.006716853,370,370
0.00381118,370,380
0.010868806,370,390
0.005654825,370,400
0.009875372,380,1
0.009949671,380,10
0.007760851,380,20
0.005426614,380,30
0.010750348,380,40
0.025088441,380,50
0.004290588,380,60
0.043795783,380,70
0.019895719,380,80
0.010830103,380,90
0.007026377,380,100
0.017649597,380,110
0.025080466,380,120
0.008859709,380,130
0.010986085,380,140
0.012081448,380,150
0.007646598,380,160
0.005703342,380,170
0.011450082,380,180
0.013041742,380,190
0.012437856,380,200
0.005243505,380,210
0.009267029,380,220
0.006049183,380,230
0.007809193,380,240
0.007996057,380,250
0.007730147,380,260
0.01495873,380,270
0.010840193,380,280
0.005412483,380,290
0.015433004,380,300
0.009464007,380,310
0.006794237,380,320
0.00513645,380,330
0.009797401,380,340
0.005918885,380,350
0.008715956,380,360
0.004345948,380,370
0.012967153,380,380
0.009759344,380,390
0.008387582,380,400
0.509644176,390,1
0.012011038,390,10
0.019749083,390,20
0.007549803,390,30
0.008683965,390,40
0.016196791,390,50
0.007823759,390,60
0.006090786,390,70
0.01586626,390,80
0.010772469,390,90
0.008090203,390,100
0.00618127,390,110
0.005814421,390,120
0.013935988,390,130
0.00625742,390,140
0.013183902,390,150
0.009787851,390,160
0.006792381,390,170
0.012559435,390,180
0.008728876,390,190
0.008246245,390,200
0.011267293,390,210
0.009032869,390,220
0.01086992,390,230
0.005809403,390,240
0.010208328,390,250
0.007700714,390,260
0.009782526,390,270
0.011479787,390,280
0.01141228,390,290
0.01160431,390,300
0.006659634,390,310
0.009270137,390,320
0.008265131,390,330
0.006978855,390,340
0.010390481,390,350
0.005731096,390,360
0.006294167,390,370
0.011262324,390,380
0.005192328,390,390
0.005925312,390,400
0.678473167,400,1
0.037240154,400,10
0.022329561,400,20
0.007884983,400,30
0.017792223,400,40
0.007090988,400,50
0.011486174,400,60
0.0092693,400,70
0.017857086,400,80
0.009207627,400,90
0.015826176,400,100
0.00835454,400,110
0.00471828,400,120
0.009606268,400,130
0.014406563,400,140
0.023504374,400,150
0.006862922,400,160
0.009372523,400,170
0.011698354,400,180
0.008662005,400,190
0.006942993,400,200
0.009885554,400,210
0.008628783,400,220
0.013285641,400,230
0.007346393,400,240
0.008568479,400,250
0.004832138,400,260
0.011085563,400,270
0.006763421,400,280
0.014555098,400,290
0.008117492,400,300
0.015755804,400,310
0.006198777,400,320
0.007420208,400,330
0.006868511,400,340
0.010398568,400,350
0.006089171,400,360
0.007722676,400,370
0.004915666,400,380
0.00577575,400,390
0.005436913,400,400
0.202723122,410,1
0.007713625,410,10
0.071607452,410,20
0.014499458,410,30
0.007206984,410,40
0.011204431,410,50
0.010637106,410,60
0.008734626,410,70
0.004774495,410,80
0.009494878,410,90
0.019542577,410,100
0.007256658,410,110
0.008821529,410,120
0.010105241,410,130
0.006738134,410,140
0.008448919,410,150
0.009617543,410,160
0.005800073,410,170
0.009833719,410,180
0.003542049,410,190
0.005841771,410,200
0.007535375,410,210
0.011287307,410,220
0.012113581,410,230
0.013052496,410,240
0.008760808,410,250
0.005084886,410,260
0.008121805,410,270
0.01374708,410,280
0.007678921,410,290
0.010853994,410,300
0.006613584,410,310
0.00563742,410,320
0.007156489,410,330
0.005587376,410,340
0.00673206,410,350
0.004319985,410,360
0.005525361,410,370
0.007691413,410,380
0.009377301,410,390
0.00531991,410,400
0.011484768,420,1
0.170552996,420,10
0.164506881,420,20
0.012117808,420,30
0.00652268,420,40
0.008517861,420,50
0.006974082,420,60
0.023714027,420,70
0.010919601,420,80
0.009543113,420,90
0.013652569,420,100
0.008474863,420,110
0.009942904,420,120
0.016549828,420,130
0.006316046,420,140
0.013577461,420,150
0.006028511,420,160
0.010732763,420,170
0.004418093,420,180
0.007987224,420,190
0.006262263,420,200
0.006341689,420,210
0.007035098,420,220
0.006263097,420,230
0.011045547,420,240
0.006129373,420,250
0.008001098,420,260
0.010838268,420,270
0.008611799,420,280
0.009183606,420,290
0.014211231,420,300
0.004935567,420,310
0.010144293,420,320
0.008513532,420,330
0.008141623,420,340
0.006926165,420,350
0.009501903,420,360
0.006743259,420,370
0.009020067,420,380
0.016894385,420,390
0.009145218,420,400
0.138736946,430,1
0.009353713,430,10
0.010411024,430,20
0.007008372,430,30
0.019434022,430,40
0.008984633,430,50
0.005961419,430,60
0.012412989,430,70
0.042066333,430,80
0.016203744,430,90
0.009641708,430,100
0.022819228,430,110
0.010477469,430,120
0.007790153,430,130
0.008117861,430,140
0.009691796,430,150
0.009760514,430,160
0.009626639,430,170
0.010237063,430,180
0.008133855,430,190
0.005704245,430,200
0.012732597,430,210
0.009303328,430,220
0.008053181,430,230
0.01447105,430,240
0.011650484,430,250
0.010601405,430,260
0.006059747,430,270
0.006324245,430,280
0.016332772,430,290
0.004358301,430,300
0.01431025,430,310
0.006642906,430,320
0.004691723,430,330
0.009316833,430,340
0.004933973,430,350
0.00880565,430,360
0.014601652,430,370
0.007653509,430,380
0.008450279,430,390
0.010130098,430,400
4.46089359,440,1
0.190288639,440,10
0.179047723,440,20
0.068570912,440,30
0.013018424,440,40
0.014156857,440,50
0.009573811,440,60
0.00772861,440,70
0.011593194,440,80
0.016448352,440,90
0.008559242,440,100
0.010353657,440,110
0.009845679,440,120
0.021039894,440,130
0.007613775,440,140
0.011112476,440,150
0.009896562,440,160
0.009490516,440,170
0.009485115,440,180
0.010509897,440,190
0.008621516,440,200
0.005801812,440,210
0.008959406,440,220
0.009598865,440,230
0.008214004,440,240
0.008998886,440,250
0.010732754,440,260
0.00919572,440,270
0.007098401,440,280
0.009874193,440,290
0.005519116,440,300
0.008123378,440,310
0.009729232,440,320
0.010646357,440,330
0.017751086,440,340
0.009448557,440,350
0.005444489,440,360
0.006866846,440,370
0.006323178,440,380
0.006651559,440,390
0.008347511,440,400
0.019133221,450,1
0.305024233,450,10
0.017227021,450,20
0.013151194,450,30
0.012788808,450,40
0.009671626,450,50
0.015141271,450,60
0.007006031,450,70
0.033478033,450,80
0.006243345,450,90
0.004946198,450,100
0.012228248,450,110
0.008088839,450,120
0.006220725,450,130
0.009558803,450,140
0.009827185,450,150
0.022366315,450,160
0.006188839,450,170
0.011880156,450,180
0.005535211,450,190
0.006300093,450,200
0.010452172,450,210
0.006207874,450,220
0.00788745,450,230
0.011526926,450,240
0.014821667,450,250
0.00577584,450,260
0.01030913,450,270
0.005682974,450,280
0.006692536,450,290
0.007478087,450,300
0.01096363,450,310
0.007577917,450,320
0.012608377,450,330
0.012120696,450,340
0.009030502,450,350
0.009714381,450,360
0.006430605,450,370
0.00766447,450,380
0.006168453,450,390
0.004528021,450,400
0.703810217,460,1
0.013514186,460,10
0.01231597,460,20
0.010481192,460,30
0.010226347,460,40
0.00861887,460,50
0.013357776,460,60
0.048079783,460,70
0.008271074,460,80
0.027515537,460,90
0.008913252,460,100
0.006027093,460,110
0.006447438,460,120
0.005736857,460,130
0.009899974,460,140
0.008526192,460,150
0.010969174,460,160
0.016458637,460,170
0.008654789,460,180
0.008596412,460,190
0.010016524,460,200
0.012647312,460,210
0.011007161,460,220
0.026406879,460,230
0.006249218,460,240
0.010941646,460,250
0.008351991,460,260
0.008004892,460,270
0.01423567,460,280
0.012113866,460,290
0.008182912,460,300
0.005797579,460,310
0.00889991,460,320
0.008149115,460,330
0.005970746,460,340
0.013757965,460,350
0.010172219,460,360
0.007330093,460,370
0.008131653,460,380
0.008008498,460,390
0.007767974,460,400
0.025570965,470,1
0.033604053,470,10
0.185592656,470,20
0.024104698,470,30
0.008784285,470,40
0.00618319,470,50
0.012732071,470,60
0.010789324,470,70
0.006933018,470,80
0.010724565,470,90
0.007613748,470,100
0.010338527,470,110
0.009665907,470,120
0.006334513,470,130
0.010702901,470,140
0.009547731,470,150
0.011907981,470,160
0.005545465,470,170
0.00827895,470,180
0.01069003,470,190
0.006387216,470,200
0.013208228,470,210
0.010576349,470,220
0.014788953,470,230
0.008279849,470,240
0.010102253,470,250
0.00524122,470,260
0.00639267,470,270
0.007789347,470,280
0.008890328,470,290
0.006135009,470,300
0.006366028,470,310
0.011155661,470,320
0.009718452,470,330
0.009849656,470,340
0.012176022,470,350
0.007904396,470,360
0.016321326,470,370
0.005560304,470,380
0.007681827,470,390
0.003780501,470,400
0.006065742,480,1
0.206996427,480,10
0.02232399,480,20
0.022364269,480,30
0.018625616,480,40
0.004356848,480,50
0.00579616,480,60
0.035457606,480,70
0.011615218,480,80
0.00823792,480,90
0.009986566,480,100
0.021991078,480,110
0.006855827,480,120
0.01813972,480,130
0.010165136,480,140
0.007519518,480,150
0.015141472,480,160
0.004879812,480,170
0.006905846,480,180
0.008719807,480,190
0.01426694,480,200
0.008299492,480,210
0.021620393,480,220
0.006484809,480,230
0.005253428,480,240
0.00456821,480,250
0.004009521,480,260
0.00555807,480,270
0.006892199,480,280
0.008436707,480,290
0.005974967,480,300
0.010615032,480,310
0.009777243,480,320
0.006145222,480,330
0.007121389,480,340
0.012039267,480,350
0.009663308,480,360
0.008814134,480,370
0.00889416,480,380
0.010169281,480,390
0.004768723,480,400
0.011906834,490,1
0.007973512,490,10
0.055378414,490,20
0.018927836,490,30
0.017656863,490,40
0.025198814,490,50
0.007570884,490,60
0.012030006,490,70
0.012179571,490,80
0.008948841,490,90
0.025204442,490,100
0.008255008,490,110
0.015701464,490,120
0.005671819,490,130
0.015826297,490,140
0.008555025,490,150
0.00777831,490,160
0.010456876,490,170
0.009835633,490,180
0.007759427,490,190
0.008713259,490,200
0.007912489,490,210
0.018862866,490,220
0.00841849,490,230
0.008220313,490,240
0.008855703,490,250
0.01114685,490,260
0.010587992,490,270
0.009897808,490,280
0.006484582,490,290
0.005409482,490,300
0.006569995,490,310
0.00765002,490,320
0.007056592,490,330
0.012144892,490,340
0.010091282,490,350
0.005764573,490,360
0.01043103,490,370
0.013360802,490,380
0.007587629,490,390
0.009752841,490,400
0.248678142,500,1
0.255386911,500,10
0.014081123,500,20
0.0198436,500,30
0.021830488,500,40
0.034745564,500,50
0.021519685,500,60
0.012192746,500,70
0.008070339,500,80
0.008380173,500,90
0.006806994,500,100
0.017662241,500,110
0.013486331,500,120
0.010401751,500,130
0.006311837,500,140
0.006033022,500,150
0.00853559,500,160
0.013858903,500,170
0.015807409,500,180
0.006024919,500,190
0.004044106,500,200
0.007093621,500,210
0.010655965,500,220
0.005681607,500,230
0.005836883,500,240
0.011591664,500,250
0.013916035,500,260
0.012250746,500,270
0.005467441,500,280
0.00648585,500,290
0.011194566,500,300
0.008647926,500,310
0.005110336,500,320
0.013088324,500,330
0.006771063,500,340
0.010130305,500,350
0.006511298,500,360
0.005032667,500,370
0.006916432,500,380
0.011208642,500,390
0.00481217,500,400
