Time:,17:35:41.348435
0.015313243818606695,120.0,0.074989
0.8317476198389894,120.0,0.086596
0.08851960212176413,120.0,0.1
0.008298987408225713,130.0,0.0001
0.008349620056613867,130.0,0.000115
0.008695716445094476,130.0,0.000133
0.008685418436287834,130.0,0.000154
0.007662915928959824,130.0,0.000178
0.007587341901170382,130.0,0.000205
0.007584699936155836,130.0,0.000237
0.006810625254660586,130.0,0.000274
0.006561338514095634,130.0,0.000316
0.006797957077293421,130.0,0.000365
0.006727794352717951,130.0,0.000422
0.006354955685852102,130.0,0.000487
0.005314938397939079,130.0,0.000562
0.006564779397989346,130.0,0.000649
0.005681758067159125,130.0,0.00075
0.0063308268967891,130.0,0.000866
0.004759058230714365,130.0,0.001
0.005917160969809164,130.0,0.001155
0.006569106695872702,130.0,0.001334
0.0064061782811742395,130.0,0.00154
0.006414116441083709,130.0,0.001778
0.008352983385601415,130.0,0.002054
0.006680283730395478,130.0,0.002371
0.006912447675234488,130.0,0.002738
0.007422421176086637,130.0,0.003162
0.004671044558057991,130.0,0.003652
0.006741474415648309,130.0,0.004217
0.008464805180015163,130.0,0.00487
0.00933991357977045,130.0,0.005623
0.011391447599874628,130.0,0.006494
0.012679399295270557,130.0,0.007499
0.012231724468595813,130.0,0.00866
0.015752359283976072,130.0,0.01
0.013096350806015395,130.0,0.011548
0.01898160264185282,130.0,0.013335
0.007397264685818244,130.0,0.015399
0.008855350079558942,130.0,0.017783
0.146777454378795,130.0,0.020535
0.14066375901109465,130.0,0.023714
0.014490742594688308,130.0,0.027384
0.03154256913232279,130.0,0.031623
0.011634027603208039,130.0,0.036517
0.03686097626771536,130.0,0.04217
0.3616737255050571,130.0,0.048697
0.006511873813577128,130.0,0.056234
0.15724535753443972,130.0,0.064938
0.2710758044904243,130.0,0.074989
0.42193877570117344,130.0,0.086596
0.010532437431935661,130.0,0.1
0.009331091177761874,140.0,0.0001
0.008249137608822654,140.0,0.000115
0.008491866750860487,140.0,0.000133
0.008562616840296404,140.0,0.000154
0.00784038433745194,140.0,0.000178
0.007569750237203563,140.0,0.000205
0.007553691018350118,140.0,0.000237
0.007490679571082502,140.0,0.000274
0.00617834520352309,140.0,0.000316
0.006364678601964372,140.0,0.000365
0.005907921925609395,140.0,0.000422
0.006521949547725769,140.0,0.000487
0.006361352149776148,140.0,0.000562
0.006010883368797872,140.0,0.000649
0.0056998639263559974,140.0,0.00075
0.00680514616557235,140.0,0.000866
0.005774525765436164,140.0,0.001
0.005890194428745239,140.0,0.001155
0.006516191743321276,140.0,0.001334
0.0051552586125835865,140.0,0.00154
0.004794338339253942,140.0,0.001778
0.00628622001440288,140.0,0.002054
0.0062077928595212295,140.0,0.002371
0.0050978354125193436,140.0,0.002738
0.005896011350382587,140.0,0.003162
0.005425365293054031,140.0,0.003652
0.013605634433913785,140.0,0.004217
0.008363793143227915,140.0,0.00487
0.018341147905474923,140.0,0.005623
0.006639940068965127,140.0,0.006494
0.008917561422446221,140.0,0.007499
0.010314466208094366,140.0,0.00866
0.008345109794321452,140.0,0.01
0.006215581427961791,140.0,0.011548
0.013104126914241204,140.0,0.013335
0.04468932754829665,140.0,0.015399
0.04079717394267625,140.0,0.017783
0.0067475198258497154,140.0,0.020535
0.007922286838664264,140.0,0.023714
0.0061540979499733655,140.0,0.027384
0.005408328066124156,140.0,0.031623
0.016240940156761485,140.0,0.036517
0.014339526631695049,140.0,0.04217
0.09322082590047681,140.0,0.048697
0.016940415020286603,140.0,0.056234
0.005727527513784151,140.0,0.064938
0.06426846117130937,140.0,0.074989
0.006388328952719443,140.0,0.086596
0.008402645523409939,140.0,0.1
0.009275010477066194,150.0,0.0001
0.00827607755054685,150.0,0.000115
0.007993012317103674,150.0,0.000133
0.007500060223852872,150.0,0.000154
0.007914078478490417,150.0,0.000178
0.00710020550740184,150.0,0.000205
0.007199301670838321,150.0,0.000237
0.006791308693322237,150.0,0.000274
0.006235644558930844,150.0,0.000316
0.006740610411927773,150.0,0.000365
0.006146849868495286,150.0,0.000422
0.005981464739914513,150.0,0.000487
0.005990102713406931,150.0,0.000562
0.00570998755701211,150.0,0.000649
0.00552550935873158,150.0,0.00075
0.004631483664006251,150.0,0.000866
0.005152605249114508,150.0,0.001
0.006306451738343763,150.0,0.001155
0.005506872374221425,150.0,0.001334
0.0047730949856063945,150.0,0.00154
0.0068291134452807415,150.0,0.001778
0.006152123778517153,150.0,0.002054
0.005070881632222146,150.0,0.002371
0.007065654883541195,150.0,0.002738
0.005387685555030628,150.0,0.003162
0.0072048744055780685,150.0,0.003652
0.0069826669296375885,150.0,0.004217
0.00724286493948819,150.0,0.00487
0.018677564184780625,150.0,0.005623
0.014802455702270489,150.0,0.006494
0.013133572793674282,150.0,0.007499
0.009809168664749311,150.0,0.00866
0.02157511475742592,150.0,0.01
0.006601464578162558,150.0,0.011548
0.03234988498864437,150.0,0.013335
0.0156637276921745,150.0,0.015399
0.020778430481297877,150.0,0.017783
0.0610966224981791,150.0,0.020535
0.046176555106770406,150.0,0.023714
0.013667120301619899,150.0,0.027384
0.012451766793336308,150.0,0.031623
0.013956227403765092,150.0,0.036517
0.01108876449045153,150.0,0.04217
0.006122311627627369,150.0,0.048697
0.008086862999814953,150.0,0.056234
1.0992421017037255,150.0,0.064938
0.005563448753573122,150.0,0.074989
0.005822817235939412,150.0,0.086596
0.013286780202750767,150.0,0.1
0.008974778243922843,160.0,0.0001
0.008569432695087536,160.0,0.000115
0.007824843347825463,160.0,0.000133
0.008880534321485412,160.0,0.000154
0.007442648606912599,160.0,0.000178
0.00725411630525546,160.0,0.000205
0.006380042556351658,160.0,0.000237
0.006975875063794793,160.0,0.000274
0.006236375501378034,160.0,0.000316
0.006712701758338493,160.0,0.000365
0.006064876803090515,160.0,0.000422
0.00630463140510501,160.0,0.000487
0.0064694886433466,160.0,0.000562
0.0057925592296923034,160.0,0.000649
0.006478213402707791,160.0,0.00075
0.0052986936051826325,160.0,0.000866
0.005267660226130434,160.0,0.001
0.004896141843754699,160.0,0.001155
0.0068037641967728935,160.0,0.001334
0.004947425038945723,160.0,0.00154
0.006944923939627936,160.0,0.001778
0.008240512211384735,160.0,0.002054
0.005495265577712426,160.0,0.002371
0.00755564071329915,160.0,0.002738
0.008428367478667204,160.0,0.003162
0.007743554805247993,160.0,0.003652
0.008134777841730367,160.0,0.004217
0.006829298490614762,160.0,0.00487
0.00863018445188044,160.0,0.005623
0.010971945475918109,160.0,0.006494
0.016043225250687018,160.0,0.007499
0.005936761262490461,160.0,0.00866
0.00914790325546958,160.0,0.01
0.031836533720854585,160.0,0.011548
0.007625070061164214,160.0,0.013335
0.015505488796929872,160.0,0.015399
0.014564817924108167,160.0,0.017783
0.008372703715257557,160.0,0.020535
0.08538432416541912,160.0,0.023714
0.07377940289745791,160.0,0.027384
0.009363271007043672,160.0,0.031623
0.011842853198281924,160.0,0.036517
0.05986605755675872,160.0,0.04217
0.009796580446566882,160.0,0.048697
0.006791823958495646,160.0,0.056234
0.012506380190882868,160.0,0.064938
0.006959866100571317,160.0,0.074989
0.006511624117522381,160.0,0.086596
0.005061573850928308,160.0,0.1
0.008693587157808661,170.0,0.0001
0.008101177518163628,170.0,0.000115
0.008029858755431489,170.0,0.000133
0.007829188741730546,170.0,0.000154
0.00781917754537445,170.0,0.000178
0.007862349686543727,170.0,0.000205
0.007344199940108991,170.0,0.000237
0.006618315361648641,170.0,0.000274
0.006472849738862564,170.0,0.000316
0.006305674062740486,170.0,0.000365
0.0059250221386307105,170.0,0.000422
0.006335236744090465,170.0,0.000487
0.005592503238361783,170.0,0.000562
0.006171814377738613,170.0,0.000649
0.006066211518806941,170.0,0.00075
0.00569764215473098,170.0,0.000866
0.006359517488467859,170.0,0.001
0.005947588746098658,170.0,0.001155
0.006353378160419062,170.0,0.001334
0.004633815707599024,170.0,0.00154
0.00543138820343336,170.0,0.001778
0.0053377451710850095,170.0,0.002054
0.00843119250437866,170.0,0.002371
0.0052063449858404135,170.0,0.002738
0.009300145719548812,170.0,0.003162
0.009089497844554442,170.0,0.003652
0.006996924499787272,170.0,0.004217
0.006999366863944936,170.0,0.00487
0.008377865207501207,170.0,0.005623
0.006367438941268123,170.0,0.006494
0.008956417032767944,170.0,0.007499
0.010548046301947776,170.0,0.00866
0.006715445534860293,170.0,0.01
0.012147359614757311,170.0,0.011548
0.008108176421758324,170.0,0.013335
0.014144378664011652,170.0,0.015399
0.015903426934653367,170.0,0.017783
0.004879901517983558,170.0,0.020535
0.01179451491697176,170.0,0.023714
0.014936008430591416,170.0,0.027384
0.05455964999262414,170.0,0.031623
0.004858057200429772,170.0,0.036517
0.017886925500741724,170.0,0.04217
0.011744967810580015,170.0,0.048697
0.20612042307106085,170.0,0.056234
0.007665050077429607,170.0,0.064938
0.07032728470955028,170.0,0.074989
0.005053668135835961,170.0,0.086596
0.0067306329814915125,170.0,0.1
0.00885525123498923,180.0,0.0001
0.008691211548444419,180.0,0.000115
0.008035447940011377,180.0,0.000133
0.007825646487108446,180.0,0.000154
0.0076019254005876245,180.0,0.000178
0.007361103752091717,180.0,0.000205
0.006444244088223815,180.0,0.000237
0.006981349627135439,180.0,0.000274
0.00694920542860817,180.0,0.000316
0.005971899626350857,180.0,0.000365
0.00614255301098664,180.0,0.000422
0.005950753350190359,180.0,0.000487
0.005595542149152436,180.0,0.000562
0.004965082633513037,180.0,0.000649
0.006608638762971741,180.0,0.00075
0.005414646703286237,180.0,0.000866
0.005594296740765635,180.0,0.001
0.006271238250534096,180.0,0.001155
0.004882942602240259,180.0,0.001334
0.005892755528646398,180.0,0.00154
0.00685843213600872,180.0,0.001778
0.005475160280935694,180.0,0.002054
0.005588523958212382,180.0,0.002371
0.005214541511289055,180.0,0.002738
0.009235716344246064,180.0,0.003162
0.005261109781575231,180.0,0.003652
0.00834930486283514,180.0,0.004217
0.009044244275812042,180.0,0.00487
0.008725644731143166,180.0,0.005623
0.017252421041956286,180.0,0.006494
0.008297493882476534,180.0,0.007499
0.006218847976895275,180.0,0.00866
0.00925843213825518,180.0,0.01
0.00780942493504988,180.0,0.011548
0.004839737100010775,180.0,0.013335
0.006175123563556821,180.0,0.015399
0.024046750211965045,180.0,0.017783
0.01566953598469052,180.0,0.020535
0.005839223522583721,180.0,0.023714
0.052539483716905803,180.0,0.027384
0.007557375082900982,180.0,0.031623
0.02183538759617341,180.0,0.036517
0.04034430468500117,180.0,0.04217
0.040900717510070975,180.0,0.048697
0.03534751949911972,180.0,0.056234
0.011237286384119227,180.0,0.064938
0.01968099346802565,180.0,0.074989
0.16766980053673367,180.0,0.086596
0.3673213233211651,180.0,0.1
0.00805748975620399,190.0,0.0001
0.008392053339931838,190.0,0.000115
0.008060906476153165,190.0,0.000133
0.007733548760220809,190.0,0.000154
0.0073652903366247975,190.0,0.000178
0.007233250808803205,190.0,0.000205
0.006066504308415124,190.0,0.000237
0.006824575623044816,190.0,0.000274
0.006395797440141303,190.0,0.000316
0.006510163343479776,190.0,0.000365
0.006134334141079605,190.0,0.000422
0.005709161059102678,190.0,0.000487
0.00633007212952339,190.0,0.000562
0.006302624170533331,190.0,0.000649
0.006094607145143638,190.0,0.00075
0.004756648485945407,190.0,0.000866
0.006507086473702513,190.0,0.001
0.00506322146670951,190.0,0.001155
0.00611001561346263,190.0,0.001334
0.006476786812858042,190.0,0.00154
0.0059781201636258585,190.0,0.001778
0.007602984225577249,190.0,0.002054
0.008539796539569657,190.0,0.002371
0.005197459087807703,190.0,0.002738
0.008600213170752935,190.0,0.003162
0.0053967307170907875,190.0,0.003652
0.009024312249907364,190.0,0.004217
0.00976395860591295,190.0,0.00487
0.007176932691416198,190.0,0.005623
0.016427520095340396,190.0,0.006494
0.009223903702698237,190.0,0.007499
0.016174129197647494,190.0,0.00866
0.008388540736634259,190.0,0.01
0.012546116331565764,190.0,0.011548
0.007472536688795733,190.0,0.013335
0.014730469247858138,190.0,0.015399
0.00836540035475338,190.0,0.017783
0.04141050308243747,190.0,0.020535
0.009559347044428504,190.0,0.023714
0.010530315967593606,190.0,0.027384
0.006561022487132313,190.0,0.031623
0.10773502253968781,190.0,0.036517
0.08721909295791426,190.0,0.04217
0.1552872266909597,190.0,0.048697
0.01225869434265002,190.0,0.056234
1.3509198843656443,190.0,0.064938
0.00697780917594076,190.0,0.074989
0.005801788761361529,190.0,0.086596
0.010512908724593635,190.0,0.1
0.008522576216383968,200.0,0.0001
0.008773762173017959,200.0,0.000115
0.00730599714336458,200.0,0.000133
0.007588233436093736,200.0,0.000154
0.006741424003147861,200.0,0.000178
0.006625489769273415,200.0,0.000205
0.007502463442632425,200.0,0.000237
0.005970020022192497,200.0,0.000274
0.006517193309360359,200.0,0.000316
0.006506483246334716,200.0,0.000365
0.0063551562982124095,200.0,0.000422
0.006211885424068863,200.0,0.000487
0.0051306017889377435,200.0,0.000562
0.005868952460836308,200.0,0.000649
0.005078688715089999,200.0,0.00075
0.007227318504671214,200.0,0.000866
0.006163576899519124,200.0,0.001
0.0044585927392626085,200.0,0.001155
0.0068070802228083595,200.0,0.001334
0.006172970547100569,200.0,0.00154
0.0068523328824212784,200.0,0.001778
0.007179574820381441,200.0,0.002054
0.008390966538911785,200.0,0.002371
0.00951860748547815,200.0,0.002738
0.00476141448961393,200.0,0.003162
0.008869231822992237,200.0,0.003652
0.0064703385150619115,200.0,0.004217
0.006287779394616308,200.0,0.00487
0.01363552260988895,200.0,0.005623
0.011536932130264221,200.0,0.006494
0.006585016639041769,200.0,0.007499
0.0070594532015193735,200.0,0.00866
0.03127385614150056,200.0,0.01
0.00641881851295976,200.0,0.011548
0.019840455976091322,200.0,0.013335
0.029652112484333568,200.0,0.015399
0.010695195245577454,200.0,0.017783
0.007010818437145374,200.0,0.020535
0.02130108243695208,200.0,0.023714
0.006529510143005641,200.0,0.027384
0.008331236558354474,200.0,0.031623
0.11282639112059954,200.0,0.036517
0.007680550440135082,200.0,0.04217
0.006714208221930235,200.0,0.048697
0.007077536152848347,200.0,0.056234
0.00740907939921942,200.0,0.064938
0.03519157864854118,200.0,0.074989
0.011477300322367837,200.0,0.086596
0.013894396775503892,200.0,0.1
0.008330413469528163,210.0,0.0001
0.008594115103905486,210.0,0.000115
0.007607766063114148,210.0,0.000133
0.0075142634228105324,210.0,0.000154
0.007909695386883506,210.0,0.000178
0.007830134514940112,210.0,0.000205
0.006335563103600196,210.0,0.000237
0.005872110314993892,210.0,0.000274
0.006417764943514939,210.0,0.000316
0.006057195673907327,210.0,0.000365
0.005845522823362766,210.0,0.000422
0.005740410148343385,210.0,0.000487
0.005144157765187247,210.0,0.000562
0.006084829203237669,210.0,0.000649
0.006266053682464151,210.0,0.00075
0.006126942882737243,210.0,0.000866
0.006705978032091882,210.0,0.001
0.005091730820569601,210.0,0.001155
0.005708722778964086,210.0,0.001334
0.007942735118870003,210.0,0.00154
0.004442681503476059,210.0,0.001778
0.005538655744207674,210.0,0.002054
0.012908767649059738,210.0,0.002371
0.007821404895308175,210.0,0.002738
0.02488399088646608,210.0,0.003162
0.007856069777927062,210.0,0.003652
0.01198556567939653,210.0,0.004217
0.01580887992498115,210.0,0.00487
0.008721810105178569,210.0,0.005623
0.008358762202958602,210.0,0.006494
0.006576798616379674,210.0,0.007499
0.009971811813132746,210.0,0.00866
0.006800330506356843,210.0,0.01
0.011552367582713113,210.0,0.011548
0.015133129281424412,210.0,0.013335
0.012117988826311302,210.0,0.015399
0.007325496793287656,210.0,0.017783
0.02932222506380169,210.0,0.020535
0.005899811017123624,210.0,0.023714
0.04563995736867821,210.0,0.027384
0.3809140255729057,210.0,0.031623
0.2644424153537279,210.0,0.036517
0.03693037729982743,210.0,0.04217
0.26023436496146385,210.0,0.048697
0.017081340351047324,210.0,0.056234
0.012197738250952517,210.0,0.064938
0.4238497087724396,210.0,0.074989
0.009550056169109956,210.0,0.086596
5.247787020145619,210.0,0.1
0.007991734323022123,220.0,0.0001
0.007347828553920553,220.0,0.000115
0.007152064296973001,220.0,0.000133
0.007058541801076502,220.0,0.000154
0.0064666300119934845,220.0,0.000178
0.007134201036725323,220.0,0.000205
0.005849990907682043,220.0,0.000237
0.0057858460052177055,220.0,0.000274
0.006179168267575055,220.0,0.000316
0.005954401084869671,220.0,0.000365
0.005937807151854588,220.0,0.000422
0.005118111011218578,220.0,0.000487
0.006338369560657701,220.0,0.000562
0.00597823720897605,220.0,0.000649
0.0074351527469231765,220.0,0.00075
0.005644061539117245,220.0,0.000866
0.004899852137110109,220.0,0.001
0.006123422327047122,220.0,0.001155
0.006587051097646805,220.0,0.001334
0.007348956886767569,220.0,0.00154
0.006382287316762235,220.0,0.001778
0.006559728524877684,220.0,0.002054
0.008598132953124648,220.0,0.002371
0.008554245653152086,220.0,0.002738
0.007052583433551917,220.0,0.003162
0.005657282643492856,220.0,0.003652
0.014723076795294748,220.0,0.004217
0.005681718907925196,220.0,0.00487
0.008744706501377696,220.0,0.005623
0.00824181383164529,220.0,0.006494
0.005847519161537706,220.0,0.007499
0.010919214949663686,220.0,0.00866
0.0064048118748020995,220.0,0.01
0.016548638193942866,220.0,0.011548
0.051014307391563284,220.0,0.013335
0.010391985244403946,220.0,0.015399
0.03253270567500848,220.0,0.017783
0.010476064492640503,220.0,0.020535
0.010478795731198386,220.0,0.023714
0.01132454371348108,220.0,0.027384
0.11944684827294327,220.0,0.031623
0.007459649938709879,220.0,0.036517
0.03742732290200288,220.0,0.04217
0.011537016577048686,220.0,0.048697
0.005635037518922775,220.0,0.056234
0.9113490107181245,220.0,0.064938
0.0074851473406410225,220.0,0.074989
0.005204676777834057,220.0,0.086596
0.0056426163045122865,220.0,0.1
0.008340559167702566,230.0,0.0001
0.007467951755719485,230.0,0.000115
0.007568290937707751,230.0,0.000133
0.007545931328815882,230.0,0.000154
0.00679674107004852,230.0,0.000178
0.006109871277791504,230.0,0.000205
0.006652984185947015,230.0,0.000237
0.005741436546123105,230.0,0.000274
0.007125565204756143,230.0,0.000316
0.0063420830238737165,230.0,0.000365
0.006578582150399724,230.0,0.000422
0.005501051506896343,230.0,0.000487
0.006227469153699966,230.0,0.000562
0.006272151434773676,230.0,0.000649
0.005891761470022418,230.0,0.00075
0.0061870938730074375,230.0,0.000866
0.0066064110518510655,230.0,0.001
0.006707154490239793,230.0,0.001155
0.0050925793249214394,230.0,0.001334
0.005502609224070462,230.0,0.00154
0.007573024417323875,230.0,0.001778
0.00813213556404349,230.0,0.002054
0.007946494498979946,230.0,0.002371
0.012791861662744042,230.0,0.002738
0.008285585532409788,230.0,0.003162
0.016759356670271223,230.0,0.003652
0.008914919168834192,230.0,0.004217
0.004977246228764308,230.0,0.00487
0.00703466277323399,230.0,0.005623
0.025349399341220397,230.0,0.006494
0.015509344646082342,230.0,0.007499
0.008632030426450353,230.0,0.00866
0.009927073366317032,230.0,0.01
0.012301066263812952,230.0,0.011548
0.007970572270715967,230.0,0.013335
0.01090046948344633,230.0,0.015399
0.009473897290916201,230.0,0.017783
0.1770216731048456,230.0,0.020535
0.020440778927295598,230.0,0.023714
0.022794071023098883,230.0,0.027384
0.5281316202394342,230.0,0.031623
0.013885519113227116,230.0,0.036517
0.011182695288544495,230.0,0.04217
0.009916966235098452,230.0,0.048697
0.008746611918476926,230.0,0.056234
0.006294414749407416,230.0,0.064938
4.234776488735349,230.0,0.074989
0.004965538578833453,230.0,0.086596
0.09345533169542786,230.0,0.1
0.0077595156347021734,240.0,0.0001
0.007603744681247616,240.0,0.000115
0.007016207453605505,240.0,0.000133
0.006274864285862123,240.0,0.000154
0.0073292147168548495,240.0,0.000178
0.0062683618031232095,240.0,0.000205
0.007403590884743338,240.0,0.000237
0.005527746671179906,240.0,0.000274
0.006048732925258594,240.0,0.000316
0.005909383161706969,240.0,0.000365
0.005316822072915086,240.0,0.000422
0.006087910153132835,240.0,0.000487
0.006136156498368332,240.0,0.000562
0.006064862231549049,240.0,0.000649
0.007393266187510845,240.0,0.00075
0.006026119824936439,240.0,0.000866
0.00805914895455917,240.0,0.001
0.007266562585546939,240.0,0.001155
0.007785980078983866,240.0,0.001334
0.00839531932523937,240.0,0.00154
0.004644143390260516,240.0,0.001778
0.005057045976696548,240.0,0.002054
0.00854989550788532,240.0,0.002371
0.007052011405723274,240.0,0.002738
0.006702515670307426,240.0,0.003162
0.007759915174477053,240.0,0.003652
0.008271027507069153,240.0,0.004217
0.007012022241247782,240.0,0.00487
0.01078013992701927,240.0,0.005623
0.005684454764075271,240.0,0.006494
0.011118723008467175,240.0,0.007499
0.011610698927936092,240.0,0.00866
0.01391437889379214,240.0,0.01
0.023164695521954895,240.0,0.011548
0.012303593164550902,240.0,0.013335
0.016868232084414812,240.0,0.015399
0.013287078498266054,240.0,0.017783
0.017037383932237426,240.0,0.020535
0.00782010501236456,240.0,0.023714
0.008782507097473208,240.0,0.027384
0.011659631109819114,240.0,0.031623
0.028085571676391297,240.0,0.036517
0.007957429115753872,240.0,0.04217
0.00712644382619725,240.0,0.048697
0.5617618424434419,240.0,0.056234
0.016142931477865812,240.0,0.064938
2.7755651669952144,240.0,0.074989
0.0069921998398997836,240.0,0.086596
0.006622670101905176,240.0,0.1
0.007483909698383473,250.0,0.0001
0.006842425091809326,250.0,0.000115
0.0065146398264814874,250.0,0.000133
0.006744286113158062,250.0,0.000154
0.006730723021935209,250.0,0.000178
0.006750636672990892,250.0,0.000205
0.006199011397965931,250.0,0.000237
0.006227254996157391,250.0,0.000274
0.005907038168648013,250.0,0.000316
0.005524940499497914,250.0,0.000365
0.005996423474756512,250.0,0.000422
0.005277080124388093,250.0,0.000487
0.005341959159891183,250.0,0.000562
0.00620064698760141,250.0,0.000649
0.005485702252453313,250.0,0.00075
0.007053368140461834,250.0,0.000866
0.005232317668297989,250.0,0.001
0.006322701560393812,250.0,0.001155
0.007205289887333675,250.0,0.001334
0.004951121742246515,250.0,0.00154
0.0057917741965285985,250.0,0.001778
0.010031025182325078,250.0,0.002054
0.007553498280639714,250.0,0.002371
0.008644348801923279,250.0,0.002738
0.010442039968677803,250.0,0.003162
0.011691774519258591,250.0,0.003652
0.006399191876549904,250.0,0.004217
0.012360057868395604,250.0,0.00487
0.0100761769169178,250.0,0.005623
