Time:,17:35:41.348435
0.005522210925252874,250.0,0.006494
0.008680092859900375,250.0,0.007499
0.0077462462486238845,250.0,0.00866
0.03712534455831159,250.0,0.01
0.021978270213731606,250.0,0.011548
0.016869741094300134,250.0,0.013335
0.011110702343500237,250.0,0.015399
0.014468276771777285,250.0,0.017783
0.02065398214596264,250.0,0.020535
0.011750669185660971,250.0,0.023714
0.009389838381440217,250.0,0.027384
0.028028896392807496,250.0,0.031623
0.008933417681776383,250.0,0.036517
0.02300150709638989,250.0,0.04217
0.011619184800456263,250.0,0.048697
0.008968332190511076,250.0,0.056234
0.009979502953714496,250.0,0.064938
0.010278994693835494,250.0,0.074989
0.005175270517337623,250.0,0.086596
4.484624605218366,250.0,0.1
0.007475638058093272,260.0,0.0001
0.007364511412571239,260.0,0.000115
0.007029148436534529,260.0,0.000133
0.007053271102948062,260.0,0.000154
0.0065876721465707765,260.0,0.000178
0.005675887261477233,260.0,0.000205
0.006574901729665505,260.0,0.000237
0.005941152340139426,260.0,0.000274
0.006762596953568237,260.0,0.000316
0.005996453835710287,260.0,0.000365
0.006242745134320101,260.0,0.000422
0.0067313000913547085,260.0,0.000487
0.006562375761703439,260.0,0.000562
0.006911955189899715,260.0,0.000649
0.005109505684433937,260.0,0.00075
0.005102693554146685,260.0,0.000866
0.006645570385176158,260.0,0.001
0.00597909443633577,260.0,0.001155
0.005396135191414041,260.0,0.001334
0.0059485880181486895,260.0,0.00154
0.006688973328697636,260.0,0.001778
0.010390981450104496,260.0,0.002054
0.008254338550483867,260.0,0.002371
0.011199989413351553,260.0,0.002738
0.005483079633133836,260.0,0.003162
0.018943293701248035,260.0,0.003652
0.01113612874422685,260.0,0.004217
0.010969300275147581,260.0,0.00487
0.007586997850103849,260.0,0.005623
0.016152780414767552,260.0,0.006494
0.011599855644861252,260.0,0.007499
0.017963835218672588,260.0,0.00866
0.020821692548251922,260.0,0.01
0.014648825939522098,260.0,0.011548
0.05656508519802409,260.0,0.013335
0.012962472412489004,260.0,0.015399
0.013974094596185592,260.0,0.017783
0.009846055049219546,260.0,0.020535
0.02396204445004775,260.0,0.023714
0.011246126997563416,260.0,0.027384
0.022084253593425748,260.0,0.031623
0.1240943693397678,260.0,0.036517
0.010792112911123308,260.0,0.04217
0.022254639809825668,260.0,0.048697
0.05525514324893571,260.0,0.056234
0.00776709587760728,260.0,0.064938
1.925187722328485,260.0,0.074989
0.007175295916596253,260.0,0.086596
0.008841619576276974,260.0,0.1
0.007921742017789052,270.0,0.0001
0.007794489322485335,270.0,0.000115
0.006898524722934296,270.0,0.000133
0.006871510611404946,270.0,0.000154
0.006443166577976891,270.0,0.000178
0.006463270017293333,270.0,0.000205
0.005652556367570651,270.0,0.000237
0.005780135721229734,270.0,0.000274
0.0063987769102868824,270.0,0.000316
0.006355922663473274,270.0,0.000365
0.006754116074604512,270.0,0.000422
0.005787291754712213,270.0,0.000487
0.006424567233401335,270.0,0.000562
0.006058025518119577,270.0,0.000649
0.006579814660527341,270.0,0.00075
0.006139619075053479,270.0,0.000866
0.004924029938058661,270.0,0.001
0.006221317722390294,270.0,0.001155
0.007819742207846403,270.0,0.001334
0.007222386306368415,270.0,0.00154
0.00746957535140804,270.0,0.001778
0.006158979562154406,270.0,0.002054
0.010478685315678806,270.0,0.002371
0.007015312166373705,270.0,0.002738
0.0074515680643494125,270.0,0.003162
0.0073381981114056735,270.0,0.003652
0.010102135419357791,270.0,0.004217
0.009398745783985293,270.0,0.00487
0.009895473902940273,270.0,0.005623
0.01179864968303409,270.0,0.006494
0.013346093727191498,270.0,0.007499
0.013556631664012045,270.0,0.00866
0.011699732863858914,270.0,0.01
0.007876921781500233,270.0,0.011548
0.15924016025900925,270.0,0.013335
0.00891818688274885,270.0,0.015399
0.023045603411973103,270.0,0.017783
0.09779823025246792,270.0,0.020535
0.18839874758449804,270.0,0.023714
0.23265449863919205,270.0,0.027384
0.02060706149727976,270.0,0.031623
0.008753670897533152,270.0,0.036517
0.01065824841762683,270.0,0.04217
0.03408652640926426,270.0,0.048697
0.1435718604285105,270.0,0.056234
0.008337894760749675,270.0,0.064938
0.08073650333106606,270.0,0.074989
0.006724682693542819,270.0,0.086596
0.008171089960533635,270.0,0.1
0.007589866554516641,280.0,0.0001
0.006459251484655572,280.0,0.000115
0.006943105064157612,280.0,0.000133
0.007144944035161743,280.0,0.000154
0.0069309824951258895,280.0,0.000178
0.006345191654431078,280.0,0.000205
0.006378210410914183,280.0,0.000237
0.006486770109753828,280.0,0.000274
0.006556532658961684,280.0,0.000316
0.005570443101337994,280.0,0.000365
0.005734925462803385,280.0,0.000422
0.006478196915585162,280.0,0.000487
0.006210523253164229,280.0,0.000562
0.0064990815113543585,280.0,0.000649
0.005916664076083454,280.0,0.00075
0.006253761401004515,280.0,0.000866
0.006739549705505796,280.0,0.001
0.007013957018806495,280.0,0.001155
0.00769415741676662,280.0,0.001334
0.0072447732028078525,280.0,0.00154
0.008259172784512816,280.0,0.001778
0.008817716595759894,280.0,0.002054
0.007713122699197508,280.0,0.002371
0.008786858509835578,280.0,0.002738
0.0065095745350726405,280.0,0.003162
0.005599489908897585,280.0,0.003652
0.011801517121509822,280.0,0.004217
0.012852755894104182,280.0,0.00487
0.02610617331974101,280.0,0.005623
0.011172683158908065,280.0,0.006494
0.04180863978649624,280.0,0.007499
0.011030224952698111,280.0,0.00866
0.00923289972750965,280.0,0.01
0.008405679724742869,280.0,0.011548
0.03470189496294141,280.0,0.013335
0.008718834356365399,280.0,0.015399
0.00742173114979931,280.0,0.017783
0.01192930859605139,280.0,0.020535
0.017510980256717188,280.0,0.023714
0.04731454333763149,280.0,0.027384
0.03044007669274014,280.0,0.031623
0.0074245233196059655,280.0,0.036517
0.009414621826082077,280.0,0.04217
0.01578956062720338,280.0,0.048697
0.010395772381837781,280.0,0.056234
0.013343977119505348,280.0,0.064938
0.039569294364032205,280.0,0.074989
0.017272829799513254,280.0,0.086596
0.00607218541750375,280.0,0.1
0.008225452038898571,290.0,0.0001
0.007217774501951693,290.0,0.000115
0.007147028438014979,290.0,0.000133
0.006239402896328004,290.0,0.000154
0.006138034282400888,290.0,0.000178
0.006712681869428652,290.0,0.000205
0.006297094711285554,290.0,0.000237
0.007071196443690482,290.0,0.000274
0.005295886851801633,290.0,0.000316
0.005582305166985477,290.0,0.000365
0.006029261192382577,290.0,0.000422
0.006285930443320587,290.0,0.000487
0.006081160450747404,290.0,0.000562
0.006121660968947702,290.0,0.000649
0.009805111207038907,290.0,0.00075
0.0061972214105117775,290.0,0.000866
0.006540261602713964,290.0,0.001
0.008421613685190432,290.0,0.001155
0.005695140630190103,290.0,0.001334
0.007421038903378512,290.0,0.00154
0.00437705632501642,290.0,0.001778
0.007179101877152895,290.0,0.002054
0.007185496528972741,290.0,0.002371
0.007949373441704249,290.0,0.002738
0.01178031632520432,290.0,0.003162
0.007540630485158192,290.0,0.003652
0.011350755668940086,290.0,0.004217
0.011453531293271946,290.0,0.00487
0.008549957767958931,290.0,0.005623
0.008440358041104414,290.0,0.006494
0.020271977050362797,290.0,0.007499
0.008517881984404509,290.0,0.00866
0.011793033250502627,290.0,0.01
0.0074660437728956384,290.0,0.011548
0.3443999657015881,290.0,0.013335
0.056429300216224186,290.0,0.015399
0.5175978656103041,290.0,0.017783
0.019933269599699394,290.0,0.020535
0.010425629287045811,290.0,0.023714
0.05496899662623054,290.0,0.027384
0.023939206773380364,290.0,0.031623
0.0095839203441008,290.0,0.036517
0.012478938749163533,290.0,0.04217
0.0062092718135503475,290.0,0.048697
0.005311028456968663,290.0,0.056234
0.27573296001575687,290.0,0.064938
0.06385464394538334,290.0,0.074989
0.007469470668520317,290.0,0.086596
0.007693003189729414,290.0,0.1
0.007403286627239095,300.0,0.0001
0.007141063248421121,300.0,0.000115
0.007932573757451178,300.0,0.000133
0.00682262140093091,300.0,0.000154
0.006096027004052371,300.0,0.000178
0.006179107873738415,300.0,0.000205
0.005495152774527946,300.0,0.000237
0.0058775639497703645,300.0,0.000274
0.00656029592278405,300.0,0.000316
0.00593028291130698,300.0,0.000365
0.006085634034164084,300.0,0.000422
0.005012582265031333,300.0,0.000487
0.0056291712514832115,300.0,0.000562
0.006806196437970935,300.0,0.000649
0.006554694976935502,300.0,0.00075
0.00732475020836703,300.0,0.000866
0.006238130595096691,300.0,0.001
0.006916396799736477,300.0,0.001155
0.006706051074720234,300.0,0.001334
0.005231840278392608,300.0,0.00154
0.0059092490966087255,300.0,0.001778
0.005328953240883359,300.0,0.002054
0.005964866068599338,300.0,0.002371
0.0055512746108169995,300.0,0.002738
0.015529319087958902,300.0,0.003162
0.021103254499299295,300.0,0.003652
0.006253012523743552,300.0,0.004217
0.007206809095574129,300.0,0.00487
0.011994604444146692,300.0,0.005623
0.008097745782481151,300.0,0.006494
0.015266213995592567,300.0,0.007499
0.011943377317863537,300.0,0.00866
0.04769086950655335,300.0,0.01
0.08954434835203497,300.0,0.011548
0.08092580075364136,300.0,0.013335
0.014897040158136884,300.0,0.015399
0.006888227936791774,300.0,0.017783
0.01174046900070823,300.0,0.020535
0.08445647677819428,300.0,0.023714
0.0705595523176027,300.0,0.027384
0.006289109533948973,300.0,0.031623
0.4766230241919202,300.0,0.036517
0.05032046216097192,300.0,0.04217
0.006561124639598651,300.0,0.048697
0.0049752133848212825,300.0,0.056234
0.01969606362896432,300.0,0.064938
0.7516879227860365,300.0,0.074989
5.329980214458369,300.0,0.086596
0.00919607226978631,300.0,0.1
0.007444414346889497,310.0,0.0001
0.007281590119194006,310.0,0.000115
0.006912026220895322,310.0,0.000133
0.006498219146888931,310.0,0.000154
0.006791121476986103,310.0,0.000178
0.00584683467697944,310.0,0.000205
0.005682009520679032,310.0,0.000237
0.005868832060864123,310.0,0.000274
0.006272567249497203,310.0,0.000316
0.0060006903749846435,310.0,0.000365
0.00588212948370104,310.0,0.000422
0.008942618999235125,310.0,0.000487
0.006682870182978647,310.0,0.000562
0.006527863586089008,310.0,0.000649
0.007062635219723425,310.0,0.00075
0.006807487739357546,310.0,0.000866
0.0069285204889446275,310.0,0.001
0.006189155533274912,310.0,0.001155
0.006933589844785524,310.0,0.001334
0.007889636900623392,310.0,0.00154
0.005443532620014437,310.0,0.001778
0.006539211322189043,310.0,0.002054
0.01516532488828195,310.0,0.002371
0.00991546014301084,310.0,0.002738
0.0076357321142171775,310.0,0.003162
0.008209113041079207,310.0,0.003652
0.01116738817035553,310.0,0.004217
0.01418030439628585,310.0,0.00487
0.01379698769215055,310.0,0.005623
0.008377841941682224,310.0,0.006494
0.008944061672662847,310.0,0.007499
0.01532328505759279,310.0,0.00866
0.007989501360296079,310.0,0.01
0.023180145980549415,310.0,0.011548
0.016760852209959733,310.0,0.013335
0.04634317090245605,310.0,0.015399
0.06576389276075775,310.0,0.017783
0.009802946338199498,310.0,0.020535
0.3178122216495344,310.0,0.023714
0.015125628969716516,310.0,0.027384
0.008891440105333328,310.0,0.031623
0.010171235175982856,310.0,0.036517
0.009200727551229788,310.0,0.04217
0.005366727731310395,310.0,0.048697
0.008506945427506062,310.0,0.056234
0.39067178121321144,310.0,0.064938
0.006690911963115633,310.0,0.074989
0.00784182166324362,310.0,0.086596
0.008225350682461567,310.0,0.1
0.007973440953084557,320.0,0.0001
0.0064406308771980956,320.0,0.000115
0.007429285397024654,320.0,0.000133
0.006656448136448522,320.0,0.000154
0.005916432337450814,320.0,0.000178
0.007776478898835735,320.0,0.000205
0.005959801126132547,320.0,0.000237
0.006123170212426378,320.0,0.000274
0.006174469969824852,320.0,0.000316
0.006120617271968305,320.0,0.000365
0.00496248559014292,320.0,0.000422
0.005213525784790035,320.0,0.000487
0.006369667090722467,320.0,0.000562
0.00515232168711906,320.0,0.000649
0.005217871341926013,320.0,0.00075
0.006881194048037714,320.0,0.000866
0.0044400642487175705,320.0,0.001
0.006186103299126944,320.0,0.001155
0.006628530112585465,320.0,0.001334
0.007121238935608412,320.0,0.00154
0.007266002148760705,320.0,0.001778
0.008752603424326147,320.0,0.002054
0.007360658731754742,320.0,0.002371
0.004489086317196695,320.0,0.002738
0.008750356980120498,320.0,0.003162
0.006757372407265784,320.0,0.003652
0.007883035547458945,320.0,0.004217
0.014538847355028998,320.0,0.00487
0.01922695601357594,320.0,0.005623
0.010481317944234332,320.0,0.006494
0.010575456801727591,320.0,0.007499
0.10234242925715864,320.0,0.00866
0.007890652518752038,320.0,0.01
0.013726498626127398,320.0,0.011548
0.008642164255636561,320.0,0.013335
0.15453961081435644,320.0,0.015399
0.05589909626102584,320.0,0.017783
0.006469055965070005,320.0,0.020535
0.011941515144392907,320.0,0.023714
0.007767703358771701,320.0,0.027384
0.024247554350632552,320.0,0.031623
0.008915545486683456,320.0,0.036517
0.07722605622327519,320.0,0.04217
0.3352665793278676,320.0,0.048697
0.01449204317954983,320.0,0.056234
0.0634126288481827,320.0,0.064938
0.007674938222732723,320.0,0.074989
4.988014111434334,320.0,0.086596
0.00587515863777564,320.0,0.1
0.007039599072697106,330.0,0.0001
0.006901380358815043,330.0,0.000115
0.006322875013699472,330.0,0.000133
0.006565613854409986,330.0,0.000154
0.00678003065148369,330.0,0.000178
0.005998358344652376,330.0,0.000205
0.0052434234017074725,330.0,0.000237
0.005658079225929993,330.0,0.000274
0.006100620884298279,330.0,0.000316
0.005964510552138321,330.0,0.000365
0.006002748141097393,330.0,0.000422
0.006617811562790273,330.0,0.000487
0.007579517887601232,330.0,0.000562
0.006476825924939994,330.0,0.000649
0.005877328070445549,330.0,0.00075
0.005337903715788431,330.0,0.000866
0.0068522908901875275,330.0,0.001
0.00786017637300449,330.0,0.001155
0.00495105459913064,330.0,0.001334
0.009049561369599037,330.0,0.00154
0.013351427211545988,330.0,0.001778
0.009000263866789348,330.0,0.002054
0.005794193129131896,330.0,0.002371
0.0066410687739179505,330.0,0.002738
0.01202532526814018,330.0,0.003162
0.006991663715719063,330.0,0.003652
0.006308621009284078,330.0,0.004217
0.01490654013685388,330.0,0.00487
0.012337440622828544,330.0,0.005623
0.01086834818448625,330.0,0.006494
0.01988441369738751,330.0,0.007499
0.012584008388700193,330.0,0.00866
0.005899785301933333,330.0,0.01
0.00702689325842195,330.0,0.011548
0.010482115796390759,330.0,0.013335
0.008505219233000494,330.0,0.015399
0.27771332789213765,330.0,0.017783
0.0226981027186456,330.0,0.020535
0.007224349827669416,330.0,0.023714
0.029804280930739196,330.0,0.027384
0.23165297096029,330.0,0.031623
0.007989605996426964,330.0,0.036517
0.1307124737933728,330.0,0.04217
0.30030490848766345,330.0,0.048697
0.2764882756787681,330.0,0.056234
0.00556222333791065,330.0,0.064938
0.020627683499824193,330.0,0.074989
0.005384587647556838,330.0,0.086596
0.010168883352004998,330.0,0.1
0.0071038194906805135,340.0,0.0001
0.007363501105692853,340.0,0.000115
0.0065856543037557625,340.0,0.000133
0.0072191334471305236,340.0,0.000154
0.006027314417868964,340.0,0.000178
0.00651391626244605,340.0,0.000205
0.005272748492342175,340.0,0.000237
0.0061406453809717465,340.0,0.000274
0.0050504783877055185,340.0,0.000316
0.005051362427621498,340.0,0.000365
0.006601195646499203,340.0,0.000422
0.006901868815813199,340.0,0.000487
0.006442299982699837,340.0,0.000562
0.00501707312879238,340.0,0.000649
0.005031772216976927,340.0,0.00075
0.006133121736295257,340.0,0.000866
0.006589494713522059,340.0,0.001
0.00907917929581728,340.0,0.001155
0.009949145160102042,340.0,0.001334
0.008203711838441654,340.0,0.00154
0.007917388717952329,340.0,0.001778
0.009880268009016561,340.0,0.002054
0.008405930159449548,340.0,0.002371
0.0064780391577070676,340.0,0.002738
0.00914907444012414,340.0,0.003162
0.016861809612558495,340.0,0.003652
0.021700248648779452,340.0,0.004217
0.010549556174263022,340.0,0.00487
0.010057273425461734,340.0,0.005623
0.00798625998888095,340.0,0.006494
0.046895443525248576,340.0,0.007499
0.0960531124443863,340.0,0.00866
0.007775458789242041,340.0,0.01
0.05355881465985485,340.0,0.011548
0.011222323116048845,340.0,0.013335
0.007971229167739754,340.0,0.015399
0.009505153530980122,340.0,0.017783
0.0362946563648715,340.0,0.020535
0.0035587890332224935,340.0,0.023714
0.014604637856625455,340.0,0.027384
0.02137477281320166,340.0,0.031623
0.05141573153625365,340.0,0.036517
0.08157457350271817,340.0,0.04217
0.0076984975720843325,340.0,0.048697
0.009278791570613771,340.0,0.056234
0.007816329008932747,340.0,0.064938
0.005166445735161163,340.0,0.074989
0.005138147495647411,340.0,0.086596
0.005528130282180626,340.0,0.1
0.007028684668942137,350.0,0.0001
0.007024324074785086,350.0,0.000115
0.006133265390207982,350.0,0.000133
0.007099216844114693,350.0,0.000154
0.006238345556515081,350.0,0.000178
0.005710695605149672,350.0,0.000205
0.006055306873805135,350.0,0.000237
0.006026497747019251,350.0,0.000274
0.005452467070247637,350.0,0.000316
0.006101847117015201,350.0,0.000365
0.007298991152323475,350.0,0.000422
0.00649242151601166,350.0,0.000487
0.006510813675716137,350.0,0.000562
0.005556018434173338,350.0,0.000649
0.005180996505086423,350.0,0.00075
0.007036979337549806,350.0,0.000866
0.013316139053680313,350.0,0.001
0.00734737750363122,350.0,0.001155
0.008930273208092357,350.0,0.001334
0.008810762356312132,350.0,0.00154
0.004051413499434637,350.0,0.001778
0.007775591954971514,350.0,0.002054
0.012221728424023961,350.0,0.002371
0.005241077325508,350.0,0.002738
0.01034261067577868,350.0,0.003162
0.006363113962260581,350.0,0.003652
0.009453123088654111,350.0,0.004217
0.009204641829372553,350.0,0.00487
0.016467786676253354,350.0,0.005623
0.025365593170334908,350.0,0.006494
0.027932382580534376,350.0,0.007499
0.009219786204250511,350.0,0.00866
0.030037747811748627,350.0,0.01
0.0058269432153980755,350.0,0.011548
0.013296475808781358,350.0,0.013335
0.01262511005951415,350.0,0.015399
0.014405885189610793,350.0,0.017783
0.16555017978025016,350.0,0.020535
0.008714062086416839,350.0,0.023714
0.010244288928501802,350.0,0.027384
0.026706678061538484,350.0,0.031623
0.2891825871621138,350.0,0.036517
0.005268163078502725,350.0,0.04217
0.08864216567870009,350.0,0.048697
0.013096752172397896,350.0,0.056234
0.007914625069855638,350.0,0.064938
0.022208919337180905,350.0,0.074989
0.0057846448579225475,350.0,0.086596
0.10940043228687929,350.0,0.1
0.007697034960382567,360.0,0.0001
0.0064787855037410766,360.0,0.000115
0.00636822236045894,360.0,0.000133
0.005946280947548504,360.0,0.000154
0.006960496876172776,360.0,0.000178
0.006070411082816217,360.0,0.000205
0.005833269137416822,360.0,0.000237
0.006349421784693841,360.0,0.000274
0.005502015509692651,360.0,0.000316
0.006256742359078738,360.0,0.000365
0.006516863022921086,360.0,0.000422
0.005380190922151122,360.0,0.000487
0.006938691591686616,360.0,0.000562
0.00504482407430274,360.0,0.000649
0.007009439656694265,360.0,0.00075
0.007743826761613874,360.0,0.000866
0.006900594219607994,360.0,0.001
0.006329449324544664,360.0,0.001155
0.0077166851495079625,360.0,0.001334
0.004756382301806202,360.0,0.00154
0.008553652612967364,360.0,0.001778
0.004113712021322934,360.0,0.002054
0.007747209517762162,360.0,0.002371
0.015241859524516626,360.0,0.002738
0.008664256032753255,360.0,0.003162
0.00598438147338242,360.0,0.003652
0.007973064389339877,360.0,0.004217
0.007120946689744723,360.0,0.00487
0.025017942518661494,360.0,0.005623
0.00459901417697836,360.0,0.006494
0.03706314823675456,360.0,0.007499
0.00803692594939377,360.0,0.00866
0.006073858226899411,360.0,0.01
0.12735752331896494,360.0,0.011548
0.16054154967111886,360.0,0.013335
0.038082049706018216,360.0,0.015399
0.12220162335349011,360.0,0.017783
0.07051878251223896,360.0,0.020535
0.16850592366966677,360.0,0.023714
0.013431576205845862,360.0,0.027384
0.010860138695266627,360.0,0.031623
0.008706938406767733,360.0,0.036517
0.02848075249406096,360.0,0.04217
0.04014130995485669,360.0,0.048697
0.029564813142625615,360.0,0.056234
0.5807513603895941,360.0,0.064938
17.023772333817664,360.0,0.074989
0.006307356082292141,360.0,0.086596
0.0051226610910371645,360.0,0.1
0.0076765888701020545,370.0,0.0001
0.006154214379261595,370.0,0.000115
0.00640088358263333,370.0,0.000133
0.006920957842852908,370.0,0.000154
0.006452808204296781,370.0,0.000178
0.006620864313192264,370.0,0.000205
0.0058423993112633075,370.0,0.000237
0.006084749383007859,370.0,0.000274
0.006529108178784079,370.0,0.000316
0.005761986427171877,370.0,0.000365
0.006182227631353115,370.0,0.000422
0.006902013397674565,370.0,0.000487
0.006487100330918149,370.0,0.000562
0.005418838890687204,370.0,0.000649
0.0070769821125360385,370.0,0.00075
0.007043800936992284,370.0,0.000866
0.005686140519755253,370.0,0.001
0.007491747191965593,370.0,0.001155
0.006863743050774181,370.0,0.001334
0.012785010777745132,370.0,0.00154
0.008600155118441278,370.0,0.001778
0.008298976215423665,370.0,0.002054
0.009244259903451933,370.0,0.002371
0.009053269461881078,370.0,0.002738
0.03372795371837234,370.0,0.003162
0.010897728434897757,370.0,0.003652
0.008232246947431616,370.0,0.004217
0.019768198751373058,370.0,0.00487
0.02066962310779276,370.0,0.005623
0.005764834247983208,370.0,0.006494
0.013489549176329831,370.0,0.007499
0.010518887522151488,370.0,0.00866
0.007101969900453487,370.0,0.01
0.021453239295335463,370.0,0.011548
0.007428788473179573,370.0,0.013335
0.013549384336758327,370.0,0.015399
0.01865166934493694,370.0,0.017783
0.012387821845692842,370.0,0.020535
0.011680673202087129,370.0,0.023714
0.25321109442469886,370.0,0.027384
0.07630980491641126,370.0,0.031623
0.01423919550833067,370.0,0.036517
0.7965791126700491,370.0,0.04217
0.008116322632252036,370.0,0.048697
0.016202246561203146,370.0,0.056234
0.0077405939173622,370.0,0.064938
0.010001731443130215,370.0,0.074989
0.005129469507996671,370.0,0.086596
0.03183215779601329,370.0,0.1
0.00803084781878014,380.0,0.0001
0.00682860963021138,380.0,0.000115
0.0058780213028066545,380.0,0.000133
0.005931995267482371,380.0,0.000154
0.005631822043464997,380.0,0.000178
0.005636594648568263,380.0,0.000205
0.0058070706771363905,380.0,0.000237
0.00599439426783942,380.0,0.000274
0.006176070317940124,380.0,0.000316
0.0056910351711740095,380.0,0.000365
0.007736704591287555,380.0,0.000422
0.005714474235937642,380.0,0.000487
0.0064064142558904955,380.0,0.000562
