Time:,17:35:41.348435
0.004738727571733141,380.0,0.000649
0.008153774093730533,380.0,0.00075
0.004721921411456516,380.0,0.000866
0.006965687642492811,380.0,0.001
0.006084785972443861,380.0,0.001155
0.008383273816071925,380.0,0.001334
0.007274426605527806,380.0,0.00154
0.005388646846263036,380.0,0.001778
0.008824936291495526,380.0,0.002054
0.006466612804635838,380.0,0.002371
0.010633671863005012,380.0,0.002738
0.009927706817641309,380.0,0.003162
0.01347582684667511,380.0,0.003652
0.0068160116642011345,380.0,0.004217
0.00847583132955877,380.0,0.00487
0.010192688618803847,380.0,0.005623
0.00951008891911629,380.0,0.006494
0.013763977061367866,380.0,0.007499
0.007192470719451484,380.0,0.00866
0.005734066492900814,380.0,0.01
0.13230409764318415,380.0,0.011548
0.11424246479140866,380.0,0.013335
0.2428170452672839,380.0,0.015399
0.01136016605513193,380.0,0.017783
0.09066120916822369,380.0,0.020535
0.7187634535241068,380.0,0.023714
0.04147675043065568,380.0,0.027384
0.006560803841695509,380.0,0.031623
0.012542476456174692,380.0,0.036517
1.0232608486847794,380.0,0.04217
1.1391354719873485,380.0,0.048697
0.08757772552127208,380.0,0.056234
0.008970787080140074,380.0,0.064938
5.829171746589389,380.0,0.074989
0.022976028362677786,380.0,0.086596
1.178582370637334,380.0,0.1
0.0069520407557809305,390.0,0.0001
0.006797074905263487,390.0,0.000115
0.006359804356409912,390.0,0.000133
0.006357172916740077,390.0,0.000154
0.005435826941237227,390.0,0.000178
0.005999636869428782,390.0,0.000205
0.00613430422552166,390.0,0.000237
0.004795030726592543,390.0,0.000274
0.0060473264320848735,390.0,0.000316
0.006497645760856398,390.0,0.000365
0.00712659510117955,390.0,0.000422
0.005548274300489226,390.0,0.000487
0.006737902949582119,390.0,0.000562
0.00639047381735969,390.0,0.000649
0.006973506771070581,390.0,0.00075
0.004477604339298762,390.0,0.000866
0.0074451214931652195,390.0,0.001
0.00588624341458251,390.0,0.001155
0.007099840046100735,390.0,0.001334
0.005833482087272933,390.0,0.00154
0.010355186130524613,390.0,0.001778
0.007644352065960314,390.0,0.002054
0.010901305890521087,390.0,0.002371
0.005243104745241503,390.0,0.002738
0.01640994881343659,390.0,0.003162
0.011294550347194626,390.0,0.003652
0.008591268159211246,390.0,0.004217
0.009649477647103367,390.0,0.00487
0.00922928145043751,390.0,0.005623
0.008320495944241347,390.0,0.006494
0.011137897628430643,390.0,0.007499
0.008819276512693987,390.0,0.00866
0.02895073333929467,390.0,0.01
0.008254498614507562,390.0,0.011548
0.011482728281440951,390.0,0.013335
0.009086577638575837,390.0,0.015399
0.0058910906619684756,390.0,0.017783
0.028605637852835517,390.0,0.020535
0.07361705935451321,390.0,0.023714
0.0836012348140552,390.0,0.027384
0.04254632242426171,390.0,0.031623
0.025327911927166862,390.0,0.036517
0.006290359817377655,390.0,0.04217
0.3231692771164027,390.0,0.048697
0.7170173436949933,390.0,0.056234
0.05343164988223265,390.0,0.064938
0.012465761607506775,390.0,0.074989
0.39157357513402463,390.0,0.086596
0.006517559010277563,390.0,0.1
0.007099156682037789,400.0,0.0001
0.006128800922006949,400.0,0.000115
0.00599714053906083,400.0,0.000133
0.00612015392584081,400.0,0.000154
0.006524772089658098,400.0,0.000178
0.006245079569819604,400.0,0.000205
0.005623117717228601,400.0,0.000237
0.005490521126252832,400.0,0.000274
0.005948307065562624,400.0,0.000316
0.006865390416088646,400.0,0.000365
0.006461940509284673,400.0,0.000422
0.005691283751279312,400.0,0.000487
0.00637959368361999,400.0,0.000562
0.0047787796044317385,400.0,0.000649
0.0064086773345691135,400.0,0.00075
0.00576828502679238,400.0,0.000866
0.006094877358185547,400.0,0.001
0.006817970830506964,400.0,0.001155
0.011506110761510412,400.0,0.001334
0.01368877442599003,400.0,0.00154
0.009094143736661038,400.0,0.001778
0.012041645798401899,400.0,0.002054
0.006234880725967846,400.0,0.002371
0.008031260263309975,400.0,0.002738
0.010088437879747676,400.0,0.003162
0.00978608081721303,400.0,0.003652
0.007702645958818103,400.0,0.004217
0.012944377819551565,400.0,0.00487
0.008046579727509698,400.0,0.005623
0.009634638820739313,400.0,0.006494
0.07506700441740714,400.0,0.007499
0.030332695658624804,400.0,0.00866
0.005549937309189526,400.0,0.01
0.008453313421351584,400.0,0.011548
0.012885104564744648,400.0,0.013335
0.008902854888582813,400.0,0.015399
0.005625018882012462,400.0,0.017783
0.0632181705369461,400.0,0.020535
0.01160122819123349,400.0,0.023714
0.015947426265656386,400.0,0.027384
0.00963202654538012,400.0,0.031623
0.007550485252602222,400.0,0.036517
0.24411570172269823,400.0,0.04217
0.0922347029936519,400.0,0.048697
0.007134323845366609,400.0,0.056234
0.006795070494952509,400.0,0.064938
0.007904885074748904,400.0,0.074989
0.0056272129729239085,400.0,0.086596
0.006125843669834816,400.0,0.1
0.006863220418730535,410.0,0.0001
0.006583045975879514,410.0,0.000115
0.005950974149532552,410.0,0.000133
0.006225456224226498,410.0,0.000154
0.005929359624041365,410.0,0.000178
0.005593987333740305,410.0,0.000205
0.006131745855273204,410.0,0.000237
0.006408027902730083,410.0,0.000274
0.006422315446585118,410.0,0.000316
0.005195020743895804,410.0,0.000365
0.007020901368737019,410.0,0.000422
0.004699275627712444,410.0,0.000487
0.007318720805153199,410.0,0.000562
0.007478837724225323,410.0,0.000649
0.010406769551468712,410.0,0.00075
0.005396689980488627,410.0,0.000866
0.006778213691884798,410.0,0.001
0.007822934570401683,410.0,0.001155
0.008270769478192101,410.0,0.001334
0.010533540452717448,410.0,0.00154
0.00706883618304487,410.0,0.001778
0.00724092037177683,410.0,0.002054
0.015480871410196509,410.0,0.002371
0.008838009087096392,410.0,0.002738
0.009870797323024191,410.0,0.003162
0.01318841026726227,410.0,0.003652
0.004875494423283163,410.0,0.004217
0.013361169702606179,410.0,0.00487
0.011777418635081754,410.0,0.005623
0.011018506171123274,410.0,0.006494
0.005220756911215312,410.0,0.007499
0.017681482219254016,410.0,0.00866
0.01534611803914781,410.0,0.01
0.05606291230873173,410.0,0.011548
0.017545434385175064,410.0,0.013335
0.014635577151649167,410.0,0.015399
0.032543802214613206,410.0,0.017783
0.046256758620021245,410.0,0.020535
0.38365166223022906,410.0,0.023714
0.01895861079638018,410.0,0.027384
0.013659060770868864,410.0,0.031623
0.0263418342678927,410.0,0.036517
0.007559151034972715,410.0,0.04217
0.00809015960613362,410.0,0.048697
0.08286179167992212,410.0,0.056234
0.38491681393221544,410.0,0.064938
0.3730257561869951,410.0,0.074989
0.007102896163631187,410.0,0.086596
0.0068850980853936245,410.0,0.1
0.006178467785714121,420.0,0.0001
0.006225142909479053,420.0,0.000115
0.006234492192503077,420.0,0.000133
0.006543214013842996,420.0,0.000154
0.0062215783857536636,420.0,0.000178
0.005806103631362944,420.0,0.000205
0.005363103789557439,420.0,0.000237
0.005366410806103814,420.0,0.000274
0.006227302241191901,420.0,0.000316
0.005359893814285594,420.0,0.000365
0.006129969542688445,420.0,0.000422
0.00575510545888296,420.0,0.000487
0.005553863054926945,420.0,0.000562
0.005974444727229384,420.0,0.000649
0.008015440394070854,420.0,0.00075
0.004751753247228192,420.0,0.000866
0.008291508420994001,420.0,0.001
0.015858642127430995,420.0,0.001155
0.010642795713937073,420.0,0.001334
0.00909954711980829,420.0,0.00154
0.0063210571281979286,420.0,0.001778
0.007161859511991776,420.0,0.002054
0.009805867108339807,420.0,0.002371
0.010300221623688363,420.0,0.002738
0.007184728052507953,420.0,0.003162
0.01155316273528501,420.0,0.003652
0.00905913458064407,420.0,0.004217
0.007174119254018309,420.0,0.00487
0.0063791691953158265,420.0,0.005623
0.005184537775048982,420.0,0.006494
0.019124387946187493,420.0,0.007499
0.009346962318900228,420.0,0.00866
0.021214367152542397,420.0,0.01
0.025560442570997908,420.0,0.011548
0.017437744740138438,420.0,0.013335
0.00911973934317051,420.0,0.015399
0.007048074166274824,420.0,0.017783
0.009339986666531002,420.0,0.020535
0.00884833321241432,420.0,0.023714
0.34149259249447894,420.0,0.027384
2.7155271130595597,420.0,0.031623
0.007938598151815789,420.0,0.036517
0.013274576133984672,420.0,0.04217
0.020818886160022136,420.0,0.048697
0.00589163364155459,420.0,0.056234
0.3964752892121453,420.0,0.064938
0.017601732297129094,420.0,0.074989
0.006111662055817199,420.0,0.086596
0.03810497653428011,420.0,0.1
0.006726837659679588,430.0,0.0001
0.006530855373802981,430.0,0.000115
0.005815357452152878,430.0,0.000133
0.00565383800690195,430.0,0.000154
0.0057326595753942585,430.0,0.000178
0.00567271986967579,430.0,0.000205
0.005480436659268419,430.0,0.000237
0.0060155855718976,430.0,0.000274
0.005612327670522515,430.0,0.000316
0.007256361428940439,430.0,0.000365
0.00663692538257805,430.0,0.000422
0.004755610498693876,430.0,0.000487
0.006785704459028082,430.0,0.000562
0.007376250655260618,430.0,0.000649
0.0052651241627870785,430.0,0.00075
0.004223636650449736,430.0,0.000866
0.0078266164539027,430.0,0.001
0.009839973001589139,430.0,0.001155
0.008062691659203225,430.0,0.001334
0.010287711309710222,430.0,0.00154
0.00964235514201531,430.0,0.001778
0.01546499559912737,430.0,0.002054
0.012460025121265117,430.0,0.002371
0.007237883037512869,430.0,0.002738
0.009374848335796585,430.0,0.003162
0.01522387090519045,430.0,0.003652
0.024043992124628783,430.0,0.004217
0.028068496634574027,430.0,0.00487
0.025907051063535202,430.0,0.005623
0.009661362465340917,430.0,0.006494
0.013235943948177578,430.0,0.007499
0.015713832963198213,430.0,0.00866
0.008957418851118263,430.0,0.01
0.023789159755718214,430.0,0.011548
0.026994158577903382,430.0,0.013335
0.013628836815362965,430.0,0.015399
0.010237188688648736,430.0,0.017783
0.01535708399494566,430.0,0.020535
0.006587672070274824,430.0,0.023714
0.011463113873437313,430.0,0.027384
0.007639540512877275,430.0,0.031623
0.009046136280611664,430.0,0.036517
0.009894311218246023,430.0,0.04217
0.008842992312489696,430.0,0.048697
0.010982848503668853,430.0,0.056234
0.0038714643842937472,430.0,0.064938
0.009577172496751012,430.0,0.074989
0.005405772576423137,430.0,0.086596
0.10461547598320807,430.0,0.1
0.006721415725130911,440.0,0.0001
0.006133669211301232,440.0,0.000115
0.006063338449082116,440.0,0.000133
0.005930042783786897,440.0,0.000154
0.005528432791616821,440.0,0.000178
0.005911445716223834,440.0,0.000205
0.005733368620930247,440.0,0.000237
0.005560493657873418,440.0,0.000274
0.00609774392230309,440.0,0.000316
0.005885733608825934,440.0,0.000365
0.006815485598980427,440.0,0.000422
0.006698477561069885,440.0,0.000487
0.0057412906460301,440.0,0.000562
0.0072481384800779204,440.0,0.000649
0.007414729585680215,440.0,0.00075
0.007396926493882573,440.0,0.000866
0.007545513668454574,440.0,0.001
0.006071839528547816,440.0,0.001155
0.0077370121040889655,440.0,0.001334
0.00920344120712712,440.0,0.00154
0.005552936582236862,440.0,0.001778
0.011663784573347628,440.0,0.002054
0.006910482202658187,440.0,0.002371
0.00951264906795169,440.0,0.002738
0.014476970070180556,440.0,0.003162
0.009958047402467632,440.0,0.003652
0.025602329241280714,440.0,0.004217
0.008048830923955228,440.0,0.00487
0.006881392398852275,440.0,0.005623
0.014980240465878439,440.0,0.006494
0.005801515398866381,440.0,0.007499
0.004834647040017691,440.0,0.00866
0.009001646491487205,440.0,0.01
0.010715510789880927,440.0,0.011548
0.17868603691846427,440.0,0.013335
0.1439569651027277,440.0,0.015399
0.007250674251000733,440.0,0.017783
0.008175581034219843,440.0,0.020535
0.010418613874704934,440.0,0.023714
0.013363542445455326,440.0,0.027384
0.17066652230280735,440.0,0.031623
0.741696354053906,440.0,0.036517
0.04063321022312508,440.0,0.04217
0.007992110195921236,440.0,0.048697
1.1569066258263456,440.0,0.056234
0.035583670774914485,440.0,0.064938
0.005962711572414336,440.0,0.074989
11.7904866363696,440.0,0.086596
0.7021556171846051,440.0,0.1
0.007685631992482619,450.0,0.0001
0.006713046733297828,450.0,0.000115
0.007900688410361135,450.0,0.000133
0.005792673634672902,450.0,0.000154
0.006847801932761698,450.0,0.000178
0.005928540676710197,450.0,0.000205
0.005882810786241793,450.0,0.000237
0.005841407227201935,450.0,0.000274
0.004777401885672533,450.0,0.000316
0.0055320127023987704,450.0,0.000365
0.00694908301483487,450.0,0.000422
0.004377325666732052,450.0,0.000487
0.005114279824893378,450.0,0.000562
0.007385196599780488,450.0,0.000649
0.0090163520778163,450.0,0.00075
0.008130988711378854,450.0,0.000866
0.007807565091432991,450.0,0.001
0.007881137638914758,450.0,0.001155
0.007747367847836614,450.0,0.001334
0.009563058919467555,450.0,0.00154
0.0059814898879260135,450.0,0.001778
0.006519928287664304,450.0,0.002054
0.01235622058758877,450.0,0.002371
0.01246091310730739,450.0,0.002738
0.02145277619766604,450.0,0.003162
0.008076585217313302,450.0,0.003652
0.011094720714294815,450.0,0.004217
0.019297501111500085,450.0,0.00487
0.019466379966008935,450.0,0.005623
0.00619496222415685,450.0,0.006494
0.006382902213533884,450.0,0.007499
0.01361374387190944,450.0,0.00866
0.00461667063749908,450.0,0.01
0.20276405446324694,450.0,0.011548
0.011748353697899297,450.0,0.013335
0.029927715899847978,450.0,0.015399
0.014465477496370463,450.0,0.017783
0.06885367115138442,450.0,0.020535
0.07358482114790525,450.0,0.023714
0.011294329049445126,450.0,0.027384
0.7349413814316853,450.0,0.031623
0.0044989541036314995,450.0,0.036517
3.1470148931359776,450.0,0.04217
0.8342636654736593,450.0,0.048697
0.00694322849613838,450.0,0.056234
0.0051855174063667785,450.0,0.064938
12.70133344355225,450.0,0.074989
0.006969368872016986,450.0,0.086596
0.00713607245384905,450.0,0.1
0.006816584989838979,460.0,0.0001
0.006431473543981892,460.0,0.000115
0.006502326751012096,460.0,0.000133
0.005627783568937853,460.0,0.000154
0.006393940790980602,460.0,0.000178
0.006312098993093963,460.0,0.000205
0.004976218413223815,460.0,0.000237
0.005857401302524846,460.0,0.000274
0.005903446975285936,460.0,0.000316
0.005282619208824997,460.0,0.000365
0.006498892782465476,460.0,0.000422
0.006934420988277706,460.0,0.000487
0.008586577221088175,460.0,0.000562
0.006546507496280607,460.0,0.000649
0.0047574409780738675,460.0,0.00075
0.007131705346443709,460.0,0.000866
0.0050207907636767345,460.0,0.001
0.007104322488761004,460.0,0.001155
0.008533880491779047,460.0,0.001334
0.004290215529328826,460.0,0.00154
0.004232283926521213,460.0,0.001778
0.01105501809296909,460.0,0.002054
0.007163452169672913,460.0,0.002371
0.006339016153316948,460.0,0.002738
0.02522922646142028,460.0,0.003162
0.008698583853466077,460.0,0.003652
0.02656848785491509,460.0,0.004217
0.007489570298666994,460.0,0.00487
0.0072986165788410376,460.0,0.005623
0.00762225533220725,460.0,0.006494
0.008684295529559532,460.0,0.007499
0.013664446262387315,460.0,0.00866
0.03857290888756607,460.0,0.01
0.026463910657316864,460.0,0.011548
0.012850558494187538,460.0,0.013335
0.01786683290948347,460.0,0.015399
0.01680037949415141,460.0,0.017783
0.37181436076159774,460.0,0.020535
0.015873790733526145,460.0,0.023714
0.007050626608252589,460.0,0.027384
0.009810478699284681,460.0,0.031623
0.7344321234097545,460.0,0.036517
2.652744637978198,460.0,0.04217
0.044792110147994856,460.0,0.048697
0.008160905873272048,460.0,0.056234
0.009931642310284629,460.0,0.064938
5.899918931966791,460.0,0.074989
0.005253649044958176,460.0,0.086596
0.19458035983950905,460.0,0.1
0.006210605454122234,470.0,0.0001
0.005680559695222854,470.0,0.000115
0.006816324337264874,470.0,0.000133
0.005911254568434926,470.0,0.000154
0.00556890979636894,470.0,0.000178
0.005379536341889535,470.0,0.000205
0.005606729983995689,470.0,0.000237
0.0054114854910826266,470.0,0.000274
0.006476873153919598,470.0,0.000316
0.006386834442985143,470.0,0.000365
0.006431421732560083,470.0,0.000422
0.006512003766606219,470.0,0.000487
0.006706016495223489,470.0,0.000562
0.007440531032748565,470.0,0.000649
0.00761914871479828,470.0,0.00075
0.00652595893660938,470.0,0.000866
0.006674271055312525,470.0,0.001
0.006452360397705884,470.0,0.001155
0.008680787264705477,470.0,0.001334
0.006418778151415423,470.0,0.00154
0.006333369428660775,470.0,0.001778
0.010993241198006183,470.0,0.002054
0.010952682857799864,470.0,0.002371
0.008908051964639695,470.0,0.002738
0.01423293346831768,470.0,0.003162
0.007863624361511973,470.0,0.003652
0.006789205380860156,470.0,0.004217
0.016775760379941714,470.0,0.00487
0.017894073626271514,470.0,0.005623
0.00540392389198651,470.0,0.006494
0.0069385465540080515,470.0,0.007499
0.015978972580010197,470.0,0.00866
0.032210567392012106,470.0,0.01
0.03404002637373523,470.0,0.011548
0.009682639929663657,470.0,0.013335
0.00888232204317827,470.0,0.015399
0.45923381342305936,470.0,0.017783
0.027899024384390476,470.0,0.020535
0.009946062517630435,470.0,0.023714
0.00780435210644465,470.0,0.027384
0.019361953252975628,470.0,0.031623
0.006390472732675866,470.0,0.036517
0.016533747427726675,470.0,0.04217
0.01010046863690534,470.0,0.048697
0.007571904026133638,470.0,0.056234
2.400461392883885,470.0,0.064938
27.12355020180462,470.0,0.074989
0.006934228666030668,470.0,0.086596
0.006126183489778479,470.0,0.1
0.006062480543814138,480.0,0.0001
0.005830845078928931,480.0,0.000115
0.005837138916209809,480.0,0.000133
0.00591429728451336,480.0,0.000154
0.006108390933322674,480.0,0.000178
0.006147072807579382,480.0,0.000205
0.0067583780987570076,480.0,0.000237
0.005262450465840903,480.0,0.000274
0.006853027781460509,480.0,0.000316
0.008554286816560156,480.0,0.000365
0.00641595221576778,480.0,0.000422
0.005802842926804923,480.0,0.000487
0.0048588068841929144,480.0,0.000562
0.01075547084180045,480.0,0.000649
0.005420158917392959,480.0,0.00075
0.008865271232116117,480.0,0.000866
0.007979206677220583,480.0,0.001
0.00492525731742757,480.0,0.001155
0.007522954713742698,480.0,0.001334
0.007729628316050187,480.0,0.00154
0.009195579239893356,480.0,0.001778
0.005725496571716667,480.0,0.002054
0.01087098955228982,480.0,0.002371
0.009774684551147305,480.0,0.002738
0.008495710977235298,480.0,0.003162
0.019385155334768978,480.0,0.003652
0.016151708923158925,480.0,0.004217
0.008110959128997489,480.0,0.00487
0.036380653590465516,480.0,0.005623
0.012102980468874909,480.0,0.006494
0.006495364549426101,480.0,0.007499
0.08596437261513847,480.0,0.00866
0.01506975344714423,480.0,0.01
0.0179207299689635,480.0,0.011548
0.04334216684842821,480.0,0.013335
0.016377300787803726,480.0,0.015399
0.008032569870838576,480.0,0.017783
0.387541321642451,480.0,0.020535
0.34129296095982786,480.0,0.023714
0.010213626241977221,480.0,0.027384
0.8237415797290913,480.0,0.031623
0.00548782141681325,480.0,0.036517
0.008419594544345432,480.0,0.04217
2.602351722869775,480.0,0.048697
0.006683416348161214,480.0,0.056234
0.02210915663910962,480.0,0.064938
0.007104263332556107,480.0,0.074989
0.021132878855160117,480.0,0.086596
0.010590024821846858,480.0,0.1
0.00615451096370721,490.0,0.0001
0.0060073520593552894,490.0,0.000115
0.006274984539690727,490.0,0.000133
0.005981629256220685,490.0,0.000154
0.0056602253388477256,490.0,0.000178
0.006184134728104821,490.0,0.000205
0.006109223735829746,490.0,0.000237
0.005886316604222407,490.0,0.000274
0.0057264174063764,490.0,0.000316
0.005284493617985661,490.0,0.000365
0.005489348329921062,490.0,0.000422
0.006572964850827659,490.0,0.000487
0.006020120417611984,490.0,0.000562
0.005460320293633421,490.0,0.000649
0.0073678324619718795,490.0,0.00075
0.006281103506728165,490.0,0.000866
0.0068362684412992475,490.0,0.001
0.005420766506300555,490.0,0.001155
0.01214053166169709,490.0,0.001334
0.007167914897810243,490.0,0.00154
0.005380916348083698,490.0,0.001778
0.013045996760911602,490.0,0.002054
0.008652522490997669,490.0,0.002371
0.015116649734747056,490.0,0.002738
0.01148115850628296,490.0,0.003162
0.006217069715462678,490.0,0.003652
0.009659567630219851,490.0,0.004217
0.01912514813067531,490.0,0.00487
0.02205279032378811,490.0,0.005623
0.02261419557969394,490.0,0.006494
0.01082479762845255,490.0,0.007499
0.007683917700828255,490.0,0.00866
0.013077906227566742,490.0,0.01
0.03276810445159256,490.0,0.011548
0.02624834156331664,490.0,0.013335
0.19893958975539938,490.0,0.015399
0.033644540950449366,490.0,0.017783
0.007211833166346803,490.0,0.020535
0.03422973898420383,490.0,0.023714
0.05093594311563532,490.0,0.027384
0.2363616562817966,490.0,0.031623
0.015709684504706195,490.0,0.036517
0.8413678397963239,490.0,0.04217
0.02427191639584737,490.0,0.048697
7.27649287417717,490.0,0.056234
0.011039208027615035,490.0,0.064938
0.005823470913319545,490.0,0.074989
0.006527110798991229,490.0,0.086596
0.007202590439681547,490.0,0.1
0.005540832354416826,500.0,0.0001
0.0055950823538665805,500.0,0.000115
0.00613569341284127,500.0,0.000133
0.005507098053547794,500.0,0.000154
0.005881802945510176,500.0,0.000178
0.005584034366662088,500.0,0.000205
0.005807575697414636,500.0,0.000237
0.00501905195311302,500.0,0.000274
0.007286366646907501,500.0,0.000316
0.004969362856074896,500.0,0.000365
0.006735508473653924,500.0,0.000422
0.006456125095187411,500.0,0.000487
0.005473911513159583,500.0,0.000562
0.005697896320810488,500.0,0.000649
0.005708273174149393,500.0,0.00075
0.005964420149100817,500.0,0.000866
0.006015140062200682,500.0,0.001
0.011418646480240956,500.0,0.001155
0.00575844956752548,500.0,0.001334
0.009026179617218279,500.0,0.00154
0.009499981395317903,500.0,0.001778
0.006919626714316862,500.0,0.002054
0.015512766346035581,500.0,0.002371
0.01076537891948865,500.0,0.002738
0.01684690228819347,500.0,0.003162
0.006797122235446801,500.0,0.003652
0.01338327047768742,500.0,0.004217
0.027762371698166654,500.0,0.00487
0.03375132338241266,500.0,0.005623
0.026167773307223308,500.0,0.006494
0.029762342022561408,500.0,0.007499
0.016441538840955318,500.0,0.00866
0.012784806482605375,500.0,0.01
0.008622630363122543,500.0,0.011548
0.008498699713568187,500.0,0.013335
0.005102842860924005,500.0,0.015399
0.009164227808917935,500.0,0.017783
0.20268839784527137,500.0,0.020535
0.0067331180185168605,500.0,0.023714
0.012044092565312206,500.0,0.027384
0.8995715807104494,500.0,0.031623
0.01169598687673822,500.0,0.036517
0.028414170654533295,500.0,0.04217
0.00715934496963333,500.0,0.048697
1.525367981480235,500.0,0.056234
0.007453622681327157,500.0,0.064938
0.009356961324200415,500.0,0.074989
0.06919394744185912,500.0,0.086596
0.11752726189440027,500.0,0.1
