Time:,22:04:20.498152
MSE,H1,H2,Epochs,Batch Size,Learning rate
0.11954389198045644,6,8,245,232,0.17214788729839972
0.039393154520571946,4,4,326,48,0.0233159517409479
0.045829893301878276,2,6,133,241,0.019740561916553354
0.05273562738034137,2,6,10,88,0.049354249205743585
0.06368156215918866,8,10,395,36,0.07881709222354363
0.1922809389337176,6,6,316,140,0.0871229172947896
0.05397805327347027,6,10,17,165,0.09256906297539032
0.061597246231875714,6,4,326,194,0.009580552856295266
0.049742358408206046,10,8,372,276,0.19506281466267042
0.0889858929481713,6,4,173,230,0.11998618948808072
0.04670506804609625,2,8,66,11,0.06569725718821112
0.0963000684487443,6,2,154,36,0.1792760708341127
0.044626538538625374,8,6,11,272,0.1573049147633415
0.04888185134538564,6,4,118,199,0.17726356928818499
0.04662710749125047,8,4,84,4,0.014401530572794679
0.06954445313856303,8,10,276,297,0.13813781041976025
0.17630994386210497,10,6,213,51,0.03184566737228453
0.14710522043411942,10,8,191,265,0.08090004244222716
0.04007787716067453,4,4,165,8,0.11275580293209599
0.05756333805741805,8,4,86,54,0.08591021016051335
0.06362458437060205,10,2,367,49,0.1886821980343511
0.08687179665154834,8,2,102,278,0.16767846950448242
0.04315732989802137,4,8,147,281,0.12271162703706245
0.059599254982769495,8,6,285,41,0.16580349491506094
0.05532767122470336,8,6,33,113,0.1867339085635835
0.03487307967730072,6,4,229,172,0.08343690629755442
0.04655897916338782,8,4,249,144,0.19487098158591123
0.06460380258254483,8,2,89,37,0.035137269549584245
0.03897574293626709,6,8,227,171,0.13087378270303604
0.03951873872563649,4,10,80,255,0.19209561284409152
0.05897090388613603,6,4,105,200,0.03644090676544124
0.0408932994295768,6,2,136,121,0.09356797595047181
0.11704181498976243,8,10,207,122,0.011783508042684425
0.0460825776855468,2,8,4,126,0.0013678324678758102
0.09337766237347467,6,4,248,126,0.0028409055524732264
0.039203449460734535,6,4,212,234,0.10439329141224209
0.07600512583443284,6,2,164,211,0.18489354469182995
0.046628249048248985,6,4,258,286,0.04296237540775536
0.07118736276397955,10,6,303,157,0.11894168054232757
0.04799139896802286,4,2,212,228,0.003653843364938052
0.03662436060968504,2,10,163,135,0.1565489184466296
0.05145073635126139,6,10,145,129,0.16678324841184208
0.04798028660726402,2,8,317,148,0.07922580650186745
0.052363771933367026,2,4,76,32,0.18181733714749965
0.07049440961510625,6,10,175,24,0.045019032996621806
0.04669947458706813,8,6,202,224,0.17544765858780415
0.05886541357123412,4,4,397,259,0.021858155255435132
0.041519320900062585,4,6,163,11,0.03395785148916891
0.046362776732945185,6,8,171,237,0.07728657973782779
0.0678514290370072,10,4,38,293,0.0577399816016615
0.055266076431306266,4,10,209,247,0.16987794637537612
0.05220653681699745,8,2,22,26,0.1632892100344253
0.035806555372955684,10,8,16,160,0.07401365768452305
53.401964167911736,8,4,344,136,0.19595828977928947
0.062164187976638766,6,8,375,164,0.03312425921608003
0.039890775355282175,6,8,169,54,0.15638926133197617
0.04272161481195873,6,8,238,34,0.0022384680334437542
0.05103278055817401,2,6,395,194,0.06438928458845183
0.04106642668733812,4,4,356,279,0.10603516022986531
0.056561477333631184,10,4,350,106,0.1713260836433392
0.10462528191249199,8,4,333,108,0.12747967266224955
0.04469012485786458,4,4,6,61,0.15291381198265597
0.03989850659881543,4,6,197,158,0.10271851995735658
0.05050313071299665,8,4,206,102,0.17146536451157326
0.045337629884382266,6,6,131,182,0.09445601471251296
0.06448502299815834,10,10,139,113,0.1213878573558409
0.052995996243730505,6,6,205,82,0.029147856641144464
0.04333122019412055,4,6,132,192,0.03918789109031003
0.0549791757132219,6,4,227,286,0.1996478821782405
0.04038687169775603,8,6,160,73,0.1547814445866297
0.1261828668596901,6,10,345,213,0.015501887900658469
0.04541199698836895,4,6,84,226,0.09164004233501954
0.08244497644523882,6,4,274,188,0.07303737338258597
0.04379085647174537,2,4,72,74,0.03290201968685482
0.03461804328690507,4,2,325,129,0.06943633861795157
0.03844057756952684,6,8,273,10,0.075178037196565
0.03840658705409517,10,4,181,55,0.06177257322153767
0.0654387962512317,10,10,54,297,0.014008558669662982
0.04650821014645989,2,8,346,228,0.1391023858138944
0.05211351052430949,6,6,396,26,0.15306204163899484
0.08280392173029152,4,8,107,110,0.010431315669896057
0.045628171700039924,2,10,380,290,0.08789596109016444
0.06384304972363311,4,10,309,253,0.06036990204823966
0.11388238383143144,10,8,149,79,0.08802884306865913
0.04359094916216891,6,6,293,19,0.07210375520406767
0.03457903183718239,4,6,360,88,0.16071379384519363
0.06823411619463174,6,6,122,106,0.1839678203141239
0.033893932953070235,4,4,7,172,0.13804534479095476
0.5066411341548366,8,6,194,131,0.03256664942067647
0.057755553871900636,8,2,264,129,0.05911617723375214
0.03659056943092108,4,4,216,190,0.07184613721086211
0.05666650774258608,8,4,331,86,0.1355976908834441
0.07132622524799982,6,4,238,204,0.16816006559236732
0.19312964389584583,4,6,350,241,0.14936011510647035
0.04848591778769446,10,4,248,197,0.019885946647931356
0.0823205813453155,4,6,214,59,0.08386055612221477
0.042546387959483324,4,2,20,170,0.07308205167754715
0.038070566567025926,6,8,83,98,0.1501583613619326
0.08983295809839068,6,6,379,199,0.13951302540516047
0.2230172322785543,8,8,316,269,0.10558357779161513
0.04199845650808984,2,6,317,46,0.04748254835591417
0.07153048390517347,8,4,19,7,0.18668963632515762
0.0349454065835493,4,2,30,256,0.08178518473403106
0.0648204173648154,8,10,399,184,0.09245723240345015
0.04374585290637483,8,10,30,167,0.0010851146524527469
0.05804232968749453,10,10,396,212,0.004236806512336417
0.051192761909251705,8,4,116,264,0.10470266378046197
0.05647879212034569,8,4,338,194,0.128399035866176
0.05641864691128037,6,8,227,66,0.03296108262439797
0.07851646837458126,8,4,386,252,0.09986833267070994
0.04401418977646282,4,6,65,42,0.08270505886034757
0.04060795091682258,8,8,73,252,0.1493036991620217
0.036708806332004684,10,2,379,234,0.11462319744595106
0.0830377355178943,4,6,356,213,0.025172831175095667
0.04101548106900493,2,6,39,273,0.03711231858537732
0.048947725912915706,4,4,229,100,0.011196515675391126
0.06477098211795024,8,6,85,206,0.024042982138441797
0.03806448661554514,4,8,73,292,0.009085342485597779
0.049385892345053084,2,8,332,265,0.1121644732466275
0.04672405979033245,10,8,107,43,0.16482152001418074
0.07412421274355233,6,4,219,235,0.13651861267739968
0.04212332344514935,6,10,271,199,0.1557830834326622
0.0724300510973698,10,8,384,180,0.19377843390327273
0.03678787593972316,8,2,222,165,0.19575307008794018
0.05131781078500135,8,2,219,4,0.09364878925708488
0.0535378569583185,10,8,309,200,0.14666815952048987
0.058277286267389275,8,6,38,152,0.16112339655992766
0.04575438663860095,8,4,227,191,0.14944854787944975
0.038035705629788474,2,4,7,195,0.014297064732699738
0.042993375448535896,4,2,170,218,0.15057061089591847
0.1132242062762466,6,8,344,282,0.05328547042403225
0.05245241689985447,8,8,311,30,0.16452824360220486
0.06374387007938823,6,10,39,281,0.19656550634197553
0.04043132736442502,6,6,94,81,0.19035460048149574
0.031934987848635354,8,6,297,171,0.13960880357618813
0.03577618848691168,6,2,186,57,0.15369671231093826
0.04242553018465105,8,8,263,271,0.1542602933687449
0.05512658449187843,10,2,207,265,0.11756489372403081
0.03739256692748946,8,6,21,112,0.07627635004865709
0.045449927488467844,6,4,328,253,0.1630681413150828
0.07255126892012703,8,10,123,213,0.07395263027576236
0.07371491263777881,8,10,161,110,0.030236710970584627
0.04403070742305825,8,2,205,267,0.12844474913412376
0.06753458583315398,10,2,283,225,0.058197036259872915
0.04129796631610953,2,6,124,31,0.12157861264563642
0.03844295277783631,2,4,108,295,0.12399093669994897
0.0875246625814066,4,2,255,300,0.0028976563676064936
0.045282909013198126,2,2,138,172,0.1901424589757376
0.037459673096442644,4,6,123,149,0.10941706981247717
0.043278564740297884,6,2,129,241,0.013365398846409603
0.03283949250769799,6,4,149,197,0.1747009298275002
0.03304478437575327,4,4,354,79,0.16182962630968234
0.03298859911720828,4,2,36,49,0.08249069255470175
0.06735425236960668,4,8,156,128,0.06519710936096332
0.03221529633929038,10,2,379,270,0.17818885025933898
0.06163825945860042,6,8,283,206,0.19510884583648572
0.0343188099498683,4,8,391,158,0.11682532704248409
0.03624566052506423,6,8,13,294,0.013746621277095946
0.024324438809163892,6,6,205,131,0.13619836845449923
0.04129237704762997,2,4,3,203,0.12351623050694346
0.04063214594539838,10,4,47,48,0.1165301011436779
0.05328174769411943,8,4,100,106,0.06093434487383856
0.05906518086026797,6,6,90,88,0.1636993121179736
0.040787525197074584,4,6,8,125,0.15035761797608932
0.04378036847645763,10,4,349,3,0.14144953340869326
0.04034185835240352,4,6,202,230,0.1453323361137342
0.17685979065927987,8,6,398,241,0.03499589581229589
0.05693042614319697,2,4,108,129,0.021402047404297252
0.055658359473284354,4,6,167,44,0.05585364256450632
0.03915400891801042,4,4,314,183,0.005223080314358467
0.04468178198854198,8,4,255,49,0.0857096192921574
0.054214371479779686,8,6,93,293,0.10921318882088143
0.040180060456259464,4,6,129,85,0.03721744940750976
0.1204425953810412,8,8,153,83,0.028043346063003377
0.0335503034399878,4,2,253,140,0.08201745419008492
0.05544701041023684,10,4,355,218,0.1784427650111331
0.06477518841240427,8,4,146,73,0.003071410548847969
0.05809950961348195,8,8,248,99,0.1321384265991894
0.031379287988233,4,6,365,57,0.12705155614383185
0.05320711373283592,2,4,342,134,0.15467997696534636
0.0779700970801776,8,8,314,142,0.07096842807441912
0.08820106000664865,10,8,170,236,0.0744530173379842
0.05865319616599901,4,2,329,8,0.12485497398058523
0.037820164261068,4,10,257,123,0.13478078171483462
0.05178961352940974,8,6,263,2,0.15481555872605907
0.03785171359005297,6,8,95,223,0.12184083780085352
0.09791780229316482,8,8,320,117,0.06254603787076968
0.05302336459380286,4,6,193,216,0.15197736777389062
0.0468309242241356,8,8,149,57,0.08727769711605916
0.06933734842447764,10,8,289,283,0.1580829471103274
0.044244179108375324,8,4,324,149,0.12373707642651947
0.03346368022743246,4,8,67,169,0.142834946719663
0.03690771562720643,6,8,228,275,0.055602198100667036
0.03701387786664101,4,2,232,193,0.10035957681073983
0.04690449833491713,8,2,193,228,0.0027850922719358656
0.11561149755619918,6,10,317,258,0.1002123725584911
0.03458054184631936,4,8,149,105,0.10037108883542316
0.06509021449227023,8,8,82,161,0.13949396457471577
0.04993593830948318,8,6,193,20,0.053353242721915724
0.05318414314254864,8,6,293,253,0.19559801548854394
0.06282197550872537,10,10,363,300,0.1752929270122402
0.042847252486809484,10,4,368,272,0.0001
0.03805731281559688,4,10,287,60,0.019902055831498167
0.06988731329526973,10,10,1,300,0.2
0.048371253861418294,2,2,325,300,0.15445876304285594
0.050897259038326675,10,2,375,51,0.1886849133675988
0.05084459741058727,10,2,400,300,0.17681713111893405
0.1368258428762943,4,4,188,1,0.2
0.04291040874238483,10,8,285,300,0.0001
0.04426359700053647,2,6,279,300,0.10663195780202211
0.04302611927401233,4,8,339,76,0.2
0.044116422445826066,6,10,228,59,0.15669561373614344
0.03978411947508929,10,4,143,58,0.06342747955580423
0.045400405226880214,8,4,275,50,0.08188214233649167
0.043752537401375635,6,4,192,276,0.017329674354710674
0.06267819851439366,6,8,236,67,0.0054427721268629865
0.04616044757652919,2,2,315,46,0.0787809018674951
0.04552838729761786,4,8,90,236,0.1356015086625543
0.04825789461448538,10,4,387,58,0.10907462189039546
0.05039263537650036,10,8,9,45,0.16132822630668925
0.049542222123994534,8,2,234,18,0.08537736001812748
0.04186724644789589,8,2,333,42,0.19298497005421256
0.039480214019276205,6,8,34,41,0.096948885560324
0.04048924676006365,6,4,61,135,0.007253149921911535
0.054458814676651604,4,8,100,264,0.06782091060411494
0.6790557149456392,8,8,386,135,0.040949546264655474
0.040164856328666156,4,6,166,153,0.1061976180246073
0.04256939601304842,2,4,311,89,0.09005145489390319
0.09311720545994073,8,10,376,273,0.051066948450301686
0.10593467212849009,8,8,73,93,0.1465770791699026
0.04419844842583566,2,8,15,83,0.15919980933940464
0.048012067809689855,8,6,334,6,0.2
0.04881190671207673,4,8,26,129,0.007284580952968624
0.047637268481574,8,6,113,186,0.18559481574259196
0.04874490773231481,10,8,166,25,0.15344584285066495
0.033788616945038194,4,4,151,49,0.0834665630310049
0.033530925329439666,6,4,184,46,0.08346590530990355
0.05741777262029792,4,8,165,146,0.13431219432746977
0.02925736640933473,4,6,154,124,0.10800796794181454
0.07478378153296353,10,4,215,300,0.188897549579947
0.049170321063779346,10,10,149,148,0.1947693901470686
0.042326959451858104,2,10,113,134,0.12481209173294572
0.04655586103115307,8,6,159,120,0.12617829264245112
0.047790002603619874,8,4,217,202,0.2
0.03600621245298248,4,6,165,147,0.11000041254098263
0.13031118858921992,8,4,271,57,0.08355061374403791
0.04701972693228161,4,6,198,173,0.10672464815461245
0.05644839139617503,8,4,137,146,0.19744406493881073
0.07326694178115412,8,4,285,240,0.02405643975356533
0.040719834112176334,4,8,160,143,0.10850426077601287
0.07202302082661985,8,8,147,281,0.2
0.08144603372505785,6,4,350,41,0.1323087415327371
0.03637867957361491,2,8,178,11,0.13576885205677222
0.05516254258203764,4,10,135,235,0.08397046054908174
0.04834221806321447,8,4,234,198,0.18415316769023632
0.05540639695817881,2,2,180,252,0.10574264902481598
0.06100281301188898,4,4,161,117,0.10138763232413824
0.05601004787006858,2,8,191,288,0.06282782640298468
0.06406623819413838,4,10,163,125,0.1159413471838219
0.0433551205608965,4,6,122,218,0.039638989539991225
0.03616460480700731,4,4,159,77,0.11148582829911
0.32401658316751764,10,10,295,198,0.08650934986837773
0.06516179143503453,6,4,161,125,0.1086998138150108
0.049077174819586074,2,8,342,51,0.1286504872664077
0.05024220060583051,8,10,167,145,0.10662369010930423
0.04150000830365695,2,10,337,162,0.18059926947141397
0.03405076882754278,4,6,160,62,0.1079111990858541
0.0324419283483839,2,10,258,5,0.10925628520333551
0.05296130010750888,6,4,321,263,0.13184537515568992
0.04652208458936255,2,4,230,151,0.19408346138077848
0.033086863657142224,6,2,272,273,0.058182473660444455
0.0537053919535042,6,6,144,183,0.11256479210551273
0.04533731096741172,2,10,322,172,0.17311210792352139
0.05137185607762048,10,4,157,216,0.08791434042253728
0.03981249339202488,10,10,1,102,0.10274249377756478
0.05464474536481124,6,2,342,261,0.1437324681255026
0.04280549015593985,8,2,242,150,0.15495608566219823
0.046038721773519066,8,8,164,41,0.08483441143889997
0.05403761663482476,2,10,338,10,0.2
0.05744252932474403,10,6,150,244,0.062407833443315686
0.10755551018843887,10,6,262,131,0.0028392110620501128
0.03482860441970336,4,6,177,129,0.11550100508341227
0.051355679844700186,8,8,158,105,0.11163496588052554
0.046391514903329566,4,6,201,279,0.10947867011736986
0.06557295858326569,8,2,329,113,0.19182432546644418
0.06069940071370113,8,4,333,145,0.09452609458663316
0.043812232597327874,4,4,26,42,0.020499369433874762
0.06668381840106367,8,4,400,98,0.028273034760276244
0.045591502319433354,10,6,154,184,0.16101228601728476
0.04245023424266181,4,4,164,136,0.10943848817244611
0.04686393071037022,6,8,161,218,0.11095938812816204
0.050580002542901334,4,10,158,36,0.11066311178795579
0.07141524268573105,8,8,396,195,0.19294813014035392
0.04620498347052656,2,2,340,44,0.1607322638022717
2.3971443531628807,8,6,160,199,0.10542075335351196
0.052493739650794034,4,4,125,300,0.19334441853939732
0.046118295511236015,4,6,127,148,0.04207646442238253
0.04052087531844542,2,10,234,240,0.14204898343054345
0.04138305318213783,2,6,1,300,0.11124650879723504
0.05111374828081584,4,6,252,213,0.1129753903561917
0.044717709740579335,10,6,10,53,0.11527366066031029
0.06354131950740925,8,6,381,294,0.19538975038082923
0.062110669726194556,6,8,164,83,0.11283793787911606
0.04152092090095757,10,4,169,9,0.12874401237189917
0.04954633251536907,4,6,160,36,0.1113332936268532
0.0412191884361657,4,6,162,209,0.08177693195330936
0.03937505436060371,10,2,1,150,0.1237979176642571
0.0424993132817624,8,8,167,61,0.11090550623120926
0.07127122166094862,8,8,158,196,0.2
0.04158044289052735,4,4,161,174,0.13716042244873836
0.04199574933468835,2,10,1,139,0.14390919820341364
0.03369997919264934,8,4,27,94,0.2
0.05947132772374611,8,6,172,8,0.09963696666831665
0.037603656882792824,4,10,264,145,0.17640331888362354
0.07043815736139457,10,8,155,138,0.140488827892865
0.10277442208469294,8,6,165,141,0.10101521243486698
0.047545970556518394,2,4,326,292,0.03543787682763165
0.04106933098863276,8,6,173,214,0.08009866471768128
0.04954579403580262,2,2,173,277,0.13694406902829417
0.036366763828906246,4,6,148,138,0.1081613454006492
0.04874033633768425,8,6,224,14,0.10462479706393671
0.03870542552207779,8,4,171,206,0.18814621584904942
0.17858557388679233,10,2,101,80,0.048142590296858544
0.036831435301019316,4,2,143,141,0.09074462411595699
0.0536038317736143,10,2,103,230,0.15753438077539492
0.047643528980220604,10,6,9,199,0.01963704312385996
0.039062971272692336,2,6,96,27,0.07432862506411987
0.044165277279810386,8,2,400,135,0.10927275665649151
0.04593179991834899,2,2,21,24,0.12602055028739775
0.08878760172354341,6,8,89,229,0.050561776914821374
0.051208115917878105,4,6,127,153,0.1633361802314589
0.04288997606633894,8,4,163,180,0.12393140934276652
0.04463245902173783,8,8,323,20,0.2
0.04538701220471504,2,6,346,220,0.10321260581080584
0.04201869986628902,4,4,86,290,0.12807210626843585
0.03878190207543261,4,8,293,64,0.1381992757826649
0.032206469837488934,8,8,14,167,0.1354894596134646
0.04344958513876289,2,6,156,300,0.09986564313610806
0.04069419084303559,8,2,357,7,0.13501156739189543
0.09929656483357605,10,4,352,59,0.16372961411337872
0.07979022517800125,4,8,321,280,0.033695763043280536
0.05675461217611015,2,10,284,84,0.009675249032830709
0.0498297493304601,2,10,185,265,0.06219461237880579
0.04510663500844577,2,10,16,224,0.04582624350296461
0.04263807494003942,4,2,195,159,0.05730813181481781
0.0467671875206576,10,6,337,258,0.18949151036066178
0.04470068072302877,10,8,91,253,0.0001
0.04492461759389273,4,6,155,292,0.09394756686853606
0.04726793463120814,10,8,57,280,0.1616152011705198
0.041986568752294104,2,6,180,75,0.09072953002103148
0.1255688979793215,10,6,356,64,0.0348410747789227
0.0361901694068584,8,4,327,142,0.08565166350763642
0.0382714066963632,2,10,49,133,0.2
0.04347004364693454,2,2,262,182,0.04221074160035342
0.043784552061910884,2,8,342,130,0.14525402427018977
0.047076186348873915,2,2,72,18,0.029831260989737526
0.04318096971567988,4,2,337,138,0.0001
0.03922090020855877,4,6,301,89,0.0001
0.04079910270201563,4,10,152,242,0.12631270070416203
0.07305890700526228,10,2,197,219,0.12946966310508007
0.062080119761162816,6,6,303,40,0.2
0.04223122237789359,2,8,203,139,0.14208872689557167
0.04708581356557932,10,6,46,181,0.0001
0.11720165343004203,8,4,395,157,0.00951985248579469
0.04440158719445482,6,10,36,53,0.0835646323702849
0.15198734360472893,4,6,32,143,0.025982573788496173
0.03940022831210198,4,4,127,278,0.03737805193325394
0.04503318637803065,2,4,55,150,0.08934665930155615
0.04140813590809566,4,4,116,18,0.0001
0.0340319798422722,2,4,242,9,0.0728851014532755
0.06886847972249298,8,6,233,162,0.1259198267701382
0.04276310465893604,8,2,394,135,0.08514293984983268
0.05371887772945409,4,6,148,38,0.14567071291950778
0.044597134086186485,2,4,220,77,0.0001
0.07421341127939582,4,8,363,250,0.05238667596636352
0.03267213469097978,4,6,17,152,0.062489889566118076
0.04213831389479563,4,6,216,183,0.09747231521054198
0.052974501065313775,10,4,63,251,0.2
0.05439560323780712,6,2,298,104,0.19650797506737547
0.04309530690033679,4,2,181,211,0.0927948944374945
0.04277232630171881,10,10,294,287,0.0001
0.043416807322022896,10,6,185,266,0.0001
0.043773157713384796,2,8,346,293,0.12533038403251423
0.7224793004818243,10,10,180,174,0.2
0.0471310713391951,2,8,371,222,0.10650849959422817
0.040100073456543255,4,2,255,14,0.06886555319286791
0.03573217429933999,10,4,276,74,0.0001
0.06300945332554482,8,8,257,235,0.2
0.06809308453853635,8,8,156,84,0.15374242977443273
0.043883949280860854,2,8,350,250,0.05846102949011917
0.051858519190053264,10,6,78,9,0.0597048251974778
0.04078663370245524,2,8,276,232,0.2
0.04455734149973138,8,4,139,175,0.0001
0.04324415900827448,2,8,269,248,0.0001
0.04390237122910805,4,4,170,287,0.0001
0.09537981528149009,6,10,70,174,0.2
0.02773584441687045,2,8,316,103,0.2
0.04406104231586693,2,8,48,190,0.05699262191734561
0.040176236628217274,4,4,196,152,0.2
0.05003117173980674,10,8,307,97,0.0001
0.05059378580649374,2,4,28,191,0.13852895043164148
0.035906436969703144,4,2,220,290,0.07749139942325786
0.059408946141168026,6,10,331,63,0.17529189809735052
0.14930759950000974,6,8,175,199,0.0960198244721853
0.043216438205010047,4,6,205,148,0.10697886009188802
0.05339960630354448,6,8,177,141,0.07248410957833393
0.06976388520452789,4,4,168,276,0.13698737383549178
0.04602249797519101,10,4,20,66,0.0001
0.0723647580443031,4,6,340,107,0.08963975688343757
0.04860772880751376,2,4,160,161,0.17219195699847045
0.05121379602911489,4,6,339,220,0.11018197064732997
0.047144438316839746,2,2,376,98,0.19449411033795638
0.04230650173336704,6,6,390,142,0.2
0.039860347997297214,4,6,171,164,0.08681811935675325
0.03397479430064809,6,6,211,166,0.08021479271147275
0.025019429122639728,4,2,231,108,0.08624501837537744
0.05329709514545619,8,6,387,214,0.15447144506000776
0.04858069289137632,4,2,201,270,0.0845904804252769
0.045261483853427965,4,2,5,48,0.1965798789393676
0.04191696836683703,2,8,97,43,0.0001
0.04485148555912051,10,2,67,150,0.0001
0.054163646955593656,8,6,336,141,0.19757090036123465
0.06012008680353047,8,6,46,232,0.11677603381820074
0.04137244065556011,2,4,380,166,0.0001
0.1413661347139223,8,6,162,1,0.19058450407551586
0.052228076914122165,8,10,80,167,0.2
0.04351921073087971,2,2,287,57,0.09863321233605107
0.04250452257528452,8,8,179,208,0.0001
0.0426476742145757,10,8,332,276,0.0001
0.04312460314649852,2,8,133,147,0.15651317416140842
0.04252379176636292,2,4,361,60,0.0001
0.042932462974455465,2,2,302,245,0.05798333071727005
0.14044841700239682,10,10,113,151,0.05693798975216979
0.04174342988847551,8,2,200,120,0.0001
0.04312240319719392,6,8,1,151,0.04274003660309168
0.03339342796352267,4,4,196,165,0.09846414004456892
0.05135378565627225,2,6,61,202,0.12103447073405274
0.043400129958147335,6,8,351,206,0.0001
0.04994072811815729,8,6,361,64,0.10004504714200063
0.05214325045671417,10,6,44,3,0.17581855095760185
0.04592848609267279,2,4,269,169,0.2
0.043842737535751575,6,4,78,55,0.0001
0.0470418277329145,2,2,86,218,0.2
0.05013412869411421,4,6,400,129,0.2
0.048291237652497515,2,4,369,56,0.05575440989809975
0.043865704757367244,2,4,52,188,0.14812623345667403
0.03717084654310487,10,4,60,15,0.05959929550813862
0.03927075872467364,2,8,336,74,0.0500541603812445
0.045873955153808224,6,6,20,150,0.1891138154583107
0.057473477933157345,8,4,131,9,0.2
0.04534408450461179,2,6,55,181,0.2
0.052572385214196445,6,6,215,217,0.07111171583017797
0.04189730268522285,2,10,243,143,0.0001
0.045413655496898575,6,6,10,39,0.0001
0.04747595944311406,2,6,126,267,0.08232815501798527
0.09070511932419766,4,6,64,95,0.11656841387829114
0.05445350262347008,2,4,308,281,0.2
0.08414081265705524,10,8,71,282,0.09044428470710236
0.048225934599220886,10,8,43,25,0.06938037817176824
0.04762716720172867,8,6,36,298,0.0001
0.40181209683191843,10,8,247,232,0.07812309076777962
0.04406116311299398,2,4,157,252,0.0001
0.04413184358037458,2,6,12,215,0.2
0.055253624383974506,2,4,266,229,0.11603410335539044
0.0445988775484336,10,2,123,266,0.0001
0.04359558802282627,2,8,239,115,0.11032205252318142
0.03928763335191496,10,8,6,37,0.07145018827104639
0.04693131231223346,2,4,77,154,0.1113820456108632
0.052637422642952,10,2,104,203,0.09490007427866526
0.049892464859462034,2,2,40,70,0.11557014894402651
0.04050449681967514,2,4,241,51,0.2
0.045238813500438235,2,8,389,158,0.0001
0.04074467117961134,4,6,49,295,0.01993697024942692
0.04613974321971065,2,2,253,52,0.16879332976757375
0.043031350896731844,2,6,225,105,0.06376774575574788
0.16846482725561146,4,10,1,214,0.0001
0.12206385495003018,10,10,238,193,0.050157879667768024
0.06399841135688977,10,2,227,184,0.026684219038405683
0.0366883253008477,6,8,138,233,0.04882201836768401
0.038767165260334524,6,2,400,152,0.0001
0.038884928032983546,4,8,297,98,0.03540990670924554
0.04608853851426212,2,6,288,154,0.2
0.046564031882476924,2,8,165,300,0.0001
0.04470185842285803,4,10,41,45,0.0001
0.05247006593684377,10,4,99,29,0.2
0.06719191567063085,10,6,105,128,0.2
0.05302507880973162,2,6,279,12,0.03995783413890697
0.05161956477787123,2,2,374,103,0.1422307259545087
