Time:,22:04:20.498152
0.04458045518595828,2,4,341,128,0.14784033431704793
0.04101185600824626,2,6,280,9,0.15736527159469446
0.04422351312329893,10,4,319,62,0.0001
0.047526412231951115,2,6,26,250,0.09298841869363489
0.04012055670607428,2,2,373,110,0.0001
0.06125943804020163,10,6,118,82,0.053096037432655833
0.03987169907058635,4,8,100,262,0.12495294396951721
0.042520356563296634,2,2,331,208,0.04630877623775728
0.043720627915448645,10,4,102,155,0.0001
0.043818419736761635,10,10,112,128,0.0001
0.035658233213305954,10,10,109,10,0.07670114633464026
0.04881204805362266,10,4,341,2,0.0001
0.04333957733862045,2,2,150,136,0.0001
0.038702162615249676,2,6,360,35,0.2
0.04406138895379149,8,4,174,197,0.0001
0.06143389038835554,10,4,369,287,0.1494742448099975
0.044945433025253036,8,6,189,225,0.0001
0.03638573912393659,6,8,112,8,0.10927152402180511
0.04437539475176832,2,8,33,177,0.14195505139255096
0.0443685244014676,10,2,142,116,0.2
0.055081582067169885,2,6,302,275,0.15817590992996622
0.041663871036883834,10,4,94,290,0.03558951344046966
0.0439324367198978,10,10,216,175,0.0001
0.04033697154545074,2,10,317,62,0.15669130533631687
0.07578675635700197,10,8,52,245,0.05884762880561844
0.041007819998463674,2,6,119,256,0.13448594952265597
0.07370718274471952,6,8,261,227,0.2
0.051551039243646624,10,10,306,58,0.09344426294906631
0.04486032097004546,2,6,383,276,0.13596982664341634
0.03816334782616168,2,10,175,265,0.2
0.1466917874284932,10,6,291,229,0.03453545727983495
0.041165836918292065,2,6,109,107,0.2
0.04300859663581817,8,8,224,205,0.0001
0.06845879876579838,10,10,283,1,0.11531003304700263
0.03887570609800056,4,6,36,132,0.2
0.036723365547822406,2,8,211,84,0.2
0.04417114045847561,4,6,125,189,0.0001
0.037653961652098646,2,6,189,99,0.12179612371780835
0.045004350400842066,6,2,59,9,0.2
0.036386510942028175,10,6,192,187,0.2
0.11120964207780396,10,6,391,287,0.05196699474657086
0.042603343341869285,2,6,262,66,0.09780086835620161
0.04336628336742966,2,8,233,46,0.03828664046460633
0.04247452352496961,10,4,214,288,0.146013455555853
0.04132651936401123,4,6,115,81,0.07501892879068915
0.213316861145688,10,10,366,219,0.08677684474617305
0.04611705953317434,2,4,252,222,0.031826095047218624
0.05314694934022026,10,4,392,81,0.16214420734091714
0.08170999455622835,10,10,62,21,0.16089590738978873
0.06053325612340627,4,2,267,154,0.038658325430899365
0.054989180683813324,2,8,82,174,0.04858911102806235
0.0414198689922069,4,6,280,158,0.0001
0.04495898692126165,8,2,57,244,0.0001
0.04569193957496666,2,2,375,59,0.09429707683829867
0.04269985561641528,2,6,207,98,0.0626007529844633
0.04101756972090909,10,8,384,144,0.0001
0.05579521833847976,6,4,337,114,0.09314458562712272
0.0622667874197433,2,8,305,37,0.03449179501922591
0.04968440304027634,10,8,48,218,0.1588239835773663
0.03657329062353605,2,10,97,59,0.16151109266609925
0.03513553117342699,10,10,22,254,0.035879425061813006
0.1312483264843382,10,10,200,168,0.04206506922264575
0.032467747636634424,6,2,244,233,0.1154931888731483
0.04711072508334065,2,8,51,196,0.10297229553707321
0.06295372267441478,6,8,109,272,0.11302273457929325
0.1660636577586643,10,4,340,258,0.0405328921024554
0.042540471889692406,2,4,359,66,0.06229295060547634
0.044458360092126684,10,4,312,144,0.2
0.047899689380639765,2,4,223,238,0.15334776266468492
0.04898332353361192,2,6,167,225,0.2
0.12004551605489025,2,6,16,275,0.0001
0.0900013724978923,10,2,381,37,0.041822980619298095
0.07059631461237112,10,8,90,171,0.2
0.04526120610703401,2,6,142,191,0.0001
0.033936732265571756,4,8,129,8,0.12915977995701647
0.04311788085190163,10,4,273,222,0.2
0.04425121771101856,2,10,311,170,0.0001
0.04253596227925388,10,6,364,239,0.0001
0.04330706184416185,2,6,57,17,0.04491380893715815
0.04779078249116386,2,8,205,271,0.2
0.10030468023056274,10,10,221,61,0.03674247566065935
0.039498558217882535,8,4,272,42,0.0001
0.04705844904799769,2,4,300,211,0.09708427301660447
0.04561081939043368,2,10,64,296,0.032238385942040496
0.045555228649485725,2,8,200,69,0.2
0.043901672649230776,10,6,74,49,0.07120021347325468
0.045575661403943604,2,8,66,183,0.2
0.051865871672208706,10,8,291,63,0.10450833013026277
0.05443212486985705,2,6,146,45,0.04369562792312641
0.05138001615258998,2,6,24,59,0.2
0.04174768738223091,2,6,182,299,0.14443965551613502
0.043006285170929796,2,6,44,81,0.031677718189905495
0.05589309347653827,8,10,141,5,0.15670069491745572
0.05947299835833464,10,2,267,77,0.15655929274815206
0.045365448145824425,2,8,87,269,0.0001
0.057883224462980234,10,8,306,197,0.16542569732870785
0.04374378751243814,2,4,161,116,0.0001
0.09690886586624312,10,8,288,276,0.06283995344445242
0.07208799397274769,10,6,243,21,0.03778299321521724
0.04567234169075217,2,2,203,100,0.0001
0.0445303976909469,6,2,1,214,0.08508390541693168
0.05111698354637687,2,8,319,145,0.2
0.04324051810616955,4,10,175,103,0.0001
0.04578741539939514,2,4,353,72,0.0721999518254081
0.10963601034139568,10,10,318,179,0.03656646443447035
0.1142484954709227,10,10,219,161,0.0529791586872798
0.05333630046861976,8,6,338,125,0.18357987650956895
0.04064644061830036,2,8,121,55,0.1969553164501447
0.05172673894426816,4,6,260,153,0.10899094883534836
0.04468364736799295,2,2,237,25,0.2
0.04267832986093625,2,2,290,218,0.0001
0.10941443953134032,6,2,217,28,0.006515464453510385
0.04436720541309519,2,10,259,97,0.0001
0.038514416732540184,6,6,253,95,0.2
0.05605060516868235,10,4,136,117,0.14860804666056623
0.042910669275837074,10,10,232,185,0.0001
0.04423321013784487,2,2,323,200,0.0001
0.029269938262612077,6,8,16,142,0.2
0.06315810981370892,10,6,215,41,0.1211804181017728
0.045489190248098714,10,4,119,202,0.0001
0.04004530883265496,4,2,172,118,0.17200775829987014
0.05600551285723193,10,8,57,17,0.11989375290707126
0.04392977162260517,6,4,280,43,0.2
2.027124674060209,6,10,372,253,0.058143903041625526
0.04478898981211891,4,4,376,96,0.0001
0.045684781025196367,2,2,366,134,0.03757699005605523
0.055334355355373004,6,10,272,264,0.16571428999045063
0.044419938786470305,2,6,227,286,0.1929384070119319
0.12610114629965705,10,4,78,297,0.15010842892822915
0.031860633095296596,2,6,45,147,0.2
0.041814618983853205,4,4,298,281,0.0001
0.047849903156553006,2,6,182,249,0.022121150461699733
0.06485918504700754,4,6,254,71,0.16165730796970787
0.0441340210401468,10,4,266,291,0.0001
0.03356990201854241,8,8,6,151,0.0119616275461233
0.048634947758408924,2,4,12,162,0.0846825490533351
0.10099592634312525,10,10,335,138,0.15987939016261224
0.045616955544048904,10,4,136,246,0.0001
0.06038744365395907,4,6,116,193,0.2
0.16388396644113234,6,8,73,88,0.2
0.042535254834013145,4,2,116,280,0.15155261518020036
0.033910112762475714,6,6,107,121,0.17191977408689216
0.038497174986004724,10,6,190,183,0.16381912911225446
0.03187041922251331,10,2,16,67,0.10313039883177907
0.044279209153414614,4,8,25,265,0.13456449300875392
0.04041018364007211,2,6,378,6,0.03149741020697576
0.04448873967199897,10,4,351,10,0.16959244214626845
0.03936679940847288,4,2,160,182,0.1283544506489705
0.0413455657146712,10,4,354,236,0.0001
0.05008276846047458,8,4,80,273,0.0939625513103869
0.052795487603922484,2,4,320,20,0.03491249047582239
0.09905065828133355,8,10,247,156,0.01742780087063597
0.04187711026214211,8,10,188,7,0.03593962951270029
0.047655267835620296,8,4,8,228,0.2
0.05798228843842078,4,2,259,24,0.16491057060985986
0.05940350385771838,8,4,184,226,0.2
0.03786364954140888,4,8,295,87,0.015736206060306127
0.07051735633888895,4,10,157,234,0.0340263375112544
0.06838255118621235,4,2,51,65,0.0001
0.05701017096346521,8,6,266,282,0.0373875532655074
0.044987492576921376,4,4,70,60,0.0001
0.05071323181573592,8,2,157,255,0.14710910619449863
0.04687491159184071,4,10,28,281,0.04947946960551382
0.04108378276037359,6,4,171,291,0.034281575347485584
0.042990423253542055,2,4,111,136,0.15632520699056404
0.03979471343868386,4,6,198,221,0.16770322494233236
0.043368674264917986,2,2,396,289,0.05279519734427153
0.04916958029913444,4,8,30,283,0.17420453667690264
0.046248074176502466,2,4,36,212,0.12456974287191651
0.037370960279247314,4,10,382,113,0.18497162572067996
0.05231720510238992,4,8,119,243,0.09005786658801732
0.04355197244183135,4,4,6,29,0.05015552654451507
0.04171310827761937,2,10,29,251,0.12324077259122387
0.04292285983511145,6,6,348,261,0.027089809825410097
0.03965978989571707,6,6,329,40,0.0001
0.036598327424285704,6,6,245,211,0.2
0.08007158583591997,8,6,371,53,0.14592079733802035
0.03481368797999662,4,2,273,122,0.12086201343430202
0.044117126917213804,4,6,228,22,0.07850607758471942
0.037372555590243405,4,6,81,11,0.0001
0.04090126315647636,10,2,313,83,0.13371324336927531
0.04064631924876176,8,4,68,23,0.10625024605238857
0.057963049699338576,6,4,312,277,0.035846196240954586
0.033912900544331624,4,8,69,96,0.04000485319860335
0.03894710190267299,2,6,347,133,0.12689284673812806
0.08736966702429413,10,2,229,92,0.12086442024509089
0.054546193400556865,2,4,344,195,0.1260862103298218
0.11048968042727303,10,10,42,182,0.14190717736185318
0.08008581735627855,8,6,185,298,0.11637363739040454
0.04744580504281014,4,2,350,98,0.015396583055594796
0.03418593592967633,6,2,275,218,0.03408247058597081
0.07108820257388204,6,6,338,86,0.2
0.04521009515113146,8,10,92,55,0.07152800186640887
0.035845241702111744,4,6,70,171,0.16116914570497604
0.049222839938264706,4,10,83,21,0.2
0.049783968347080015,2,10,251,1,0.0001
0.0627523741058365,6,4,341,109,0.14530557724918383
0.043486945058328175,2,6,207,122,0.13045569744146332
0.044204805892134796,2,6,295,70,0.17104153400609598
0.03933395452400884,10,2,52,140,0.2
0.045092159129254086,2,8,266,210,0.2
0.04367274161644768,2,10,23,6,0.0001
0.0414930498312465,10,10,358,101,0.0001
0.04541005017092101,2,8,364,94,0.2
0.037646990763338495,10,8,18,130,0.14175062822216092
0.04577143393358006,2,6,396,296,0.11706643158556891
0.041625312028746815,2,6,393,214,0.2
0.06651532431629958,4,10,157,267,0.11903442494784724
0.03560166547842593,8,6,392,197,0.0001
0.041856109239322314,8,6,217,194,0.040553676177033406
0.04511297423235468,2,6,140,243,0.08082628585770207
0.04356664856796463,10,2,14,128,0.1738401371945733
0.06719168890207503,6,8,128,56,0.2
0.047855975892907396,2,4,219,186,0.17362233639719019
0.08415165210893308,4,8,35,72,0.044454207125163
0.06680520187809284,10,6,76,256,0.030933499539170885
0.03508107559027923,4,6,98,108,0.034823042013207274
0.032860997441548495,4,8,93,181,0.15371017359784797
0.05512165933008172,10,4,133,298,0.12026340816008563
0.05526464326340532,2,10,108,276,0.021335938684964733
0.04947558703112483,4,4,176,98,0.16447497446842912
0.044544234283369,2,4,368,192,0.11178076514462765
0.0427388327711419,6,2,154,27,0.0001
0.0494445655472729,2,10,178,61,0.03282665729075491
0.04634964089201967,2,6,141,160,0.032958699311450165
0.044271775367846246,6,2,251,18,0.1903814806729366
0.03901023346562571,2,4,326,221,0.2
0.03437870034343934,4,6,267,136,0.07951672289595302
0.04913984720819529,2,10,322,184,0.09440241498265824
0.04353300924501712,10,4,304,251,0.0001
0.04599941029950656,4,2,64,67,0.0001
0.05671097608896624,10,6,204,89,0.06350812856417379
0.05113177365964167,10,6,86,232,0.16589294143839228
0.044207797332645765,2,6,89,74,0.09691874382693244
0.05022199567961735,2,6,42,49,0.2
0.058666998140155635,10,4,25,218,0.060036320749298905
0.04199036885160122,2,6,197,70,0.0001
0.04210494587563499,2,10,387,175,0.2
0.0492655624620653,2,6,353,63,0.03578956903678964
0.04522889318530262,2,10,134,53,0.2
0.043522287513607705,10,4,132,156,0.0001
0.04132432515279219,4,4,290,133,0.2
0.04478287440297832,2,2,152,140,0.2
0.05625192121909692,6,4,59,241,0.08880526636701074
0.04340919813823275,2,6,31,196,0.2
0.11734474571655762,10,10,208,300,0.2
0.04806094411902183,2,6,376,216,0.11836281116296074
0.04721635837302554,4,4,260,207,0.07289306182801299
0.04179356352952945,2,6,209,49,0.03618451281341724
0.058155741478303186,2,4,339,18,0.1609548300193151
0.052443078711899016,2,2,94,1,0.0001
0.04372724161616825,2,6,269,100,0.1206623083451846
0.045662506800222546,2,4,334,152,0.02430844985957958
0.07919836498249092,10,6,280,143,0.07509393125820561
0.04353359109034041,2,10,347,150,0.0001
0.04400382510273261,10,2,188,1,0.08363334661510462
0.057967171462146125,2,2,211,14,0.1391117028369554
0.05960060350406303,8,10,299,170,0.1637341550760696
0.07234921812987641,10,8,378,142,0.07765188782112792
0.048866697475375205,2,10,250,39,0.15525862089439396
0.06094745329958684,10,4,236,57,0.12048110825159214
0.05210423624638158,6,10,314,3,0.17084319453823055
0.050424898299387934,4,8,167,98,0.020416119884981224
0.1356542690671727,10,10,300,200,0.034042772831756794
0.03478556996289429,4,8,389,172,0.0844129871651041
0.04109548081055849,6,10,330,40,0.1984074810006736
0.03606846203002767,6,10,3,300,0.06314726529725949
0.04990773260061053,4,10,188,1,0.00010228106109859082
0.045948584259878744,2,10,400,48,0.142716421605361
0.04509162472849065,6,8,330,277,0.08006976785410475
0.04763462848519473,8,6,26,96,0.169954865263315
0.04521645304275608,2,6,106,276,0.07068395884564009
0.06137356738906381,8,6,286,266,0.13276107471048532
0.04138678134830328,4,4,357,221,0.2
0.05199726716385133,8,6,351,95,0.1618627902026119
0.1094608800473893,8,8,362,218,0.13466443328907493
0.034692617447744746,4,10,74,89,0.11035578323773322
0.04300135965212698,2,2,240,91,0.023802534073211864
0.05177476627654372,8,10,115,259,0.03028413458680493
0.06102039336072321,4,6,102,199,0.2
0.04894615799568997,2,4,193,196,0.11441480361262936
0.07425295332991239,4,6,358,128,0.09946439213053021
0.142613980819784,10,6,360,180,0.030539039003994795
0.04386036485870899,8,4,33,182,0.0001
0.04994672561516085,2,4,338,12,0.19361609031034063
0.05630220263130446,10,6,54,30,0.12899840336965526
0.05188955592454253,10,6,383,1,0.0908547830485019
0.09350945055723017,8,4,308,195,0.11163381099148438
0.05040537034166052,2,8,369,150,0.2
0.03431986338102045,4,10,231,111,0.16044428328744798
0.06012360580810231,4,10,46,284,0.08039507251818004
0.058842667401832256,6,4,98,14,0.1017007274548133
0.0348323471329577,4,4,3,209,0.1713992836204342
0.06831057334238325,10,10,122,148,0.14738770972850002
0.06325205501005512,10,6,130,279,0.16558333987041185
0.05921612242055713,6,10,250,94,0.06251612457180807
0.039732177904371294,4,10,400,216,0.0001
0.04634180451866614,8,4,65,21,0.16884976751816505
0.05342244034107659,2,10,342,260,0.1413839807965321
0.1010347966794153,8,4,400,176,0.06584134927020288
0.03760188005569696,10,4,19,2,0.03116019976625591
0.051166143705861276,4,8,105,207,0.12822617431874458
0.04180415015580136,8,4,277,184,0.17171419691413775
0.05362606359485765,2,10,4,73,0.026835826667583874
0.06495202276498122,8,10,270,20,0.030522219941150754
0.05865563871142907,8,10,62,68,0.07833006018427355
0.10407777596725415,6,6,346,147,0.12476776274797383
0.04402073386528001,2,2,347,1,0.061359408667452854
0.036731933550153195,6,8,8,223,0.08696310758329533
0.04277762344799911,8,4,40,106,0.07965936325642098
0.08662165862682077,8,4,135,237,0.04344184000642538
0.043507074609456006,2,4,80,186,0.028302944081689388
0.5099844687313454,6,8,149,203,0.02774420592837211
0.053030047196815325,8,4,146,262,0.08016235385190204
0.0663805571396567,8,10,96,26,0.2
0.08512448268452581,10,6,198,246,0.06814243656468587
0.04143434657160133,6,4,54,84,0.17047479646241281
0.04286030532632903,8,4,227,43,0.0001
0.04691630645684425,6,10,341,49,0.14292770311570938
0.04431500927038728,2,4,70,280,0.1266435897847816
0.0562802888424448,8,4,43,1,0.10515989282009651
0.04532735757298525,10,6,241,241,0.11797139339112507
0.042404802879534895,6,10,209,294,0.0001
0.037225318890476894,4,2,358,79,0.1716005527622701
0.05130576526859564,2,8,356,248,0.07140434462438724
0.04221778430813915,4,2,224,15,0.2
0.04494211653302111,6,2,309,184,0.026026276267179665
0.038516880085469565,2,4,13,1,0.049761712647029416
0.04505062341800273,2,6,105,151,0.0001
0.047538700587734475,2,10,300,32,0.1300729542685963
0.04743120785142925,6,4,129,153,0.07602719649776958
0.0590664899323502,10,10,221,228,0.11728572183453455
0.04007160540099103,4,6,233,194,0.2
0.03399470729907321,10,8,23,100,0.10057932395090351
0.036498580013705866,2,2,366,104,0.15782914172981685
0.047489963437158,2,4,77,217,0.2
0.07648670618678553,8,4,300,82,0.2
0.04403009565296072,8,6,109,261,0.0001
0.04568324275936596,4,6,75,183,0.0001
0.049506924600062334,8,6,285,112,0.08195523435021908
0.04348881786732073,6,8,182,219,0.0001
0.05258319143920742,8,2,292,158,0.1681840461101616
0.07187446609228722,10,8,328,289,0.041807514794095745
0.08359326127569512,8,6,195,54,0.17352940725642424
0.041024382015843346,4,6,35,122,0.1645675408428483
0.05376355327537076,8,10,389,32,0.15118369311019011
0.03794285089044861,4,2,111,276,0.03342144653459309
0.042125003191466386,2,6,144,66,0.025263039216288904
0.04802631355785332,10,8,184,45,0.1710445893443536
0.044234216287178905,8,8,39,88,0.0001
0.03486990016806309,8,2,5,193,0.10440072660831032
0.052145707319849105,6,2,303,139,0.08230515218978249
0.0457319410307738,10,6,32,19,0.06573861008479516
0.05588342996417359,4,4,367,124,0.060441524909216664
0.04048611790654631,8,8,316,224,0.0001
0.08179925758281179,8,10,338,296,0.2
0.04063237749430212,6,6,231,41,0.046198295048271804
0.04921306137248952,6,10,237,221,0.08380076530302255
0.0450040798147103,4,4,285,174,0.2
0.04488337116051825,4,2,339,215,0.06973583184471763
0.04646193517802299,8,4,99,229,0.0001
0.03824491530991698,10,4,155,102,0.2
0.056072833754105864,6,2,368,86,0.028501136657403028
0.03858790027962245,4,10,173,128,0.2
0.05133028726495675,6,2,394,267,0.13108389343286303
0.039638509144038214,4,4,217,71,0.15790188802677652
0.040288384319942167,2,10,336,122,0.12009097179368046
0.04947400852357884,10,6,127,53,0.1166223571736084
0.045307086954532436,6,8,254,150,0.12399462026830038
0.04366259871759848,6,8,306,25,0.2
0.06374482501941331,6,6,277,63,0.06573239659789427
0.05518550682132855,10,8,112,25,0.2
0.12648059888555627,6,8,101,50,0.09905533373779929
0.03512472208216856,4,4,212,35,0.17285436467273158
0.263162938460854,8,8,209,62,0.0947350314898621
0.047713336297290035,4,6,283,96,0.15116787774399984
0.037259313946293386,4,2,298,10,0.06796960037235036
0.04194420230663462,6,10,319,132,0.16580814769021263
0.030579279683388114,4,8,306,56,0.13223116188349884
0.04071214396405438,2,8,59,121,0.15380765527652165
0.04006865260050833,6,8,296,106,0.2
0.05199353282831259,10,6,44,248,0.0001
0.04459978909121841,2,10,338,26,0.18971460699500467
0.1162574406881578,10,4,124,298,0.032998518107320456
0.0501960365823324,2,2,153,1,0.06362679045840716
0.04748198618894629,2,8,289,30,0.12615141310577718
0.13993445775808977,2,2,151,1,0.15896106688644668
0.03827374807088234,2,10,59,1,0.024960799478011258
0.08137524323493708,8,6,68,194,0.17759950359702964
0.0354084790036076,4,6,224,84,0.03235275087967275
0.044017422680472734,2,2,351,44,0.16236163951838312
0.045075537993535794,2,4,333,214,0.0602777876882913
0.05568552089176754,4,8,255,66,0.03379277054701738
0.07075382214299228,10,8,41,107,0.03710852107944038
0.05516885305138995,4,2,294,60,0.044588568603593066
0.045644853337310345,2,10,50,232,0.17439208172885134
0.04588521141349957,2,2,49,300,0.08695328173710092
0.04919714022068589,2,6,194,82,0.08214229858151303
0.04581648156051994,2,2,342,205,0.14042691483443367
0.045388353532110286,2,2,220,125,0.2
0.05100036372216246,8,10,144,162,0.2
0.07871439772777519,6,2,378,269,0.2
0.17909037184679616,6,8,240,280,0.07611594257660304
0.03949330472248441,2,4,241,60,0.0001
0.04705186701322589,10,10,223,63,0.07344107308704095
0.04527709102908473,4,8,282,89,0.027240519357365864
0.0807295452876802,8,4,393,42,0.035968759471033875
0.0567232909701919,2,4,353,37,0.1825084957908402
0.05315932163273097,6,8,50,261,0.13075502647664952
0.06184200152493487,8,8,353,123,0.1016569884832119
0.05395458004700261,10,2,31,118,0.11205523409902164
0.04210114236339368,2,8,235,181,0.04746948487805349
0.0456480433333211,2,8,142,129,0.12432429082700182
0.03330581361317229,6,8,119,100,0.026693183746430482
0.08798168676146488,6,2,362,116,0.026742958132540063
0.13104460174773896,8,6,185,264,0.029408963083349005
0.04636534399209686,2,4,92,19,0.03198286382188518
0.040979235528076995,2,4,370,1,0.0001
0.11175622177363781,10,4,254,85,0.02499874465452388
0.05367644326691032,4,6,382,26,0.0001
0.04778154608463755,2,2,85,185,0.056180302420699456
0.06079739912319418,6,2,373,298,0.12082771581133497
0.0405928385895465,4,2,392,297,0.0842210351459596
0.05140383942073559,2,2,315,300,0.03471361267642068
0.05619906507679623,6,8,377,94,0.16173021077530897
0.044537679532052725,6,2,343,259,0.0001
0.04300891693542158,2,8,274,27,0.16807427873388192
0.04722959776899179,8,6,337,282,0.08732017405408239
0.04189128429020765,2,8,398,58,0.2
0.05148319814635251,2,6,41,32,0.17161498720206322
0.16135457776930884,6,8,62,190,0.028588559400926025
0.04259715367883146,4,4,326,160,0.1208545636081786
0.03598961059063864,6,8,67,221,0.028707381026697565
0.043947486447844096,6,10,335,177,0.0001
0.04497586994232182,6,8,99,76,0.16123078318321393
0.05771414433485769,10,4,351,181,0.1981855060744311
0.05311076581427394,8,6,352,292,0.2
0.042626274033605846,10,2,352,241,0.18549452033680164
0.038975282260926086,6,6,352,16,0.18507332561635967
0.04130557929024849,10,4,119,55,0.2
0.047905192469408706,8,2,263,48,0.2
0.06446652723803792,8,8,319,50,0.10644466320338035
0.08884925928236223,8,2,203,176,0.2
0.046830056631142467,8,10,92,197,0.2
0.04333161116130822,10,2,248,158,0.16712908437482868
0.06060895834731979,6,6,54,117,0.050705261431550026
0.04476872098955824,6,8,127,293,0.0001
0.12613078923578835,8,8,323,93,0.04104347232829873
0.040501641073660694,2,6,387,129,0.0001
0.03953089548731992,4,4,202,246,0.031685323848000595
0.0466169756568018,4,8,140,97,0.2
0.03913048198088202,4,2,225,91,0.1709017771222024
0.04637050053521353,4,10,355,176,0.13823452438205802
0.05037737734311471,2,10,346,262,0.12375992178337492
0.04500181776958971,8,10,169,21,0.2
0.042745237726833904,4,4,288,202,0.0001
0.03581177542414112,8,2,306,140,0.05959640905393049
0.050318648016151664,8,6,46,207,0.0333356150430881
0.04405967800768442,4,10,191,85,0.0001
0.04711623348204751,2,4,290,14,0.07355049308366338
0.13615348821164258,8,2,385,1,0.1631091357230086
0.04470340520049008,4,4,398,276,0.13749902597349115
0.06446461796651247,10,6,125,283,0.15738283764740188
0.04466512074327122,4,6,168,34,0.0001
0.05199281161674291,8,10,22,268,0.2
0.03719520382304914,2,2,213,226,0.2
0.0460871576901967,8,10,311,123,0.12400354623410968
0.06447603426016871,10,4,76,52,0.08167238097717966
0.046085129253478546,4,2,28,149,0.0001
0.05223029942952432,10,4,351,174,0.1843082839453099
0.04638998806372541,2,10,200,236,0.14349836963093512
0.05630831723727926,6,8,186,40,0.2
0.03939773895498464,6,2,250,58,0.10281278528360167
0.03567745780857947,10,10,261,39,0.14080017717584925
0.05171044699393069,2,8,45,300,0.14904297572746616
0.04375368617339176,10,8,152,136,0.0001
0.04449709023076848,2,6,51,85,0.029165050765049088
0.045293182176368366,2,8,381,121,0.11628853101890974
0.06496403322634163,8,10,75,189,0.14235825438446933
0.06751724817658633,6,8,239,274,0.14379916778784496
0.06853826746117804,8,4,69,259,0.07190851264271866
0.03565896013178196,10,8,243,8,0.2
0.03832788334706827,10,6,256,136,0.17246686764146893
0.040469739624957216,10,6,81,58,0.17058158521563196
0.043273867830772195,10,4,121,1,0.06589827537565594
0.04361470529468612,2,10,273,1,0.025885485750516808
0.07273577933324277,2,10,278,118,0.01478264874418204
0.13217976379181143,2,8,138,1,0.15865474982892586
0.04373712426115278,6,6,59,171,0.0001
0.03825430435093946,2,2,159,1,0.0001
0.4196590117837429,10,10,264,201,0.12081554320115191
0.05518475728697535,4,4,261,114,0.1731643356948922
0.046419419051567525,10,6,245,21,0.0001
0.0759208628112326,8,2,277,1,0.10555329874712975
0.04553483335629676,10,8,19,29,0.10714428848990176
0.050269798898877505,2,2,107,211,0.09972311179556742
0.06672756739475019,2,4,363,1,0.09134365115606471
0.04807016790556647,4,4,47,290,0.1852279565739996
0.054919958739719915,2,6,352,48,0.18856310016884525
0.08667159856564152,8,6,133,36,0.07102315130852407
0.05229099906425947,10,4,257,26,0.0001
0.06688754744344215,8,10,269,300,0.171777837892235
0.044138681165337236,8,10,203,133,0.19219373071839674
0.05549914845870962,10,10,38,174,0.10389997863429629
0.07039849120076117,8,8,281,218,0.1269318390113001
0.04406060501042537,6,10,222,226,0.0001
0.03774047185604816,10,2,191,40,0.13354087815194993
0.04530883478867839,6,6,385,190,0.12464184792521325
0.057259576205368624,8,6,245,55,0.13908741725574306
0.07555399599846106,6,8,173,46,0.026738710304773133
0.047693384048614784,2,6,121,251,0.11110827451935708
0.05673785350229389,10,4,190,287,0.031917864959281
