Time:,"1 day, 9:29:50.398370"
0.059037937688367875,120.0,470.0
0.05485470676860463,120.0,480.0
0.05685452323641376,120.0,490.0
0.06900454744033993,120.0,500.0
0.050383520792866725,130.0,1.0
0.10301281940456575,130.0,10.0
0.06191820336995645,130.0,20.0
0.0536876049032001,130.0,30.0
0.09065463271562041,130.0,40.0
0.16887696356275847,130.0,50.0
0.11899016338076629,130.0,60.0
0.08045342058091279,130.0,70.0
0.13292215271200675,130.0,80.0
0.05951770046209471,130.0,90.0
0.05692866002442529,130.0,100.0
0.08113832483718143,130.0,110.0
0.23689659158229612,130.0,120.0
0.09886808546579202,130.0,130.0
0.03593191963070447,130.0,140.0
0.08163003358620893,130.0,150.0
0.07987288517476199,130.0,160.0
0.05865530522698498,130.0,170.0
0.05592084227727276,130.0,180.0
0.07116030004254568,130.0,190.0
0.16097031567188558,130.0,200.0
0.05389309920570202,130.0,210.0
0.0721863964046866,130.0,220.0
0.0643142849287023,130.0,230.0
0.05736819413400764,130.0,240.0
0.06397643529701362,130.0,250.0
0.06573437068982221,130.0,260.0
0.048426982679530405,130.0,270.0
0.04999495698337928,130.0,280.0
0.09910044125050038,130.0,290.0
0.05321271792012293,130.0,300.0
0.07236778288809653,130.0,310.0
0.041197295721865784,130.0,320.0
0.05355452203182903,130.0,330.0
0.040310828324607105,130.0,340.0
0.056496759282128266,130.0,350.0
0.03723106367870538,130.0,360.0
0.049426099047990085,130.0,370.0
0.04259011133862961,130.0,380.0
0.03560181442128909,130.0,390.0
0.040180076813446784,130.0,400.0
0.03875055079790604,130.0,410.0
0.053048568170949335,130.0,420.0
0.07279337578291722,130.0,430.0
0.0372377878918514,130.0,440.0
0.09105979980574903,130.0,450.0
0.03966567290648165,130.0,460.0
0.036722871709269016,130.0,470.0
0.042094051587367246,130.0,480.0
0.05692046667735776,130.0,490.0
0.05162365838988516,130.0,500.0
0.055524718681232384,140.0,1.0
0.09008043472271984,140.0,10.0
0.20791954494940498,140.0,20.0
0.07063869536067365,140.0,30.0
0.12141601346704792,140.0,40.0
0.12811127811985484,140.0,50.0
0.06776467940136519,140.0,60.0
0.041180042653269966,140.0,70.0
0.11979374995437166,140.0,80.0
0.07945695676978108,140.0,90.0
0.05853491273791881,140.0,100.0
0.04487387295998645,140.0,110.0
0.1053461979657326,140.0,120.0
0.06958610039841007,140.0,130.0
0.0571814796267796,140.0,140.0
0.07884370915085513,140.0,150.0
0.05659566651806579,140.0,160.0
0.06811911168959298,140.0,170.0
0.04485235941178803,140.0,180.0
0.0598338660368596,140.0,190.0
0.08826190897693034,140.0,200.0
0.04965303528355805,140.0,210.0
0.04420009523727153,140.0,220.0
0.1200356060001577,140.0,230.0
0.055300389183786554,140.0,240.0
0.22157723059571807,140.0,250.0
0.0634422439464741,140.0,260.0
0.06102548784398537,140.0,270.0
0.042239971795086866,140.0,280.0
0.0954126476808504,140.0,290.0
0.03829210610601521,140.0,300.0
0.04388883072586699,140.0,310.0
0.06836978123969728,140.0,320.0
0.04838334722548966,140.0,330.0
0.05166620297151488,140.0,340.0
0.0370854384329162,140.0,350.0
0.08069985712683873,140.0,360.0
0.07667834842377365,140.0,370.0
0.06436632998396312,140.0,380.0
0.09157212838137024,140.0,390.0
0.11148322204438743,140.0,400.0
0.057870883131007016,140.0,410.0
0.09807778768193087,140.0,420.0
0.03967177416529347,140.0,430.0
0.030107304590524783,140.0,440.0
0.09006251382527516,140.0,450.0
0.0530679367981863,140.0,460.0
0.06460880611685867,140.0,470.0
0.0471877558015534,140.0,480.0
0.12650527279530432,140.0,490.0
0.05152546455587621,140.0,500.0
0.06373027173934015,150.0,1.0
0.06291150741213175,150.0,10.0
0.03663677330552458,150.0,20.0
0.15403969888980992,150.0,30.0
0.32846998260954174,150.0,40.0
0.05135537063430268,150.0,50.0
0.13170631903683933,150.0,60.0
0.060644097784784606,150.0,70.0
0.3242061903493907,150.0,80.0
0.04498851433527454,150.0,90.0
0.050381437102542476,150.0,100.0
0.054645344448717714,150.0,110.0
0.23533031680556737,150.0,120.0
0.06399822086820585,150.0,130.0
0.04679258633645117,150.0,140.0
0.08314818577852036,150.0,150.0
0.04114329569266829,150.0,160.0
0.058409601213815804,150.0,170.0
0.046310694932493617,150.0,180.0
0.0392830953508048,150.0,190.0
0.06263897158967424,150.0,200.0
0.06153656270940288,150.0,210.0
0.04818135151163463,150.0,220.0
0.10377749044001214,150.0,230.0
0.08194659607432382,150.0,240.0
0.07813435041209266,150.0,250.0
0.05412140636394807,150.0,260.0
0.11537239175644819,150.0,270.0
0.06299036902178344,150.0,280.0
0.0562623216640763,150.0,290.0
0.056915021120208235,150.0,300.0
0.11195430941108073,150.0,310.0
0.06815520209053576,150.0,320.0
0.11967034326821226,150.0,330.0
0.07101992044037808,150.0,340.0
0.06329525288613441,150.0,350.0
0.04921123659690998,150.0,360.0
0.06001823209243946,150.0,370.0
0.0548742147449896,150.0,380.0
0.09495834594629916,150.0,390.0
0.04181026718451614,150.0,400.0
0.058526843884301495,150.0,410.0
0.09426516237971445,150.0,420.0
0.0685346086969174,150.0,430.0
0.06266064555372323,150.0,440.0
0.04342431167598948,150.0,450.0
0.04513543492002776,150.0,460.0
0.05227743107496641,150.0,470.0
0.038322143882570645,150.0,480.0
0.06337741014605106,150.0,490.0
0.03091052059816743,150.0,500.0
0.04932004572010817,160.0,1.0
0.07377215481582657,160.0,10.0
0.16385245125751088,160.0,20.0
0.12623844522484617,160.0,30.0
0.10918201965871209,160.0,40.0
0.11267799295319494,160.0,50.0
0.07919721433457846,160.0,60.0
0.08436109096682917,160.0,70.0
0.06916977066364055,160.0,80.0
0.06734471668718711,160.0,90.0
0.1361733736688448,160.0,100.0
0.07490284345077634,160.0,110.0
0.21819270810848454,160.0,120.0
0.047410410664303695,160.0,130.0
0.05231328405459512,160.0,140.0
0.07712777504141524,160.0,150.0
0.04827134418499861,160.0,160.0
0.078669999546826,160.0,170.0
0.13546782407713664,160.0,180.0
0.10892700098576269,160.0,190.0
0.03896869678147029,160.0,200.0
0.04228040073194785,160.0,210.0
0.2480766740112151,160.0,220.0
0.08705457519465098,160.0,230.0
0.0973235981502086,160.0,240.0
0.08083120269649326,160.0,250.0
0.07675114068858875,160.0,260.0
0.07076974889339537,160.0,270.0
0.04443904943207888,160.0,280.0
0.05782291593559903,160.0,290.0
0.057298847440818465,160.0,300.0
0.05667013857786517,160.0,310.0
0.06124042601457037,160.0,320.0
0.052296469439268835,160.0,330.0
0.07445537072951337,160.0,340.0
0.10615115209925871,160.0,350.0
0.0669779798972534,160.0,360.0
0.07542392122598388,160.0,370.0
0.049846037979634925,160.0,380.0
0.05314899926550557,160.0,390.0
0.05724335055443171,160.0,400.0
0.06426351914024368,160.0,410.0
0.04750863418759905,160.0,420.0
0.06749399261669152,160.0,430.0
0.14134719518998345,160.0,440.0
0.07261396607493352,160.0,450.0
0.043505218304891534,160.0,460.0
0.05083687932287668,160.0,470.0
0.0972483181435926,160.0,480.0
0.05127182012305917,160.0,490.0
0.05546137854657845,160.0,500.0
0.0594357713141843,170.0,1.0
0.09466831940687563,170.0,10.0
0.09446061581034712,170.0,20.0
0.1322710896949686,170.0,30.0
0.11719282316024379,170.0,40.0
0.06896145098403608,170.0,50.0
0.126192882593649,170.0,60.0
0.08843421460336667,170.0,70.0
0.0824802908386503,170.0,80.0
0.1637539866072088,170.0,90.0
0.04656484821652784,170.0,100.0
0.04712488677785443,170.0,110.0
0.07167074865357816,170.0,120.0
0.06847940817128785,170.0,130.0
0.04868251425275856,170.0,140.0
0.057025194560627074,170.0,150.0
0.048229780776189966,170.0,160.0
0.14063916527843726,170.0,170.0
0.06894770138068762,170.0,180.0
0.04930182482483791,170.0,190.0
0.1247525427896506,170.0,200.0
0.13823480235394967,170.0,210.0
0.09059990202417588,170.0,220.0
0.11066986100419063,170.0,230.0
0.04074933745010925,170.0,240.0
0.07917893587742537,170.0,250.0
0.05889523069583951,170.0,260.0
0.06570550437815895,170.0,270.0
0.07986323359311985,170.0,280.0
0.06222686097568124,170.0,290.0
0.05877615693100504,170.0,300.0
0.11349069550336338,170.0,310.0
0.07294053428365727,170.0,320.0
0.03850667560398167,170.0,330.0
0.05426618813775497,170.0,340.0
0.04200156969094475,170.0,350.0
0.05751332071927908,170.0,360.0
0.06738656026523973,170.0,370.0
0.04089309393532142,170.0,380.0
0.13900918385241198,170.0,390.0
0.09336163944360769,170.0,400.0
0.05195966193479569,170.0,410.0
0.048724348011072324,170.0,420.0
0.08054584520349635,170.0,430.0
0.10203924020847158,170.0,440.0
0.04897114923452241,170.0,450.0
0.10727640719226567,170.0,460.0
0.06965791192967215,170.0,470.0
0.06823506568639637,170.0,480.0
0.11354144784420847,170.0,490.0
0.07403056850202143,170.0,500.0
0.07568117466945615,180.0,1.0
0.040350484848809084,180.0,10.0
0.04933683271813427,180.0,20.0
0.06715999936590004,180.0,30.0
0.055185273386921335,180.0,40.0
0.06135235228939204,180.0,50.0
0.0850274093474773,180.0,60.0
0.10350630471666333,180.0,70.0
0.11439882606106591,180.0,80.0
0.03993803800706543,180.0,90.0
0.048245734608885316,180.0,100.0
0.05142868584118784,180.0,110.0
0.09251719636645393,180.0,120.0
0.08212764033220833,180.0,130.0
0.10649540152960885,180.0,140.0
0.046622834528333684,180.0,150.0
0.07540004832305687,180.0,160.0
0.10014542332860706,180.0,170.0
0.03823400375034309,180.0,180.0
0.1031313402583868,180.0,190.0
0.057838023504286,180.0,200.0
0.06894908490143586,180.0,210.0
0.09582245486143345,180.0,220.0
0.05794166010423505,180.0,230.0
0.05036933938843483,180.0,240.0
0.04332733412525579,180.0,250.0
0.04269011331909068,180.0,260.0
0.07699912190894953,180.0,270.0
0.048295559325345634,180.0,280.0
0.08456582118625722,180.0,290.0
0.06420211644174517,180.0,300.0
0.06195352540441605,180.0,310.0
0.05325566731544408,180.0,320.0
0.09647304045495639,180.0,330.0
0.06162889176153906,180.0,340.0
0.07043044334442929,180.0,350.0
0.04626208757083293,180.0,360.0
0.09793200386118825,180.0,370.0
0.04585924228685476,180.0,380.0
0.08442253758183708,180.0,390.0
0.0906128755693184,180.0,400.0
0.07367186478991974,180.0,410.0
0.10913564443365421,180.0,420.0
0.06312773461402434,180.0,430.0
0.06242398559953729,180.0,440.0
0.043667286702651215,180.0,450.0
0.04647021739547605,180.0,460.0
0.04920246296497712,180.0,470.0
0.0706557937867556,180.0,480.0
0.07097187202790102,180.0,490.0
0.05077652733705992,180.0,500.0
0.05572740921929653,190.0,1.0
0.06110641324555533,190.0,10.0
0.05704054075548488,190.0,20.0
0.1310761639541921,190.0,30.0
0.19302271545481764,190.0,40.0
0.0739603256351383,190.0,50.0
0.04499625559429048,190.0,60.0
0.07913250439830158,190.0,70.0
0.05785060252523205,190.0,80.0
0.06647857070968516,190.0,90.0
0.12404252921347549,190.0,100.0
0.054775644562979585,190.0,110.0
0.044108646483014734,190.0,120.0
0.05764765414244721,190.0,130.0
0.12919436100273946,190.0,140.0
0.0625651210259373,190.0,150.0
0.06065681006672354,190.0,160.0
0.07524492934800023,190.0,170.0
0.05169309874247637,190.0,180.0
0.08186632348758362,190.0,190.0
0.06452219352920638,190.0,200.0
0.08640201092642875,190.0,210.0
0.051217785587198986,190.0,220.0
0.13789724440780998,190.0,230.0
0.1710450017423455,190.0,240.0
0.05361358894249231,190.0,250.0
0.056117002583972474,190.0,260.0
0.0837492047851867,190.0,270.0
0.11159875420033237,190.0,280.0
0.07117245355455551,190.0,290.0
0.05459296319220279,190.0,300.0
0.041603831290347545,190.0,310.0
0.05541716499142917,190.0,320.0
0.12481169545879255,190.0,330.0
0.09044322937754204,190.0,340.0
0.07148309695646067,190.0,350.0
0.0404177055046932,190.0,360.0
0.06558963298242977,190.0,370.0
0.10318143782835985,190.0,380.0
0.07113679844539712,190.0,390.0
0.051638161951863,190.0,400.0
0.0842639599308759,190.0,410.0
0.05179747001968172,190.0,420.0
0.05352211741131816,190.0,430.0
0.06538418867564198,190.0,440.0
0.0999158610625678,190.0,450.0
0.08880385658377844,190.0,460.0
0.10701760080412569,190.0,470.0
0.05512516956503745,190.0,480.0
0.0446548571687019,190.0,490.0
0.07027467573796421,190.0,500.0
0.04943324798254285,200.0,1.0
0.055240667567928996,200.0,10.0
0.04545281200364992,200.0,20.0
0.05157404292169923,200.0,30.0
0.07499066912680345,200.0,40.0
0.05555355341357348,200.0,50.0
0.1770309637710046,200.0,60.0
0.10094750536679885,200.0,70.0
0.2803915904017535,200.0,80.0
0.06874524204236579,200.0,90.0
0.32596490124287375,200.0,100.0
0.048655625118308114,200.0,110.0
0.06100942039994592,200.0,120.0
0.10312038681108537,200.0,130.0
0.07352025871776244,200.0,140.0
0.13956540473505508,200.0,150.0
0.07401639089010696,200.0,160.0
0.05070002828784304,200.0,170.0
0.0503256609840011,200.0,180.0
0.08613931685715057,200.0,190.0
0.14644503949158813,200.0,200.0
0.07806485530871515,200.0,210.0
0.058435223630931586,200.0,220.0
0.14258157434768443,200.0,230.0
0.14769076032834474,200.0,240.0
0.05474532481828015,200.0,250.0
0.04188515847978482,200.0,260.0
0.07010755144052858,200.0,270.0
0.05931329200321688,200.0,280.0
0.08828591774823027,200.0,290.0
0.051141215917827706,200.0,300.0
0.13025412912505108,200.0,310.0
0.061602776792992614,200.0,320.0
0.04583217844219456,200.0,330.0
0.06662546660364897,200.0,340.0
0.05703243367246408,200.0,350.0
0.11381941398748158,200.0,360.0
0.0800262463672085,200.0,370.0
0.049549343705777224,200.0,380.0
0.13294486672219633,200.0,390.0
0.037523390046201886,200.0,400.0
0.05990010194193973,200.0,410.0
0.04609885995669569,200.0,420.0
0.06295686286735012,200.0,430.0
0.056454383050006274,200.0,440.0
0.044728585335753156,200.0,450.0
0.042814866334006385,200.0,460.0
0.08476457224648277,200.0,470.0
0.04273776773845886,200.0,480.0
0.055620513187454174,200.0,490.0
0.04473289191269236,200.0,500.0
7.667916086601476,210.0,1.0
0.1940383675442665,210.0,10.0
0.061799606792377025,210.0,20.0
0.03888019381359313,210.0,30.0
0.08181078540868342,210.0,40.0
0.13186956545945108,210.0,50.0
0.06680567825257894,210.0,60.0
0.09507595360480163,210.0,70.0
0.09590843154731597,210.0,80.0
0.06070179902763024,210.0,90.0
0.059240569139363236,210.0,100.0
0.1086402048234114,210.0,110.0
0.038870433193103,210.0,120.0
0.06511417631096846,210.0,130.0
0.14451864979212362,210.0,140.0
0.08754125350267586,210.0,150.0
0.05007410250584506,210.0,160.0
0.09905830620761695,210.0,170.0
0.07319279593133779,210.0,180.0
0.08903362090089047,210.0,190.0
0.0566498073613247,210.0,200.0
0.08811295549384507,210.0,210.0
0.048460794979385304,210.0,220.0
0.04751109306591976,210.0,230.0
0.04593379903136144,210.0,240.0
0.08401644634452593,210.0,250.0
0.06443218446551881,210.0,260.0
0.1282073086688367,210.0,270.0
0.04147247094077114,210.0,280.0
0.1433821690199249,210.0,290.0
0.056754062696126,210.0,300.0
0.04553801133226976,210.0,310.0
0.1256156943798046,210.0,320.0
0.0854184057382304,210.0,330.0
0.08207694216596717,210.0,340.0
0.06118669594342809,210.0,350.0
0.06778943157619555,210.0,360.0
0.18944776333779598,210.0,370.0
0.05756433918597557,210.0,380.0
0.05451469446094231,210.0,390.0
0.06303832157321894,210.0,400.0
0.13739685169161395,210.0,410.0
0.06552070441474878,210.0,420.0
0.04649788482147177,210.0,430.0
0.06434025977703685,210.0,440.0
0.11341395729399928,210.0,450.0
0.09012948279045362,210.0,460.0
0.21106486271374755,210.0,470.0
0.03642903446708371,210.0,480.0
0.04613774131846543,210.0,490.0
0.0538015558631172,210.0,500.0
0.13245619891980698,220.0,1.0
0.04273986552380392,220.0,10.0
0.09985344037203053,220.0,20.0
0.10494884754952845,220.0,30.0
0.06069904868811685,220.0,40.0
0.114255048962857,220.0,50.0
0.10571149649733771,220.0,60.0
0.055395594485728075,220.0,70.0
0.23868865477951443,220.0,80.0
0.2442727026040966,220.0,90.0
0.05893884877145728,220.0,100.0
0.08255780913013346,220.0,110.0
0.0642746242772633,220.0,120.0
0.03413314382115795,220.0,130.0
0.04867633088635886,220.0,140.0
0.04586214995768162,220.0,150.0
0.06427956733680246,220.0,160.0
0.05966499650749514,220.0,170.0
0.06733776438121035,220.0,180.0
0.12748324842690076,220.0,190.0
0.09102639468970831,220.0,200.0
0.07489617561392702,220.0,210.0
0.035164114472847466,220.0,220.0
0.16375450531364552,220.0,230.0
0.10116537877122603,220.0,240.0
0.05535477241703185,220.0,250.0
0.06164534530402143,220.0,260.0
0.03875071940612056,220.0,270.0
0.0856507372258621,220.0,280.0
0.04598004052998188,220.0,290.0
0.07827858462668034,220.0,300.0
0.04897649335316106,220.0,310.0
0.08600501834068773,220.0,320.0
0.05259469708848859,220.0,330.0
0.057132089376456606,220.0,340.0
0.12094916393631097,220.0,350.0
0.08943296163051775,220.0,360.0
0.05463718636739437,220.0,370.0
0.1481855259488974,220.0,380.0
0.10693034334379192,220.0,390.0
0.05419804267291916,220.0,400.0
0.05319990828145647,220.0,410.0
0.047044677097379216,220.0,420.0
0.06613144889982996,220.0,430.0
0.09918294375636966,220.0,440.0
0.09331561622501727,220.0,450.0
0.05206043953108601,220.0,460.0
0.12353413215092017,220.0,470.0
0.06344845652989096,220.0,480.0
0.10528310323272193,220.0,490.0
0.06783134035911535,220.0,500.0
1.649963817305238,230.0,1.0
1.089023989373618,230.0,10.0
0.07281985409192028,230.0,20.0
0.14215986143645515,230.0,30.0
0.07579156181822432,230.0,40.0
0.07014416398145673,230.0,50.0
0.061012486017102734,230.0,60.0
0.04217318997622931,230.0,70.0
0.05729804564066189,230.0,80.0
0.116660258800837,230.0,90.0
0.045757690814129136,230.0,100.0
0.11709668434791771,230.0,110.0
0.23194387931541185,230.0,120.0
0.0444083286825592,230.0,130.0
0.04173611948052198,230.0,140.0
0.05148888905317768,230.0,150.0
0.05802914758176324,230.0,160.0
0.055493846383787335,230.0,170.0
0.12552546177761964,230.0,180.0
0.07882664495986301,230.0,190.0
0.04637547291387559,230.0,200.0
0.1840299815182841,230.0,210.0
0.0907121994246489,230.0,220.0
0.05491824964689007,230.0,230.0
0.13649376059995905,230.0,240.0
0.09212014951734959,230.0,250.0
0.0674048982933496,230.0,260.0
0.11497174796059514,230.0,270.0
0.09824733779491114,230.0,280.0
0.11312676689750145,230.0,290.0
0.08518733249885754,230.0,300.0
0.06680977852714033,230.0,310.0
0.0757206615050216,230.0,320.0
0.1662178359038571,230.0,330.0
0.1661339937412977,230.0,340.0
0.061190041128096714,230.0,350.0
0.10670480886168453,230.0,360.0
0.05825503564509808,230.0,370.0
0.06515532955909839,230.0,380.0
0.06189384286137241,230.0,390.0
0.04541129131359376,230.0,400.0
0.054632208842506615,230.0,410.0
0.04995147051735777,230.0,420.0
0.04588776801397528,230.0,430.0
0.060280524734013984,230.0,440.0
0.11361065958249028,230.0,450.0
0.040584360711375465,230.0,460.0
0.08719847860551076,230.0,470.0
0.14750687662315234,230.0,480.0
0.08596409615725964,230.0,490.0
0.06715749899179309,230.0,500.0
0.10105870299217315,240.0,1.0
0.04220437887196607,240.0,10.0
0.06437753825717796,240.0,20.0
0.15113419125768815,240.0,30.0
0.33425891449116296,240.0,40.0
0.10510741473606569,240.0,50.0
0.05911487046850067,240.0,60.0
0.1953005400077206,240.0,70.0
0.08127021043572834,240.0,80.0
0.6398806112266722,240.0,90.0
0.07306039669927528,240.0,100.0
0.1150861308141963,240.0,110.0
0.08430203379058439,240.0,120.0
0.04693795154256652,240.0,130.0
0.03649112365606644,240.0,140.0
0.05586993302193842,240.0,150.0
0.10259923971512773,240.0,160.0
0.079673220829933,240.0,170.0
0.07420697111504668,240.0,180.0
0.0939210790690993,240.0,190.0
0.05565492661434377,240.0,200.0
0.0562825710062333,240.0,210.0
0.10647501747455963,240.0,220.0
0.11695712618570933,240.0,230.0
0.054346616524062245,240.0,240.0
0.08985483516513469,240.0,250.0
0.07450436571777243,240.0,260.0
0.05793392567575215,240.0,270.0
0.06310762603353827,240.0,280.0
0.10112369422815222,240.0,290.0
0.08997315365162076,240.0,300.0
0.07845274731058328,240.0,310.0
0.09612856319632976,240.0,320.0
0.2453886591461589,240.0,330.0
0.07245702065391914,240.0,340.0
0.07238063384451186,240.0,350.0
0.11602079161883029,240.0,360.0
0.034350734598312484,240.0,370.0
0.045379035531079304,240.0,380.0
0.06046460808168867,240.0,390.0
0.06494934606486243,240.0,400.0
0.039465866138092325,240.0,410.0
0.07883524575281467,240.0,420.0
0.08847841487857873,240.0,430.0
0.05812761655589683,240.0,440.0
0.12543407016442032,240.0,450.0
0.07373907732889032,240.0,460.0
0.04318348823463138,240.0,470.0
0.08336053527173126,240.0,480.0
0.09015669532053751,240.0,490.0
0.05243408138053447,240.0,500.0
13.729351405975219,250.0,1.0
0.064389606925725,250.0,10.0
0.0717236854111425,250.0,20.0
0.0867294212103566,250.0,30.0
0.13646205018123753,250.0,40.0
0.36088564480943874,250.0,50.0
0.12816893253862618,250.0,60.0
0.15924649273166264,250.0,70.0
0.10471053164703341,250.0,80.0
0.19101808053369082,250.0,90.0
0.157805605017767,250.0,100.0
0.12843529123031183,250.0,110.0
0.19690894188909056,250.0,120.0
0.043168736417020424,250.0,130.0
0.10401655553887386,250.0,140.0
0.038057531905978034,250.0,150.0
0.20215375476152517,250.0,160.0
0.06491192247626354,250.0,170.0
0.14497449072557564,250.0,180.0
0.07787850191267769,250.0,190.0
0.1202609316561557,250.0,200.0
0.07797526176651197,250.0,210.0
0.08262068274150337,250.0,220.0
0.10094102353816033,250.0,230.0
0.12529806234373334,250.0,240.0
0.09943409221952598,250.0,250.0
0.1376064005178752,250.0,260.0
0.11085238904075143,250.0,270.0
0.07195748653619774,250.0,280.0
0.06097806131697811,250.0,290.0
0.15038984084154688,250.0,300.0
