Time:,"1 day, 9:29:50.398370"
0.048162098416673106,250.0,310.0
0.06498470749989413,250.0,320.0
0.036794891408415444,250.0,330.0
0.06788403988690121,250.0,340.0
0.048455010079793095,250.0,350.0
0.08845420666886981,250.0,360.0
0.05514239596647238,250.0,370.0
0.05005734475889174,250.0,380.0
0.03481936770598959,250.0,390.0
0.04445285506630081,250.0,400.0
0.06512393420402521,250.0,410.0
0.07750310699759803,250.0,420.0
0.0599402863326866,250.0,430.0
0.06625197203604481,250.0,440.0
0.1842631264499892,250.0,450.0
0.12664322528006028,250.0,460.0
0.04782183516026846,250.0,470.0
0.049215890347770096,250.0,480.0
0.10991911181975195,250.0,490.0
0.08062652497236417,250.0,500.0
0.0971972065815832,260.0,1.0
0.06772763795796943,260.0,10.0
0.06378173847164312,260.0,20.0
0.16095347733550122,260.0,30.0
0.08411389574363123,260.0,40.0
0.10728871681632662,260.0,50.0
0.1843479827481443,260.0,60.0
0.2020207187258463,260.0,70.0
0.06791935162832066,260.0,80.0
0.09839986321960927,260.0,90.0
0.043958854197357,260.0,100.0
0.22678549332140682,260.0,110.0
0.046409718889812435,260.0,120.0
0.07456414766357546,260.0,130.0
0.036276916243344254,260.0,140.0
0.06380302599750692,260.0,150.0
0.05499886553019788,260.0,160.0
0.0791586914008492,260.0,170.0
0.14718965708394102,260.0,180.0
0.06813339630096979,260.0,190.0
0.06729448380789234,260.0,200.0
0.05528837589806107,260.0,210.0
0.07039664951648705,260.0,220.0
0.05540651833411375,260.0,230.0
0.05543846705808476,260.0,240.0
0.13266188635428355,260.0,250.0
0.047121912092585115,260.0,260.0
0.10740279027306965,260.0,270.0
0.10518240204987381,260.0,280.0
0.08211168873033378,260.0,290.0
0.06625688241427814,260.0,300.0
0.05398196055136719,260.0,310.0
0.12047242625049173,260.0,320.0
0.14899390289563955,260.0,330.0
0.06713139541498848,260.0,340.0
0.07087400904584391,260.0,350.0
0.09998459915215012,260.0,360.0
0.08228229940490303,260.0,370.0
0.052084786567551195,260.0,380.0
0.07908377919845251,260.0,390.0
0.07166196809640975,260.0,400.0
0.09450314362479237,260.0,410.0
0.04958919546156673,260.0,420.0
0.08073043222934959,260.0,430.0
0.03502914328100662,260.0,440.0
0.058302979233497323,260.0,450.0
0.03966544628263985,260.0,460.0
0.043202776416803784,260.0,470.0
0.08604418182493824,260.0,480.0
0.07927261128129323,260.0,490.0
0.04509437433609017,260.0,500.0
0.09065399500638273,270.0,1.0
0.09138993848945424,270.0,10.0
0.11096641164266413,270.0,20.0
0.058905154828930356,270.0,30.0
0.06940832681520756,270.0,40.0
0.06605558458122128,270.0,50.0
0.051187659384452015,270.0,60.0
0.3351239299769596,270.0,70.0
0.08178865091673077,270.0,80.0
0.041970283634305265,270.0,90.0
0.04535271251017816,270.0,100.0
0.06754547284748433,270.0,110.0
0.12381031075636964,270.0,120.0
0.06007317098057907,270.0,130.0
0.056936668269413036,270.0,140.0
0.07854132173423253,270.0,150.0
0.07128710094532043,270.0,160.0
0.05104354037926675,270.0,170.0
0.10947013314271933,270.0,180.0
0.05923225465054279,270.0,190.0
0.050140757834952615,270.0,200.0
0.09355277514542587,270.0,210.0
0.06115182214335068,270.0,220.0
0.12523841583650885,270.0,230.0
0.05431538496036674,270.0,240.0
0.08947320436785815,270.0,250.0
0.05146465357290648,270.0,260.0
0.13962537798839383,270.0,270.0
0.0515649370383157,270.0,280.0
0.04256456760257138,270.0,290.0
0.039448652857457224,270.0,300.0
0.048000106284202634,270.0,310.0
0.0539112962793729,270.0,320.0
0.10643196879204089,270.0,330.0
0.049752424906421316,270.0,340.0
0.05188669622371328,270.0,350.0
0.06070104892392561,270.0,360.0
0.07121783525859662,270.0,370.0
0.12086689973906957,270.0,380.0
0.05210431475862201,270.0,390.0
0.04703570089657363,270.0,400.0
0.08762339861415774,270.0,410.0
0.11140998511924666,270.0,420.0
0.03717079341437527,270.0,430.0
0.05162644883612119,270.0,440.0
0.03808031522762354,270.0,450.0
0.042476659430758804,270.0,460.0
0.11669067148033051,270.0,470.0
0.08581988476946475,270.0,480.0
0.03927967621945457,270.0,490.0
0.06446945216621602,270.0,500.0
0.19475248438200585,280.0,1.0
0.0631630876273653,280.0,10.0
0.06941457015608125,280.0,20.0
0.08106984033145695,280.0,30.0
0.07341953979408855,280.0,40.0
0.156842517395876,280.0,50.0
0.0719641540424318,280.0,60.0
0.06800060406290244,280.0,70.0
0.13428934314162613,280.0,80.0
0.10794360786965915,280.0,90.0
0.2693474356729215,280.0,100.0
0.16524638254422336,280.0,110.0
0.07736106463667329,280.0,120.0
0.30213253990684996,280.0,130.0
0.07859085951104576,280.0,140.0
0.057046157852472856,280.0,150.0
0.047620677862283946,280.0,160.0
0.10406866697233831,280.0,170.0
0.06394263133835057,280.0,180.0
0.06831549210933166,280.0,190.0
0.061805108203665346,280.0,200.0
0.14234116649871492,280.0,210.0
0.06228082005225606,280.0,220.0
0.13578678558480475,280.0,230.0
0.09052048325139057,280.0,240.0
0.07660368419532472,280.0,250.0
0.05035832603582567,280.0,260.0
0.05695151197569337,280.0,270.0
0.045403185603955974,280.0,280.0
0.08543882036452213,280.0,290.0
0.058616924619409976,280.0,300.0
0.12042132875671224,280.0,310.0
0.04807104421578151,280.0,320.0
0.23780024570702,280.0,330.0
0.054321259746808084,280.0,340.0
0.11716583726241385,280.0,350.0
0.059892842220191034,280.0,360.0
0.20786097658432173,280.0,370.0
0.05572114742609974,280.0,380.0
0.057229981386450655,280.0,390.0
0.07395587978026046,280.0,400.0
0.09083707489181415,280.0,410.0
0.0819438295143487,280.0,420.0
0.07240441489908354,280.0,430.0
0.05805599491287084,280.0,440.0
0.027461771101572136,280.0,450.0
0.16201954345955463,280.0,460.0
0.06027940876747028,280.0,470.0
0.05917395466118589,280.0,480.0
0.04930553596793845,280.0,490.0
0.04706290776344852,280.0,500.0
1.5541206807838626,290.0,1.0
0.09534193782442073,290.0,10.0
0.2368511821636875,290.0,20.0
0.1674463977338119,290.0,30.0
0.08680241006888897,290.0,40.0
0.051922711489602945,290.0,50.0
0.1809468028600119,290.0,60.0
0.059220176190765035,290.0,70.0
0.07037821546851117,290.0,80.0
0.04833958342595697,290.0,90.0
0.046066439850048276,290.0,100.0
0.11852373397749712,290.0,110.0
0.04401307376001135,290.0,120.0
0.1206745381186878,290.0,130.0
0.07134804004224823,290.0,140.0
0.04954461387716266,290.0,150.0
0.056959144343412496,290.0,160.0
0.05413011722622261,290.0,170.0
0.04350164896410348,290.0,180.0
0.18528572496759588,290.0,190.0
0.16769205979566962,290.0,200.0
0.09300675130198653,290.0,210.0
0.08000285363674256,290.0,220.0
0.17430051942820998,290.0,230.0
0.09327290825516667,290.0,240.0
0.03347391058114829,290.0,250.0
0.1228040062707041,290.0,260.0
0.0930388864303092,290.0,270.0
0.06315458765314938,290.0,280.0
0.05375842765293311,290.0,290.0
0.12573937027392823,290.0,300.0
0.09992927052014154,290.0,310.0
0.08930615145395993,290.0,320.0
0.06054770269979226,290.0,330.0
0.09206980417182378,290.0,340.0
0.07185876645569733,290.0,350.0
0.08890252297964114,290.0,360.0
0.08692251651065327,290.0,370.0
0.06803172871955253,290.0,380.0
0.04731055035918695,290.0,390.0
0.07518861312642179,290.0,400.0
0.03710056182566691,290.0,410.0
0.12122906757927884,290.0,420.0
0.0824096424238185,290.0,430.0
0.09037013390092835,290.0,440.0
0.07391083107575724,290.0,450.0
0.08547348988621503,290.0,460.0
0.04482738868002326,290.0,470.0
0.05743513902816077,290.0,480.0
0.10163954427709075,290.0,490.0
0.09222679660317122,290.0,500.0
0.36769917851450856,300.0,1.0
0.05600018837205803,300.0,10.0
0.10813241830733034,300.0,20.0
0.04979701594919408,300.0,30.0
0.04878332227725508,300.0,40.0
0.36331457343172513,300.0,50.0
0.6366381834585338,300.0,60.0
0.10229240316701119,300.0,70.0
0.12660061136543932,300.0,80.0
0.0545671379751527,300.0,90.0
0.13784884718233079,300.0,100.0
0.13030604348525623,300.0,110.0
0.06426249406485551,300.0,120.0
0.1214554631850266,300.0,130.0
0.07778207741455027,300.0,140.0
0.05617138457486312,300.0,150.0
0.05747680909935621,300.0,160.0
0.10622592134015749,300.0,170.0
0.06252594356195176,300.0,180.0
0.08300370242138416,300.0,190.0
0.10939693340051079,300.0,200.0
0.085061336958915,300.0,210.0
0.18962390168577173,300.0,220.0
0.07965260637701993,300.0,230.0
0.05438512008890389,300.0,240.0
0.03846140998710492,300.0,250.0
0.06060999850124456,300.0,260.0
0.05488669535473855,300.0,270.0
0.07467847385889531,300.0,280.0
0.09275594806444422,300.0,290.0
0.06735608994434254,300.0,300.0
0.07758645401526558,300.0,310.0
0.04325079270375691,300.0,320.0
0.06609079211393831,300.0,330.0
0.07517469265533197,300.0,340.0
0.05271780247991641,300.0,350.0
0.04822064774698063,300.0,360.0
0.07272391957618819,300.0,370.0
0.038746603255151696,300.0,380.0
0.13497773533432264,300.0,390.0
0.035466216568197824,300.0,400.0
0.05183015789453006,300.0,410.0
0.12503918541427264,300.0,420.0
0.08190912442318449,300.0,430.0
0.05094977269438736,300.0,440.0
0.11069872185223907,300.0,450.0
0.0552843061513044,300.0,460.0
0.060947296808451436,300.0,470.0
0.08952928997314656,300.0,480.0
0.0378661197928772,300.0,490.0
0.10927296692286359,300.0,500.0
0.04799888689304433,310.0,1.0
0.09597852010685382,310.0,10.0
0.0977721040804614,310.0,20.0
0.09266501209465716,310.0,30.0
0.06524231762517799,310.0,40.0
0.5468446349444288,310.0,50.0
0.056911328027665874,310.0,60.0
0.05131466728762172,310.0,70.0
0.6116885753147828,310.0,80.0
0.2391721880318923,310.0,90.0
0.05666626090419315,310.0,100.0
0.11996901684191469,310.0,110.0
0.1262545497593795,310.0,120.0
0.10027836170147003,310.0,130.0
0.2271964958612417,310.0,140.0
0.05134569084882261,310.0,150.0
0.04561757127632322,310.0,160.0
0.09010026391482182,310.0,170.0
0.06897002969563716,310.0,180.0
0.10422498645749645,310.0,190.0
0.07565345402883268,310.0,200.0
0.18506309954892636,310.0,210.0
0.06135199419447659,310.0,220.0
0.08874410678083662,310.0,230.0
0.07523602265072696,310.0,240.0
0.0565446484534432,310.0,250.0
0.09499633957293566,310.0,260.0
0.08669274140644118,310.0,270.0
0.0572393478610283,310.0,280.0
0.072056611039602,310.0,290.0
0.12939894060932203,310.0,300.0
0.05273844094836723,310.0,310.0
0.07809579031011607,310.0,320.0
0.10804024084317611,310.0,330.0
0.04265455843100789,310.0,340.0
0.04727483861578492,310.0,350.0
0.1356884518899501,310.0,360.0
0.0819556855974947,310.0,370.0
0.0795279526547003,310.0,380.0
0.051451412084803604,310.0,390.0
0.04974095467197441,310.0,400.0
0.0827525620770109,310.0,410.0
0.06506493769989291,310.0,420.0
0.2009160381521114,310.0,430.0
0.050837362077629795,310.0,440.0
0.052790245851831785,310.0,450.0
0.05650498860531214,310.0,460.0
0.09679058103775215,310.0,470.0
0.0688046255820094,310.0,480.0
0.057953548622575575,310.0,490.0
0.04978125706060398,310.0,500.0
0.06027227938481603,320.0,1.0
0.13304930668951798,320.0,10.0
0.054574629617189216,320.0,20.0
0.046262055331468266,320.0,30.0
0.050444541751476016,320.0,40.0
0.07108782468274667,320.0,50.0
0.29017241926381604,320.0,60.0
0.298413877638942,320.0,70.0
0.04832484416082757,320.0,80.0
0.063028206738443,320.0,90.0
0.19811359236981813,320.0,100.0
0.04385246792975407,320.0,110.0
0.05185907693382842,320.0,120.0
0.10089730480481673,320.0,130.0
0.0639494537078363,320.0,140.0
0.08269720723458154,320.0,150.0
0.0695290919546872,320.0,160.0
0.1341786705712632,320.0,170.0
0.17312085126570684,320.0,180.0
0.03667173530242894,320.0,190.0
0.048629534357750526,320.0,200.0
0.07416899855415898,320.0,210.0
0.11309648904247527,320.0,220.0
0.12101442707297047,320.0,230.0
0.047693987717990736,320.0,240.0
0.12420221928365993,320.0,250.0
0.053652614392432005,320.0,260.0
0.04897751351355786,320.0,270.0
0.09267068869866325,320.0,280.0
0.046588398322100974,320.0,290.0
0.08240110697933858,320.0,300.0
0.117110004934677,320.0,310.0
0.10218758440699396,320.0,320.0
0.07111927032846029,320.0,330.0
0.04437780605266518,320.0,340.0
0.06983127076567902,320.0,350.0
0.11722948472832188,320.0,360.0
0.07247969127120941,320.0,370.0
0.0730292310609934,320.0,380.0
0.07149937816100944,320.0,390.0
0.1237104636660216,320.0,400.0
0.0525467710086336,320.0,410.0
0.06312090177199867,320.0,420.0
0.07890627426024885,320.0,430.0
0.16649456835891996,320.0,440.0
0.058777151391284574,320.0,450.0
0.058330590024766066,320.0,460.0
0.03867428495213844,320.0,470.0
0.04955658111478408,320.0,480.0
0.0884188887958132,320.0,490.0
0.056817493506239256,320.0,500.0
0.060524849045167306,330.0,1.0
0.0627601872485879,330.0,10.0
0.05527252488809034,330.0,20.0
0.055834913215062315,330.0,30.0
0.06320560690416908,330.0,40.0
0.06469455610333742,330.0,50.0
0.06161718164196876,330.0,60.0
0.17022752129065608,330.0,70.0
0.060217524238815025,330.0,80.0
0.06697823328135714,330.0,90.0
0.05840843996362564,330.0,100.0
0.049512157437365416,330.0,110.0
0.09617861840993447,330.0,120.0
0.24719506116245957,330.0,130.0
0.09386127203979619,330.0,140.0
0.048963649488909335,330.0,150.0
0.043221638571231256,330.0,160.0
0.04009310869642877,330.0,170.0
0.08662165233452647,330.0,180.0
0.06079885017369578,330.0,190.0
0.2678356028512707,330.0,200.0
0.06198743184494224,330.0,210.0
0.11016259415653044,330.0,220.0
0.06990090705349614,330.0,230.0
0.06478059911722364,330.0,240.0
0.08445139204099918,330.0,250.0
0.11755262968527305,330.0,260.0
0.11250741052106084,330.0,270.0
0.13475451167131497,330.0,280.0
0.0738669982796583,330.0,290.0
0.13893095343126313,330.0,300.0
0.0433107347814667,330.0,310.0
0.04529392884443078,330.0,320.0
0.07771228289894105,330.0,330.0
0.06798596344081938,330.0,340.0
0.11265183560401291,330.0,350.0
0.18624623140717123,330.0,360.0
0.13143512745941957,330.0,370.0
0.0632698513347423,330.0,380.0
0.047887139390819185,330.0,390.0
0.0521711097718063,330.0,400.0
0.06259848490069556,330.0,410.0
0.1548786085358647,330.0,420.0
0.11219506277258001,330.0,430.0
0.04043457843792738,330.0,440.0
0.04881604277432383,330.0,450.0
0.07574629940300927,330.0,460.0
0.05211997724778285,330.0,470.0
0.1733868118499946,330.0,480.0
0.06006842909857611,330.0,490.0
0.05548941065537611,330.0,500.0
0.04570581090434403,340.0,1.0
0.06772189533390119,340.0,10.0
0.36331577308999524,340.0,20.0
0.12422305461160038,340.0,30.0
0.04834373756946679,340.0,40.0
0.09942080021841479,340.0,50.0
0.06018505354405761,340.0,60.0
0.38954952372426477,340.0,70.0
0.07886104552672042,340.0,80.0
0.0666654501128724,340.0,90.0
0.0632151829368771,340.0,100.0
0.14691304939019315,340.0,110.0
0.06996451801308692,340.0,120.0
0.12325441750392288,340.0,130.0
0.44388259252289564,340.0,140.0
0.24707439764333153,340.0,150.0
0.04710851545312894,340.0,160.0
0.09615222931863672,340.0,170.0
0.06285173753647104,340.0,180.0
0.08535562491158118,340.0,190.0
0.06545301528390864,340.0,200.0
0.05255617461228635,340.0,210.0
0.07448976432633017,340.0,220.0
0.09211603861309124,340.0,230.0
0.09030768593112339,340.0,240.0
0.04598332265294312,340.0,250.0
0.05158173205660375,340.0,260.0
0.06068775913704362,340.0,270.0
0.052380786281183055,340.0,280.0
0.06261564098989199,340.0,290.0
0.0655851096068127,340.0,300.0
0.06388733070845722,340.0,310.0
0.06058762332551566,340.0,320.0
0.0733035025208909,340.0,330.0
0.04016082439299515,340.0,340.0
0.08447440656731744,340.0,350.0
0.07251861662873628,340.0,360.0
0.087890291929317,340.0,370.0
0.10153509067456519,340.0,380.0
0.06609274151682346,340.0,390.0
0.05483267921821259,340.0,400.0
0.07157929872598268,340.0,410.0
0.032147259349493126,340.0,420.0
0.06764079594817138,340.0,430.0
0.07124065453768377,340.0,440.0
0.05608039382520115,340.0,450.0
0.049701790431126595,340.0,460.0
0.04729554740381054,340.0,470.0
0.06820534288753526,340.0,480.0
0.12304905132866871,340.0,490.0
0.05799919625446057,340.0,500.0
0.05337851500679486,350.0,1.0
0.05604242251683235,350.0,10.0
0.06308156279110572,350.0,20.0
0.04260121032203809,350.0,30.0
0.030262604293853614,350.0,40.0
0.09580823593826737,350.0,50.0
0.3674305446745281,350.0,60.0
0.14629725329451304,350.0,70.0
0.11238683686586737,350.0,80.0
0.09353140132752925,350.0,90.0
0.05165318134773854,350.0,100.0
0.12948371165340067,350.0,110.0
0.05273340811116379,350.0,120.0
0.16974008429813778,350.0,130.0
0.17895010831151095,350.0,140.0
0.04728310826097763,350.0,150.0
0.15281964837046783,350.0,160.0
0.07238212629104826,350.0,170.0
0.10255081230353114,350.0,180.0
0.04868200033302,350.0,190.0
0.09572424044257544,350.0,200.0
0.14390972732285195,350.0,210.0
0.07110518604174486,350.0,220.0
0.1354687375675253,350.0,230.0
0.234880697786914,350.0,240.0
0.12090347902194241,350.0,250.0
0.15314759623990604,350.0,260.0
0.14871719456649338,350.0,270.0
0.08501636083429479,350.0,280.0
0.04824122477314376,350.0,290.0
0.03986580378901595,350.0,300.0
0.07690238913101871,350.0,310.0
0.038098601676639435,350.0,320.0
0.07311121485562423,350.0,330.0
0.04743984838166197,350.0,340.0
0.2113826758760274,350.0,350.0
0.09585047834749476,350.0,360.0
0.18363551125998137,350.0,370.0
0.09489876571267043,350.0,380.0
0.05425862480135682,350.0,390.0
0.05542806033186179,350.0,400.0
0.0538949716924739,350.0,410.0
0.06025218459351653,350.0,420.0
0.12674505207092773,350.0,430.0
0.03736638946586,350.0,440.0
0.04389735837433894,350.0,450.0
0.1619140545750154,350.0,460.0
0.058948579467117006,350.0,470.0
0.04929655770926992,350.0,480.0
0.08746524582555058,350.0,490.0
0.0677096257328251,350.0,500.0
0.03748864456993735,360.0,1.0
0.060334648251205734,360.0,10.0
0.08185661305666113,360.0,20.0
0.053391779322981704,360.0,30.0
0.07431934272848317,360.0,40.0
0.12224456825415145,360.0,50.0
0.37577174198377056,360.0,60.0
0.07109883496330449,360.0,70.0
0.13987728012227474,360.0,80.0
0.11626940116394749,360.0,90.0
0.09884677100928405,360.0,100.0
0.283374407346306,360.0,110.0
0.0773165754473503,360.0,120.0
0.07716047464379111,360.0,130.0
0.22873965288379175,360.0,140.0
0.07255903429216246,360.0,150.0
0.08501274300338837,360.0,160.0
0.31691902148949713,360.0,170.0
0.05861264676537614,360.0,180.0
0.15361772777942015,360.0,190.0
0.0847833186297362,360.0,200.0
0.13433354406899198,360.0,210.0
0.16333900128656612,360.0,220.0
0.09310435893090613,360.0,230.0
0.13303766886822566,360.0,240.0
0.13007588888285343,360.0,250.0
0.06484165569150965,360.0,260.0
0.05147765466432964,360.0,270.0
0.041942750875127305,360.0,280.0
0.11270424989491958,360.0,290.0
0.1482904758100996,360.0,300.0
0.06496084474945799,360.0,310.0
0.05178035485593563,360.0,320.0
0.08637343206095455,360.0,330.0
0.0703005468301795,360.0,340.0
0.20827496504376894,360.0,350.0
0.053499254712752395,360.0,360.0
0.0832129718182428,360.0,370.0
0.10984859843798542,360.0,380.0
0.06391306272843109,360.0,390.0
0.21031703113814793,360.0,400.0
0.0877434552099909,360.0,410.0
0.04781107614221898,360.0,420.0
0.05463740402439764,360.0,430.0
0.0765663317538959,360.0,440.0
0.15842080282245136,360.0,450.0
0.06230943578356679,360.0,460.0
0.15970135604634425,360.0,470.0
0.08075097192522811,360.0,480.0
0.19514226731231768,360.0,490.0
0.07409305240111876,360.0,500.0
0.10326917532172036,370.0,1.0
0.06397458005810364,370.0,10.0
0.06950125469525999,370.0,20.0
0.11439989698799594,370.0,30.0
0.041080773596865586,370.0,40.0
0.052261354005248895,370.0,50.0
0.10541110204327678,370.0,60.0
0.13650597537985468,370.0,70.0
0.1290238048236436,370.0,80.0
0.07753396985747232,370.0,90.0
0.24488445851579652,370.0,100.0
0.06762264963834302,370.0,110.0
0.32480096309815676,370.0,120.0
0.07744536435408352,370.0,130.0
0.08574957975680714,370.0,140.0
0.07964675270054404,370.0,150.0
0.07665447304381862,370.0,160.0
0.1292843467288998,370.0,170.0
0.0744563194457982,370.0,180.0
0.07657108080636439,370.0,190.0
0.10957234262801378,370.0,200.0
0.047363843279840355,370.0,210.0
0.28158941201999493,370.0,220.0
0.08822196579942475,370.0,230.0
0.0590060756057143,370.0,240.0
0.13805960861130792,370.0,250.0
0.057247894970745325,370.0,260.0
0.200409559412194,370.0,270.0
0.12371287522891126,370.0,280.0
0.046044088720374556,370.0,290.0
0.06600183054915465,370.0,300.0
0.21906297935191854,370.0,310.0
0.06790149285293252,370.0,320.0
0.17306099811526185,370.0,330.0
0.052210374275558726,370.0,340.0
0.0559154724445317,370.0,350.0
0.12432151042167418,370.0,360.0
0.1264443943742466,370.0,370.0
0.06753052957594918,370.0,380.0
0.03454226260974004,370.0,390.0
0.05189339993870183,370.0,400.0
0.14264520752162077,370.0,410.0
0.059192436373767025,370.0,420.0
0.1759189956538868,370.0,430.0
0.058033471914470766,370.0,440.0
0.08835044351795644,370.0,450.0
0.06510830005713054,370.0,460.0
0.07279822077904106,370.0,470.0
0.05605869602631601,370.0,480.0
0.13400533490051827,370.0,490.0
0.056763367424324696,370.0,500.0
0.09784599586793642,380.0,1.0
0.03890726223986432,380.0,10.0
0.06277430248217017,380.0,20.0
0.08368996093464065,380.0,30.0
0.11054397348951708,380.0,40.0
0.07141861885503763,380.0,50.0
0.18145103468732765,380.0,60.0
0.043342023794664175,380.0,70.0
0.05510762022067118,380.0,80.0
0.0801613661114435,380.0,90.0
0.09509280312574173,380.0,100.0
0.08579005930264705,380.0,110.0
0.13374219955135258,380.0,120.0
0.0831326191299801,380.0,130.0
0.06770507161984342,380.0,140.0
