Time:,"1 day, 9:29:50.398370"
0.09318725274994494,380.0,150.0
0.05695164877779922,380.0,160.0
0.035539589285303055,380.0,170.0
0.058450894644688764,380.0,180.0
0.053218236877166494,380.0,190.0
0.055364643328122805,380.0,200.0
0.05650338084287355,380.0,210.0
0.04749342692004435,380.0,220.0
0.08589508831965373,380.0,230.0
0.06873728834817408,380.0,240.0
0.061579353278112925,380.0,250.0
0.0549282174320888,380.0,260.0
0.10600183912959132,380.0,270.0
0.053202740976587115,380.0,280.0
0.0846379019182969,380.0,290.0
0.08856757903162688,380.0,300.0
0.23370711368886093,380.0,310.0
0.10109279193926465,380.0,320.0
0.15642920986107792,380.0,330.0
0.08919141408818984,380.0,340.0
0.1210211749211691,380.0,350.0
0.04769040682998836,380.0,360.0
0.07552337279309108,380.0,370.0
0.05005375884664177,380.0,380.0
0.08308016252150399,380.0,390.0
0.06069189119797934,380.0,400.0
0.1361581461369694,380.0,410.0
0.05057298936142406,380.0,420.0
0.061150324636924144,380.0,430.0
0.044497157547090674,380.0,440.0
0.05005203633626732,380.0,450.0
0.055280728516914165,380.0,460.0
0.0530127491563631,380.0,470.0
0.06742650653689244,380.0,480.0
0.08335175476832117,380.0,490.0
0.09734640160210975,380.0,500.0
0.04939607783049289,390.0,1.0
0.04695280209171254,390.0,10.0
0.05158905719236382,390.0,20.0
0.17727711105588376,390.0,30.0
0.1977101212665874,390.0,40.0
0.05012636783168196,390.0,50.0
0.05151217590499825,390.0,60.0
0.04732042084944091,390.0,70.0
0.217370079146309,390.0,80.0
0.15485398090088998,390.0,90.0
0.08416755942957241,390.0,100.0
0.039928621455756284,390.0,110.0
0.09939686944273018,390.0,120.0
0.12347022158706689,390.0,130.0
0.048021467457781096,390.0,140.0
0.19341892284650433,390.0,150.0
0.05995727111478433,390.0,160.0
0.052387912793819026,390.0,170.0
0.05589819494441896,390.0,180.0
0.06896707498200864,390.0,190.0
0.06483712777446556,390.0,200.0
0.05262732271600516,390.0,210.0
0.07644685552381526,390.0,220.0
0.19695207638914944,390.0,230.0
0.06683598004509711,390.0,240.0
0.15627565991907305,390.0,250.0
0.1521635600319996,390.0,260.0
0.2921160812152531,390.0,270.0
0.06159384959762399,390.0,280.0
0.06349875917999308,390.0,290.0
0.1704542094038932,390.0,300.0
0.17659458895225633,390.0,310.0
0.06859565833708764,390.0,320.0
0.05643953876349611,390.0,330.0
0.0882527538054162,390.0,340.0
0.04328601291507907,390.0,350.0
0.06865969916311507,390.0,360.0
0.048441860974598024,390.0,370.0
0.11405711483345055,390.0,380.0
0.07289751739279848,390.0,390.0
0.062318779420975266,390.0,400.0
0.05652848374682787,390.0,410.0
0.07154005191977782,390.0,420.0
0.15595649221058802,390.0,430.0
0.08248412615651217,390.0,440.0
0.06467521452197271,390.0,450.0
0.1436858440479199,390.0,460.0
0.045884224048265226,390.0,470.0
0.05400308666221938,390.0,480.0
0.04276756835477133,390.0,490.0
0.06130422891261864,390.0,500.0
0.06652701165902496,400.0,1.0
0.05720071822567753,400.0,10.0
0.07153582905279784,400.0,20.0
0.05919517515053626,400.0,30.0
0.0811655924512972,400.0,40.0
0.14792999202798165,400.0,50.0
0.04608328241267143,400.0,60.0
0.1583050066448285,400.0,70.0
0.05354053778746044,400.0,80.0
0.13667527655820916,400.0,90.0
0.08993705592877249,400.0,100.0
0.09356814224920565,400.0,110.0
0.08557766408817422,400.0,120.0
0.149715569869295,400.0,130.0
0.07431481262310925,400.0,140.0
0.1261273505801032,400.0,150.0
0.09060146472453247,400.0,160.0
0.08954404085137314,400.0,170.0
0.10067848977726136,400.0,180.0
0.21429292633737435,400.0,190.0
0.06336150433949114,400.0,200.0
0.07032005099236305,400.0,210.0
0.0785842044509204,400.0,220.0
0.06312330557413495,400.0,230.0
0.08094676758530807,400.0,240.0
0.1250958472883215,400.0,250.0
0.06548055828236513,400.0,260.0
0.1300609514507696,400.0,270.0
0.11275488012860073,400.0,280.0
0.21919040289390873,400.0,290.0
0.07888077688290605,400.0,300.0
0.0476755137429321,400.0,310.0
0.09738966024270122,400.0,320.0
0.2432840997690649,400.0,330.0
0.056898640409043404,400.0,340.0
0.06668339136207757,400.0,350.0
0.07106453209600723,400.0,360.0
0.06086978744899765,400.0,370.0
0.12360650816732038,400.0,380.0
0.13667795100466168,400.0,390.0
0.07652313791029894,400.0,400.0
0.06062151123919039,400.0,410.0
0.06380365361044701,400.0,420.0
0.047048411043008075,400.0,430.0
0.04706007744907023,400.0,440.0
0.08379996159095172,400.0,450.0
0.05748084450340817,400.0,460.0
0.050130182794610054,400.0,470.0
0.1280959840482216,400.0,480.0
0.05216413469229322,400.0,490.0
0.07701517944796477,400.0,500.0
0.06338455350761686,410.0,1.0
0.0863933098569508,410.0,10.0
0.10688033877203626,410.0,20.0
0.06074648698561001,410.0,30.0
0.11722976076494297,410.0,40.0
0.05126621253168638,410.0,50.0
0.14549306638640214,410.0,60.0
0.0682822104480044,410.0,70.0
0.0959685552388897,410.0,80.0
0.06580638732666917,410.0,90.0
0.13359287894669217,410.0,100.0
0.06821398158038935,410.0,110.0
0.08567309521673112,410.0,120.0
0.06570872802107813,410.0,130.0
0.0869378474151243,410.0,140.0
0.07156048173826916,410.0,150.0
0.03609611704284052,410.0,160.0
0.06550243596354274,410.0,170.0
0.048738038466156576,410.0,180.0
0.055566498557938486,410.0,190.0
0.07770596343988453,410.0,200.0
0.22462508965954606,410.0,210.0
0.12966228051714787,410.0,220.0
0.08313049062670437,410.0,230.0
0.04729366713754746,410.0,240.0
0.05101038704412485,410.0,250.0
0.19104745600898324,410.0,260.0
0.07379180482631122,410.0,270.0
0.07692692545812628,410.0,280.0
0.04726456959338013,410.0,290.0
0.07187341137742767,410.0,300.0
0.13283560161110958,410.0,310.0
0.133002857060912,410.0,320.0
0.07819344858566066,410.0,330.0
0.04143401884189797,410.0,340.0
0.05098082404839011,410.0,350.0
0.03657341424238766,410.0,360.0
0.08577319674242768,410.0,370.0
0.16810540211487357,410.0,380.0
0.0885178048367026,410.0,390.0
0.129779577589629,410.0,400.0
0.09710935277444856,410.0,410.0
0.07219582939660313,410.0,420.0
0.07094408915931547,410.0,430.0
0.1282479297738624,410.0,440.0
0.10490064631549752,410.0,450.0
0.13486578602784569,410.0,460.0
0.12362477529093938,410.0,470.0
0.09838029851967153,410.0,480.0
0.18846504004659745,410.0,490.0
0.06911031164522807,410.0,500.0
0.09429979955010173,420.0,1.0
0.07470786253851526,420.0,10.0
0.06871952678785437,420.0,20.0
0.06961411245714723,420.0,30.0
0.08343338484865412,420.0,40.0
0.13429484025646438,420.0,50.0
0.07352665014503341,420.0,60.0
0.10185640089266876,420.0,70.0
0.08397173439157227,420.0,80.0
0.06433913636572516,420.0,90.0
0.18434352786347843,420.0,100.0
0.08897175590421987,420.0,110.0
0.06638105333292534,420.0,120.0
0.32150845330753147,420.0,130.0
0.038044761334794376,420.0,140.0
0.10536073779927918,420.0,150.0
0.1749746559456784,420.0,160.0
0.07373982794612183,420.0,170.0
0.20886998118765493,420.0,180.0
0.05495954541879941,420.0,190.0
0.04445426332585785,420.0,200.0
0.05817019615825339,420.0,210.0
0.10045294643660455,420.0,220.0
0.038235656245359385,420.0,230.0
0.07720582492155367,420.0,240.0
0.21326855676020368,420.0,250.0
0.043250846586234376,420.0,260.0
0.061201926495775445,420.0,270.0
0.06364768810177432,420.0,280.0
0.0554024253391428,420.0,290.0
0.04789853594505037,420.0,300.0
0.08350143059748064,420.0,310.0
0.11608295657945025,420.0,320.0
0.27084514556780037,420.0,330.0
0.07092556147578193,420.0,340.0
0.06252274774334632,420.0,350.0
0.05800102840171159,420.0,360.0
0.06302453844111314,420.0,370.0
0.05731608029422208,420.0,380.0
0.05273901076052801,420.0,390.0
0.10588324294351935,420.0,400.0
0.07074727466742353,420.0,410.0
0.03687081328852964,420.0,420.0
0.0707599839554474,420.0,430.0
0.06222612692688889,420.0,440.0
0.1124926242040995,420.0,450.0
0.042896551586251774,420.0,460.0
0.047169716894299385,420.0,470.0
0.10577698258019826,420.0,480.0
0.048849255376055924,420.0,490.0
0.06539770226080519,420.0,500.0
0.04192585552786235,430.0,1.0
0.24718164664361195,430.0,10.0
0.07911176609392055,430.0,20.0
0.04041927619030983,430.0,30.0
0.08089955866824151,430.0,40.0
0.07730037492212091,430.0,50.0
0.2786993241921036,430.0,60.0
0.10537338971119241,430.0,70.0
0.16578866066735787,430.0,80.0
0.03459107652717807,430.0,90.0
0.12041138132484612,430.0,100.0
0.07511153840858749,430.0,110.0
0.13379462345182075,430.0,120.0
0.09142072256299297,430.0,130.0
0.05390289505483696,430.0,140.0
0.1781171241235417,430.0,150.0
0.06213700300934975,430.0,160.0
0.061180786791561206,430.0,170.0
0.18192881433819075,430.0,180.0
0.06968865544920264,430.0,190.0
0.057869469033329485,430.0,200.0
0.19112548283398942,430.0,210.0
0.11548740158663509,430.0,220.0
0.050925763386369394,430.0,230.0
0.04628316040118403,430.0,240.0
0.09943663807999925,430.0,250.0
0.048596379543293725,430.0,260.0
0.1178031177122422,430.0,270.0
0.10784230014277178,430.0,280.0
0.05569016476757313,430.0,290.0
0.09060975835548901,430.0,300.0
0.03881018177233233,430.0,310.0
0.1399311508018219,430.0,320.0
0.060421033957218574,430.0,330.0
0.04359809817431263,430.0,340.0
0.05023666796676006,430.0,350.0
0.13718229995395,430.0,360.0
0.1039061974537511,430.0,370.0
0.05339773525378045,430.0,380.0
0.10316052860039934,430.0,390.0
0.2525309295242296,430.0,400.0
0.09986488321365368,430.0,410.0
0.0474799412139093,430.0,420.0
0.048625956675032375,430.0,430.0
0.1652417536101646,430.0,440.0
0.07652965136660281,430.0,450.0
0.08308492002858409,430.0,460.0
0.11108888600220605,430.0,470.0
0.10427312612993779,430.0,480.0
0.04402716838100127,430.0,490.0
0.0529178093396847,430.0,500.0
0.0683888018284099,440.0,1.0
0.06530924506784401,440.0,10.0
0.06274331160458668,440.0,20.0
0.19706434266930792,440.0,30.0
0.16340667418628693,440.0,40.0
0.1132175276537916,440.0,50.0
0.0648964042289552,440.0,60.0
0.4278324099164741,440.0,70.0
0.19858454799444292,440.0,80.0
0.08797547084331184,440.0,90.0
0.16634047785515502,440.0,100.0
0.0768714563936844,440.0,110.0
0.06273901212267119,440.0,120.0
0.1350136799360479,440.0,130.0
0.21868454077184926,440.0,140.0
0.31077800761245317,440.0,150.0
0.037346388685901996,440.0,160.0
0.10799378282628959,440.0,170.0
0.08157194562010497,440.0,180.0
0.044750124417125815,440.0,190.0
0.04386321693472985,440.0,200.0
0.24677182712172885,440.0,210.0
0.2878762376518766,440.0,220.0
0.1228768726762334,440.0,230.0
0.10372097579829397,440.0,240.0
0.26947785372466954,440.0,250.0
0.06751183416845064,440.0,260.0
0.04947756770041015,440.0,270.0
0.11470442020422449,440.0,280.0
0.12158989798693011,440.0,290.0
0.05951733284308553,440.0,300.0
0.07457378195008485,440.0,310.0
0.0574326981669334,440.0,320.0
0.38419819944633266,440.0,330.0
0.04666565769585964,440.0,340.0
0.07228347176918504,440.0,350.0
0.07966532159265742,440.0,360.0
0.07980317388086317,440.0,370.0
0.1462431161484306,440.0,380.0
0.08204440511716869,440.0,390.0
0.17374573979973487,440.0,400.0
0.07938827552188582,440.0,410.0
0.054995049103431226,440.0,420.0
0.09075909654505025,440.0,430.0
0.07685927556331723,440.0,440.0
0.047319788152286664,440.0,450.0
0.14821812656514288,440.0,460.0
0.05228786582724606,440.0,470.0
0.06624853325959792,440.0,480.0
0.08151168419936244,440.0,490.0
0.05148788072740776,440.0,500.0
0.05010303627196512,450.0,1.0
0.06170694344837196,450.0,10.0
0.04411088315225193,450.0,20.0
0.07230357200215115,450.0,30.0
0.05614594566520521,450.0,40.0
0.22680053159364583,450.0,50.0
0.10812819706786794,450.0,60.0
0.1735653748241908,450.0,70.0
0.0824155682432725,450.0,80.0
0.04633194485064464,450.0,90.0
0.1857034431849405,450.0,100.0
0.06950798519809838,450.0,110.0
0.18180730234570172,450.0,120.0
0.10063314964752867,450.0,130.0
0.12175849166778574,450.0,140.0
0.16656541850439585,450.0,150.0
0.12694959679506063,450.0,160.0
0.06424813180148992,450.0,170.0
0.04633478619627726,450.0,180.0
0.2785744666926893,450.0,190.0
0.05146772868134915,450.0,200.0
0.0799159503875669,450.0,210.0
0.34147436234209205,450.0,220.0
0.18805651254769004,450.0,230.0
0.044799070916709545,450.0,240.0
0.15382065259211902,450.0,250.0
0.10229962657380645,450.0,260.0
0.04764919766124926,450.0,270.0
0.04333050728948364,450.0,280.0
0.1538066163039723,450.0,290.0
0.08673286510559472,450.0,300.0
0.10392357284480001,450.0,310.0
0.11103921765561306,450.0,320.0
0.10833872526862301,450.0,330.0
0.05042115578363699,450.0,340.0
0.0907747620249002,450.0,350.0
0.049188227441156515,450.0,360.0
0.04738275068332965,450.0,370.0
0.12989310869203793,450.0,380.0
0.07227800216329194,450.0,390.0
0.1457854708631739,450.0,400.0
0.09780759915991898,450.0,410.0
0.15630775688387102,450.0,420.0
0.0898650416283116,450.0,430.0
0.047459322872388826,450.0,440.0
0.10704899913193497,450.0,450.0
0.14581455335910698,450.0,460.0
0.04676473770753299,450.0,470.0
0.09672664337760288,450.0,480.0
0.02119699298713794,450.0,490.0
0.09311689479080233,450.0,500.0
0.10058452738324858,460.0,1.0
0.16544680503837916,460.0,10.0
0.2359568493092967,460.0,20.0
0.0945735381962673,460.0,30.0
0.10219097687696858,460.0,40.0
0.11127948727659129,460.0,50.0
0.06630692506131872,460.0,60.0
0.07957827271700126,460.0,70.0
0.11568014092084407,460.0,80.0
0.09350025779744889,460.0,90.0
0.5559279071333485,460.0,100.0
0.08229741300692481,460.0,110.0
0.10501083780178762,460.0,120.0
0.09017937664839065,460.0,130.0
0.1307115566610732,460.0,140.0
0.05561546450700397,460.0,150.0
0.06819093257264026,460.0,160.0
0.10906528055542297,460.0,170.0
0.11587129174475333,460.0,180.0
0.5083469442831213,460.0,190.0
0.07249200757509151,460.0,200.0
0.05466047288029215,460.0,210.0
0.07689373081075038,460.0,220.0
0.04520318541723016,460.0,230.0
0.150780083483191,460.0,240.0
0.09837998865809211,460.0,250.0
0.045373690509946524,460.0,260.0
0.0876914857549983,460.0,270.0
0.2000542275196696,460.0,280.0
0.5323352648614256,460.0,290.0
0.04918029429333134,460.0,300.0
0.03900266282286541,460.0,310.0
0.3484044446531813,460.0,320.0
0.07474637639122259,460.0,330.0
0.0864775312043487,460.0,340.0
0.07434605937004427,460.0,350.0
0.039208817586734446,460.0,360.0
0.047823092098924685,460.0,370.0
0.06937089931608832,460.0,380.0
0.08803463944393822,460.0,390.0
0.04972512849327897,460.0,400.0
0.08695442856003666,460.0,410.0
0.12627444583014552,460.0,420.0
0.08065768667667689,460.0,430.0
0.09222937233873854,460.0,440.0
0.2758124695609739,460.0,450.0
0.08408524530649258,460.0,460.0
0.09343956053768662,460.0,470.0
0.053080866525392574,460.0,480.0
0.0880623087058926,460.0,490.0
0.05318547464910553,460.0,500.0
0.1741449523095358,470.0,1.0
0.05080560465595871,470.0,10.0
0.06448576387145223,470.0,20.0
0.07803919235571831,470.0,30.0
0.12921549976403593,470.0,40.0
0.13801318195337736,470.0,50.0
0.14309073441795786,470.0,60.0
0.042461402402761944,470.0,70.0
0.058326957993381875,470.0,80.0
0.07584842201718414,470.0,90.0
0.07467263803202845,470.0,100.0
0.0836944820912869,470.0,110.0
0.08187366985775196,470.0,120.0
0.11859390294610091,470.0,130.0
0.09996270163889028,470.0,140.0
0.10790924040346697,470.0,150.0
0.10760477967082031,470.0,160.0
0.05081295418094304,470.0,170.0
0.16595387496120909,470.0,180.0
0.1096813602421905,470.0,190.0
0.07120491149845366,470.0,200.0
0.23391093263179158,470.0,210.0
0.09792283005204912,470.0,220.0
0.0762045798041098,470.0,230.0
0.067015386148053,470.0,240.0
0.10893732373164286,470.0,250.0
0.04529265817345987,470.0,260.0
0.09489465098333906,470.0,270.0
0.1406583819738643,470.0,280.0
0.19976114946834503,470.0,290.0
0.05228630965082174,470.0,300.0
0.043547753561635726,470.0,310.0
0.052720300785824924,470.0,320.0
0.15815553553774395,470.0,330.0
0.2793520558619416,470.0,340.0
0.08105148665838552,470.0,350.0
0.11525551242562303,470.0,360.0
0.1501361737587074,470.0,370.0
0.05697167881240716,470.0,380.0
0.061199708092920996,470.0,390.0
0.05459772429683046,470.0,400.0
0.053466361124454395,470.0,410.0
0.07788060183293664,470.0,420.0
0.06247306473067827,470.0,430.0
0.07057937969205626,470.0,440.0
0.09992718801688871,470.0,450.0
0.09443354132699036,470.0,460.0
0.06716699501258047,470.0,470.0
0.0399649693794968,470.0,480.0
0.14132162297390474,470.0,490.0
0.048772754047306945,470.0,500.0
0.06434875880752679,480.0,1.0
0.20597639474091575,480.0,10.0
0.07252773074785887,480.0,20.0
0.05920663336804613,480.0,30.0
0.2765754883127809,480.0,40.0
0.09236779369582429,480.0,50.0
0.05894624012526055,480.0,60.0
0.07956720276821819,480.0,70.0
0.06986837551603622,480.0,80.0
0.061315189180641654,480.0,90.0
0.09068386806779682,480.0,100.0
0.2257906895982066,480.0,110.0
0.1278173955917048,480.0,120.0
0.05102496872706385,480.0,130.0
0.07486275771096874,480.0,140.0
0.1452189239986098,480.0,150.0
0.13972019266856478,480.0,160.0
0.057635197183644654,480.0,170.0
0.05327217853390462,480.0,180.0
0.06352687221950266,480.0,190.0
0.05667245467964113,480.0,200.0
0.05510439959996016,480.0,210.0
0.19872532345705565,480.0,220.0
0.09292534657919906,480.0,230.0
0.12377983561976483,480.0,240.0
0.04229330779388849,480.0,250.0
0.12376466552851915,480.0,260.0
0.10685920034860205,480.0,270.0
0.13006498212563125,480.0,280.0
0.5995163628205269,480.0,290.0
0.07962623865505168,480.0,300.0
0.08264320358175958,480.0,310.0
0.11468595422258702,480.0,320.0
0.12252760946654327,480.0,330.0
0.10479541436996985,480.0,340.0
0.10224995613663071,480.0,350.0
0.1271957589111064,480.0,360.0
0.12437500897468357,480.0,370.0
0.12419340883019057,480.0,380.0
0.04836053017137512,480.0,390.0
0.0652446957461687,480.0,400.0
0.11571076858681231,480.0,410.0
0.1307016499946575,480.0,420.0
0.10559908072263019,480.0,430.0
0.04463850448970101,480.0,440.0
0.14085175627461716,480.0,450.0
0.0747327946141743,480.0,460.0
0.037697812746255444,480.0,470.0
0.07808023399832814,480.0,480.0
0.055910054009641275,480.0,490.0
0.05726491747591313,480.0,500.0
0.05254740804252818,490.0,1.0
0.061239041871227314,490.0,10.0
0.07190830342985005,490.0,20.0
0.05243096066729786,490.0,30.0
0.15719706261581728,490.0,40.0
0.09375311104896483,490.0,50.0
0.07491374192383211,490.0,60.0
0.07591534386667687,490.0,70.0
0.053454006071683276,490.0,80.0
0.1131452582589964,490.0,90.0
0.22471844016613818,490.0,100.0
0.09592789006600155,490.0,110.0
0.0443901181020867,490.0,120.0
0.06691150624266798,490.0,130.0
0.04697719815643681,490.0,140.0
0.27575175517822426,490.0,150.0
0.0852640877220172,490.0,160.0
0.05535944490419689,490.0,170.0
0.14843539786793725,490.0,180.0
0.3645675940189588,490.0,190.0
0.0599328458660866,490.0,200.0
0.050452694568009854,490.0,210.0
0.14700062398402616,490.0,220.0
0.08950053024560226,490.0,230.0
0.2548896319358411,490.0,240.0
0.14200351486205726,490.0,250.0
0.059415004399862234,490.0,260.0
0.1639063998857021,490.0,270.0
0.19393423015712927,490.0,280.0
0.1292469841667153,490.0,290.0
0.1263509289441569,490.0,300.0
0.052674905378716066,490.0,310.0
0.0902953994906472,490.0,320.0
0.14044645266065348,490.0,330.0
0.19945608672252665,490.0,340.0
0.08709849751683468,490.0,350.0
0.10012671182263957,490.0,360.0
0.1526634405894062,490.0,370.0
0.09587209041874545,490.0,380.0
0.12217928120377157,490.0,390.0
0.07613226689007799,490.0,400.0
0.2074055007073199,490.0,410.0
0.1837911557960188,490.0,420.0
0.04610251849138129,490.0,430.0
0.07459936488991166,490.0,440.0
0.05458190639542525,490.0,450.0
0.04355412233253748,490.0,460.0
0.06229067019984182,490.0,470.0
0.08105302506501301,490.0,480.0
0.08617171793601765,490.0,490.0
0.09793627680041772,490.0,500.0
0.07153137427363085,500.0,1.0
0.5612757089484485,500.0,10.0
0.058456309228848986,500.0,20.0
0.07307184706255081,500.0,30.0
0.07130553016049902,500.0,40.0
0.1494920420819074,500.0,50.0
0.08249473809172725,500.0,60.0
0.0871670203173896,500.0,70.0
0.061138533721145055,500.0,80.0
0.0676307181262291,500.0,90.0
0.26585116199476555,500.0,100.0
0.27852762937859643,500.0,110.0
0.27769321210357295,500.0,120.0
0.5236565214295188,500.0,130.0
0.0956749295999548,500.0,140.0
0.08704279902194229,500.0,150.0
0.07075302659977065,500.0,160.0
0.13532343539064504,500.0,170.0
0.06530274633624572,500.0,180.0
0.09418248062671919,500.0,190.0
0.10511286555556626,500.0,200.0
0.1366383006844873,500.0,210.0
0.11603581095288568,500.0,220.0
0.09613246320049279,500.0,230.0
0.11691785407529948,500.0,240.0
0.05071794693318672,500.0,250.0
0.07323251594893226,500.0,260.0
0.04217404904202523,500.0,270.0
0.058048613390177986,500.0,280.0
0.07512525825549655,500.0,290.0
0.2162724835449351,500.0,300.0
0.11287189482239288,500.0,310.0
0.04295697916743578,500.0,320.0
0.14032339902334867,500.0,330.0
0.049945534402508276,500.0,340.0
0.06832200968020122,500.0,350.0
0.07833926523277643,500.0,360.0
0.059631641812920806,500.0,370.0
0.09739359578675999,500.0,380.0
0.14179997870682806,500.0,390.0
0.06781915111551534,500.0,400.0
0.08061381158852943,500.0,410.0
0.05379562673359796,500.0,420.0
0.09992244564860439,500.0,430.0
0.039483180690375715,500.0,440.0
0.12571698637290213,500.0,450.0
0.04041525642462124,500.0,460.0
0.05289758243710546,500.0,470.0
0.06005839235151241,500.0,480.0
0.10938144611020637,500.0,490.0
0.243128052221947,500.0,500.0
