Time:,16:07:57.846253
MSE,Epochs,Learing rate
0.05476929335993912,10.0,0.0001
0.04569799172401311,10.0,0.000115
0.04543170362816849,10.0,0.000133
0.046330890385606505,10.0,0.000154
0.044525389166732945,10.0,0.000178
0.045513746619352306,10.0,0.000205
0.04331061602866128,10.0,0.000237
0.04540482628502683,10.0,0.000274
0.04574982871516408,10.0,0.000316
0.04238208673645644,10.0,0.000365
0.04394105158822707,10.0,0.000422
0.04415681472824451,10.0,0.000487
0.043735344826233605,10.0,0.000562
0.04369014545273555,10.0,0.000649
0.041730101114505314,10.0,0.00075
0.04403860790916774,10.0,0.000866
0.043226936284426226,10.0,0.001
0.04372079312602636,10.0,0.001155
0.042399485569948714,10.0,0.001334
0.041950907383892476,10.0,0.00154
0.04212778969875275,10.0,0.001778
0.04398152515042315,10.0,0.002054
0.03632126096214598,10.0,0.002371
0.043826509063308414,10.0,0.002738
0.0470039704188442,10.0,0.003162
0.03952578101067613,10.0,0.003652
0.03534084337853191,10.0,0.004217
0.03255117261939253,10.0,0.00487
0.036048915412208865,10.0,0.005623
0.036621953067652355,10.0,0.006494
0.04468783423788981,10.0,0.007499
0.05059021049801997,10.0,0.00866
0.039781046003872625,10.0,0.01
0.04014245908586674,10.0,0.011548
0.040409792371122695,10.0,0.013335
0.04687673580986705,10.0,0.015399
0.04368939468639311,10.0,0.017783
0.03530409211320955,10.0,0.020535
0.052084327231589456,10.0,0.023714
0.06845252256010809,10.0,0.027384
0.044882630698005216,10.0,0.031623
0.053724700753454514,10.0,0.036517
0.04966436358621471,10.0,0.04217
0.05000574538239852,10.0,0.048697
0.0433604022214385,10.0,0.056234
0.03788174430762087,10.0,0.064938
0.04165986211607534,10.0,0.074989
0.042303670736951675,10.0,0.086596
0.04701078439641026,10.0,0.1
0.044530732783994185,20.0,0.0001
0.04714534053071286,20.0,0.000115
0.044594257116911284,20.0,0.000133
0.044156368887595956,20.0,0.000154
0.04480519073510691,20.0,0.000178
0.045973360772720295,20.0,0.000205
0.043885271494868455,20.0,0.000237
0.04302512622943898,20.0,0.000274
0.04343773158520063,20.0,0.000316
0.04593304697933023,20.0,0.000365
0.04288545880846173,20.0,0.000422
0.04331911848925324,20.0,0.000487
0.043011748116009274,20.0,0.000562
0.044976603236754654,20.0,0.000649
0.043125073266976656,20.0,0.00075
0.04472204544423187,20.0,0.000866
0.04077583574540807,20.0,0.001
0.04104029602459672,20.0,0.001155
0.045556678481663906,20.0,0.001334
0.042640441507919055,20.0,0.00154
0.038561494610836265,20.0,0.001778
0.0441238734960432,20.0,0.002054
0.03171657824661723,20.0,0.002371
0.03495880116845386,20.0,0.002738
0.03614435403227133,20.0,0.003162
0.0415518551882124,20.0,0.003652
0.03785907473340836,20.0,0.004217
0.05229939895048604,20.0,0.00487
0.05519199478822175,20.0,0.005623
0.053503231548756414,20.0,0.006494
0.04587152702850334,20.0,0.007499
0.045061941597373825,20.0,0.00866
0.060100051681675544,20.0,0.01
0.07465448058847451,20.0,0.011548
0.03778078094807316,20.0,0.013335
0.047148899675595074,20.0,0.015399
0.05651071368936586,20.0,0.017783
0.037449038292922954,20.0,0.020535
0.0757371796716565,20.0,0.023714
0.13930086251865179,20.0,0.027384
0.06818315490450094,20.0,0.031623
0.05093937702764871,20.0,0.036517
0.05992773488797595,20.0,0.04217
0.05072607760609757,20.0,0.048697
0.04041490837819827,20.0,0.056234
0.057807611386869594,20.0,0.064938
0.04406341363035753,20.0,0.074989
0.04402365945650779,20.0,0.086596
0.0960111846352807,20.0,0.1
0.04337934801195832,30.0,0.0001
0.04378990507029822,30.0,0.000115
0.04575318328068273,30.0,0.000133
0.04865281166111981,30.0,0.000154
0.04459810412705856,30.0,0.000178
0.04406039846793904,30.0,0.000205
0.04364670366441344,30.0,0.000237
0.042322735092734536,30.0,0.000274
0.04394974986520121,30.0,0.000316
0.044709595766122844,30.0,0.000365
0.045109076626107754,30.0,0.000422
0.0423816254199952,30.0,0.000487
0.043006347582404146,30.0,0.000562
0.03888934382611653,30.0,0.000649
0.04033776313821247,30.0,0.00075
0.0392746488562879,30.0,0.000866
0.04246531293090784,30.0,0.001
0.044407564496679666,30.0,0.001155
0.03220679098436026,30.0,0.001334
0.03930571778078173,30.0,0.00154
0.038715981697021166,30.0,0.001778
0.046395677676650544,30.0,0.002054
0.04886119678136462,30.0,0.002371
0.03783834614795699,30.0,0.002738
0.03126922047691415,30.0,0.003162
0.03048314598836019,30.0,0.003652
0.05300777285856924,30.0,0.004217
0.043205347952599185,30.0,0.00487
0.04822273231182777,30.0,0.005623
0.031529112673128794,30.0,0.006494
0.055251465638309225,30.0,0.007499
0.07979578305020518,30.0,0.00866
0.034042373338025685,30.0,0.01
0.05344006254702019,30.0,0.011548
0.06577734029267998,30.0,0.013335
0.0505326732779977,30.0,0.015399
0.061808040793872865,30.0,0.017783
0.05948059553697463,30.0,0.020535
0.046158984764552324,30.0,0.023714
0.062350231514400396,30.0,0.027384
0.04522556981417517,30.0,0.031623
0.10199437115713902,30.0,0.036517
0.048549582353006146,30.0,0.04217
0.05326455196951427,30.0,0.048697
0.07387771805885804,30.0,0.056234
0.03761678627768286,30.0,0.064938
0.048547227851974906,30.0,0.074989
0.04001171653515134,30.0,0.086596
0.07398922817035389,30.0,0.1
0.044187997286027715,40.0,0.0001
0.0445713879559228,40.0,0.000115
0.044506338389566025,40.0,0.000133
0.044248898072378494,40.0,0.000154
0.04312878983415033,40.0,0.000178
0.044194326933895765,40.0,0.000205
0.0442543463368824,40.0,0.000237
0.04380802196738795,40.0,0.000274
0.04241335032909251,40.0,0.000316
0.04263923670319761,40.0,0.000365
0.041464518503553094,40.0,0.000422
0.03665450508689497,40.0,0.000487
0.039751859432701875,40.0,0.000562
0.04204913162893238,40.0,0.000649
0.03687846971191007,40.0,0.00075
0.03422669629224441,40.0,0.000866
0.05365906766165555,40.0,0.001
0.057998293152964335,40.0,0.001155
0.03532560089049709,40.0,0.001334
0.043160959712924045,40.0,0.00154
0.060339180595007105,40.0,0.001778
0.04474880175510657,40.0,0.002054
0.03375852134265512,40.0,0.002371
0.04605108756657511,40.0,0.002738
0.06939673504741779,40.0,0.003162
0.0428581399796735,40.0,0.003652
0.062187516313264246,40.0,0.004217
0.05492634485041203,40.0,0.00487
0.040766701013686076,40.0,0.005623
0.08306817351624884,40.0,0.006494
0.05589301107560555,40.0,0.007499
0.039632067620439755,40.0,0.00866
0.05476097460767344,40.0,0.01
0.04731179383332001,40.0,0.011548
0.050672113991302364,40.0,0.013335
0.07186700349413366,40.0,0.015399
0.04934047161654045,40.0,0.017783
0.045329143252578225,40.0,0.020535
0.10783899758085178,40.0,0.023714
0.09416090595262444,40.0,0.027384
0.035592749342996534,40.0,0.031623
0.0995325249150511,40.0,0.036517
0.06665768196094068,40.0,0.04217
0.04333568027863089,40.0,0.048697
0.06550325583967534,40.0,0.056234
0.043934172932909334,40.0,0.064938
0.06354263495562061,40.0,0.074989
0.05838754091276274,40.0,0.086596
0.07232191308911941,40.0,0.1
0.04358023771514783,50.0,0.0001
0.04339373446472476,50.0,0.000115
0.044526535523673305,50.0,0.000133
0.04418678724486974,50.0,0.000154
0.04507686697413695,50.0,0.000178
0.04392603420055963,50.0,0.000205
0.042550229378437776,50.0,0.000237
0.04446485693363552,50.0,0.000274
0.040924969945247,50.0,0.000316
0.04504967223662522,50.0,0.000365
0.045760655394870044,50.0,0.000422
0.04249139019683899,50.0,0.000487
0.04165235260596616,50.0,0.000562
0.035217742274643866,50.0,0.000649
0.036332485860895214,50.0,0.00075
0.041872777308291635,50.0,0.000866
0.04226865786115534,50.0,0.001
0.03947236934322757,50.0,0.001155
0.04110244623207483,50.0,0.001334
0.04349995956882492,50.0,0.00154
0.03380285153692432,50.0,0.001778
0.03453202282722127,50.0,0.002054
0.048350640566002225,50.0,0.002371
0.0500180396369633,50.0,0.002738
0.03247210341321355,50.0,0.003162
0.03749386638221247,50.0,0.003652
0.039750019795621136,50.0,0.004217
0.0560197985150997,50.0,0.00487
0.06286585583911138,50.0,0.005623
0.05268781225865151,50.0,0.006494
0.03971481269329009,50.0,0.007499
0.05543184545651131,50.0,0.00866
0.05225003954362824,50.0,0.01
0.04523273872730337,50.0,0.011548
0.053929010391568305,50.0,0.013335
0.09587908337354192,50.0,0.015399
0.08784530625356211,50.0,0.017783
0.0679146857851599,50.0,0.020535
0.038121469021958704,50.0,0.023714
0.04904794798784673,50.0,0.027384
0.07069110494654496,50.0,0.031623
0.2626344498874768,50.0,0.036517
0.04057237138553984,50.0,0.04217
0.076291193008272,50.0,0.048697
0.2462028233165442,50.0,0.056234
0.06983396964182811,50.0,0.064938
0.1210281719464855,50.0,0.074989
0.06693338935110393,50.0,0.086596
0.032161166407396094,50.0,0.1
0.04375121911985349,60.0,0.0001
0.04320854416535329,60.0,0.000115
0.044409550852576904,60.0,0.000133
0.041653333356678576,60.0,0.000154
0.04446621451136644,60.0,0.000178
0.04271274475588085,60.0,0.000205
0.043103972983327535,60.0,0.000237
0.044854368351906614,60.0,0.000274
0.042646749673757076,60.0,0.000316
0.03445348114610823,60.0,0.000365
0.040555715549589325,60.0,0.000422
0.04183745771178298,60.0,0.000487
0.03977339257569301,60.0,0.000562
0.03597460760039015,60.0,0.000649
0.03410792649949447,60.0,0.00075
0.04097588111431534,60.0,0.000866
0.04080712470642608,60.0,0.001
0.04438897103703188,60.0,0.001155
0.031540518822105415,60.0,0.001334
0.036611114389164805,60.0,0.00154
0.04063916797674545,60.0,0.001778
0.051545887926164186,60.0,0.002054
0.044974603182166395,60.0,0.002371
0.04633401827087112,60.0,0.002738
0.0377798111864673,60.0,0.003162
0.049078507295196264,60.0,0.003652
0.08180679040895586,60.0,0.004217
0.04308347461550961,60.0,0.00487
0.06020132016198113,60.0,0.005623
0.03845328733782564,60.0,0.006494
0.05395341738165051,60.0,0.007499
0.05319283429126462,60.0,0.00866
0.0436774484700245,60.0,0.01
0.0585982773215827,60.0,0.011548
0.04187144519241294,60.0,0.013335
0.10904768229576547,60.0,0.015399
0.053822705306395255,60.0,0.017783
0.06476397560026792,60.0,0.020535
0.041857578059612655,60.0,0.023714
0.0769686790676955,60.0,0.027384
0.09303735135008612,60.0,0.031623
0.19106097816318293,60.0,0.036517
0.06966544071852168,60.0,0.04217
0.04794119787067776,60.0,0.048697
0.038136011958068525,60.0,0.056234
0.07318979328860115,60.0,0.064938
0.06735985940159768,60.0,0.074989
0.055156488579497065,60.0,0.086596
0.07222186728581063,60.0,0.1
0.04457988900028747,70.0,0.0001
0.04509649627112758,70.0,0.000115
0.04432759097261596,70.0,0.000133
0.03963782401724662,70.0,0.000154
0.04476589597309842,70.0,0.000178
0.041492564009511144,70.0,0.000205
0.04055572933376978,70.0,0.000237
0.04041005036984537,70.0,0.000274
0.04299060702112669,70.0,0.000316
0.03517962361029237,70.0,0.000365
0.04090392693843746,70.0,0.000422
0.040719250429361094,70.0,0.000487
0.035797002506209194,70.0,0.000562
0.04238352314344866,70.0,0.000649
0.03709982429277262,70.0,0.00075
0.03698209577545898,70.0,0.000866
0.035234692378794306,70.0,0.001
0.034457602076130425,70.0,0.001155
0.038949126987535186,70.0,0.001334
0.06352110984698167,70.0,0.00154
0.039653242514014614,70.0,0.001778
0.04017396491886674,70.0,0.002054
0.037161882353207124,70.0,0.002371
0.057276844539233235,70.0,0.002738
0.053960206965968115,70.0,0.003162
0.06643203122043173,70.0,0.003652
0.03250501464387284,70.0,0.004217
0.030242929446209297,70.0,0.00487
0.07193064031419806,70.0,0.005623
0.0677717530312812,70.0,0.006494
0.09399037343288283,70.0,0.007499
0.0471604743581646,70.0,0.00866
0.04285084407463685,70.0,0.01
0.08354386456144137,70.0,0.011548
0.07062189705330357,70.0,0.013335
0.0688528893765003,70.0,0.015399
0.049851868080782444,70.0,0.017783
0.07227200537179793,70.0,0.020535
0.0672694692811684,70.0,0.023714
0.07679610799085106,70.0,0.027384
0.047642014165716014,70.0,0.031623
0.06550352528095221,70.0,0.036517
0.04062729660381551,70.0,0.04217
0.08031152326717739,70.0,0.048697
0.061228011065450685,70.0,0.056234
0.10491509713142554,70.0,0.064938
0.047384151736896064,70.0,0.074989
0.057761122231800396,70.0,0.086596
0.04803690049591346,70.0,0.1
0.043939439634649025,80.0,0.0001
0.04443325743950107,80.0,0.000115
0.04188247161614565,80.0,0.000133
0.04182879202008592,80.0,0.000154
0.04392479159534857,80.0,0.000178
0.044412229581568916,80.0,0.000205
0.04248543680382669,80.0,0.000237
0.04149947745414638,80.0,0.000274
0.03800104356933265,80.0,0.000316
0.04343529118066606,80.0,0.000365
0.03655009702283848,80.0,0.000422
0.04191122359064332,80.0,0.000487
0.048586130916260635,80.0,0.000562
0.049915829614174276,80.0,0.000649
0.04902917235143968,80.0,0.00075
0.055588537958411434,80.0,0.000866
0.028599348705173534,80.0,0.001
0.07016432319953049,80.0,0.001155
0.04939314354151724,80.0,0.001334
0.03601090252081522,80.0,0.00154
0.056173358865355266,80.0,0.001778
0.034812348638875605,80.0,0.002054
0.05878364102294505,80.0,0.002371
0.09375247360127373,80.0,0.002738
0.057454570258715906,80.0,0.003162
0.03825431392295853,80.0,0.003652
0.06216727159071256,80.0,0.004217
0.07416564562060647,80.0,0.00487
0.045405455133232735,80.0,0.005623
0.04802444238051745,80.0,0.006494
0.04939404145204685,80.0,0.007499
0.0488722077427994,80.0,0.00866
0.04381612797122062,80.0,0.01
0.0915240251399515,80.0,0.011548
0.05271585673636546,80.0,0.013335
0.05594140357422225,80.0,0.015399
0.02861054144133717,80.0,0.017783
0.06303177474372537,80.0,0.020535
0.1641497612278016,80.0,0.023714
0.04952591157937222,80.0,0.027384
0.05913840848303273,80.0,0.031623
0.03986241501766388,80.0,0.036517
0.14269873935389107,80.0,0.04217
0.12314676827324646,80.0,0.048697
0.08807679135076901,80.0,0.056234
0.055892357163116364,80.0,0.064938
0.06534510991594272,80.0,0.074989
0.06933938616297888,80.0,0.086596
0.11930879308143016,80.0,0.1
0.04361683601854221,90.0,0.0001
0.043453014946295825,90.0,0.000115
0.04354683634648286,90.0,0.000133
0.042539678786101084,90.0,0.000154
0.04385719083891012,90.0,0.000178
0.04230381480488026,90.0,0.000205
0.04392524535442664,90.0,0.000237
0.04599607188918785,90.0,0.000274
0.04486683031906401,90.0,0.000316
0.042613871033196214,90.0,0.000365
0.04083430373486664,90.0,0.000422
0.04470365840124403,90.0,0.000487
0.06311574377356574,90.0,0.000562
0.03441781529907338,90.0,0.000649
0.046683397220222356,90.0,0.00075
0.03655101590613784,90.0,0.000866
0.05369756652345793,90.0,0.001
0.04369625192942574,90.0,0.001155
0.07455260863409259,90.0,0.001334
0.061322576154518055,90.0,0.00154
0.050746944366599024,90.0,0.001778
0.06353845403516306,90.0,0.002054
0.04465456400422662,90.0,0.002371
0.05268887266462912,90.0,0.002738
0.0918296270628298,90.0,0.003162
0.05383110001951798,90.0,0.003652
0.08463486965281762,90.0,0.004217
0.06639496746259334,90.0,0.00487
0.041178392487470836,90.0,0.005623
0.04563773305276891,90.0,0.006494
0.09003851239700013,90.0,0.007499
0.08590002738442241,90.0,0.00866
0.05322773956887765,90.0,0.01
0.04650725993074527,90.0,0.011548
0.06794378258116293,90.0,0.013335
0.09644186697422352,90.0,0.015399
0.051826167838361255,90.0,0.017783
0.09375029440179537,90.0,0.020535
0.05555378547547726,90.0,0.023714
0.04964502963984389,90.0,0.027384
0.05460174382915938,90.0,0.031623
0.0622522038460429,90.0,0.036517
0.043989997450639653,90.0,0.04217
0.41454508291114356,90.0,0.048697
0.046942749017675256,90.0,0.056234
0.0702557756018613,90.0,0.064938
0.04776217145777015,90.0,0.074989
0.06854950785274481,90.0,0.086596
0.0377462901599338,90.0,0.1
0.045044328046331,100.0,0.0001
0.04253414880861597,100.0,0.000115
0.042235704870261646,100.0,0.000133
0.04319928785518683,100.0,0.000154
0.04141254683069201,100.0,0.000178
0.04196653691510765,100.0,0.000205
0.042417764715549776,100.0,0.000237
0.044070249918055686,100.0,0.000274
0.03899958422629452,100.0,0.000316
0.04393759812782847,100.0,0.000365
0.03600031133684857,100.0,0.000422
0.03324309958571471,100.0,0.000487
0.0328834031786808,100.0,0.000562
0.031754130691297774,100.0,0.000649
0.04273868247043105,100.0,0.00075
0.0553646678746919,100.0,0.000866
0.061641002348275964,100.0,0.001
0.052986020259264445,100.0,0.001155
0.03632854924586428,100.0,0.001334
0.06031372934340909,100.0,0.00154
0.044389145766029856,100.0,0.001778
0.03924360256248388,100.0,0.002054
0.03964263658577642,100.0,0.002371
0.05812105876806995,100.0,0.002738
0.07374470990360384,100.0,0.003162
0.04661805393694128,100.0,0.003652
0.06944935393483091,100.0,0.004217
0.04809888241517481,100.0,0.00487
0.06876280584913441,100.0,0.005623
0.0553836703477084,100.0,0.006494
0.09521199595894946,100.0,0.007499
0.06934021714268125,100.0,0.00866
0.08643846441827972,100.0,0.01
0.0815721847705031,100.0,0.011548
0.12106490065805836,100.0,0.013335
0.04717726866082064,100.0,0.015399
0.05026853332683863,100.0,0.017783
0.05365682237322554,100.0,0.020535
0.052010891963566286,100.0,0.023714
0.046573055994252606,100.0,0.027384
0.03705108691255884,100.0,0.031623
0.4928926940209789,100.0,0.036517
0.04500555003465532,100.0,0.04217
0.05655655089112164,100.0,0.048697
0.1290337641037479,100.0,0.056234
0.06438321970408661,100.0,0.064938
0.05098286667220418,100.0,0.074989
0.09110407862685407,100.0,0.086596
0.05406628630947925,100.0,0.1
0.04409225027491361,110.0,0.0001
0.0441665118323008,110.0,0.000115
0.04298683121534845,110.0,0.000133
0.04217963280597045,110.0,0.000154
0.039561500872742766,110.0,0.000178
0.03676064058637815,110.0,0.000205
0.04095931571587882,110.0,0.000237
0.04017998135611496,110.0,0.000274
0.04644172556034749,110.0,0.000316
0.03439448718870614,110.0,0.000365
0.040607071339007,110.0,0.000422
0.04137875744243877,110.0,0.000487
0.03723819603085292,110.0,0.000562
0.048280859139564106,110.0,0.000649
0.056391520818187546,110.0,0.00075
0.04975730949397206,110.0,0.000866
0.05398624893959491,110.0,0.001
0.04600483124659743,110.0,0.001155
0.0444848551298904,110.0,0.001334
0.03881370228334214,110.0,0.00154
0.04790745528219094,110.0,0.001778
0.08612666692884376,110.0,0.002054
0.05433684739759715,110.0,0.002371
0.05554739492299602,110.0,0.002738
0.046637667984601304,110.0,0.003162
0.07552349522144294,110.0,0.003652
0.06503277274826223,110.0,0.004217
0.05554606542629115,110.0,0.00487
0.04960255285909614,110.0,0.005623
0.06597629001514847,110.0,0.006494
0.06609020906440054,110.0,0.007499
0.08995876977616468,110.0,0.00866
0.06968589159552957,110.0,0.01
0.11232026108162392,110.0,0.011548
0.06685661335886729,110.0,0.013335
0.0380448709240835,110.0,0.015399
0.049090265331531616,110.0,0.017783
0.08765496102363066,110.0,0.020535
0.09031705505805372,110.0,0.023714
0.04071064622577801,110.0,0.027384
0.04768313556386909,110.0,0.031623
0.05438399314079265,110.0,0.036517
0.05410027023650065,110.0,0.04217
0.045789098573752136,110.0,0.048697
0.05737852521841498,110.0,0.056234
0.039799967066242475,110.0,0.064938
0.11369243940740778,110.0,0.074989
0.0599339997068004,110.0,0.086596
0.07303907065925017,110.0,0.1
0.04326713261209615,120.0,0.0001
0.042246035258600476,120.0,0.000115
0.04179682884553508,120.0,0.000133
0.04267136854786052,120.0,0.000154
0.043852526979470945,120.0,0.000178
0.03533468413112253,120.0,0.000205
0.03789552662127564,120.0,0.000237
0.04075960643773886,120.0,0.000274
0.05476131149526995,120.0,0.000316
0.04227372306733493,120.0,0.000365
0.03601732904316765,120.0,0.000422
0.03895797568606228,120.0,0.000487
0.04204813538891804,120.0,0.000562
0.04794619784141871,120.0,0.000649
0.037123297160270664,120.0,0.00075
0.04770726300421928,120.0,0.000866
0.043256831586293294,120.0,0.001
0.0457007930888627,120.0,0.001155
0.05101651537219425,120.0,0.001334
0.04176866391619342,120.0,0.00154
0.053440033223811974,120.0,0.001778
0.04110138795216734,120.0,0.002054
0.0699893747904326,120.0,0.002371
0.05765967937494093,120.0,0.002738
0.049326676518325514,120.0,0.003162
0.051224189315985706,120.0,0.003652
0.05958846807082788,120.0,0.004217
0.050345381630253115,120.0,0.00487
0.05299482613010849,120.0,0.005623
0.03770029079022323,120.0,0.006494
0.043598697646619944,120.0,0.007499
0.0655259674265378,120.0,0.00866
0.08017433025000355,120.0,0.01
0.07602081977122166,120.0,0.011548
0.06598597435203565,120.0,0.013335
0.0587157877137103,120.0,0.015399
0.12118897272133392,120.0,0.017783
0.035322610158402476,120.0,0.020535
0.18250133339145913,120.0,0.023714
0.06981790613194296,120.0,0.027384
0.06712797938311965,120.0,0.031623
0.10140124520876699,120.0,0.036517
0.1087919092289808,120.0,0.04217
0.06093844844358297,120.0,0.048697
0.06269848731885654,120.0,0.056234
0.08115743119663757,120.0,0.064938
0.054862110797234145,120.0,0.074989
0.054947092119069146,120.0,0.086596
0.05219020833448277,120.0,0.1
0.03963242349616496,130.0,0.0001
0.04458491129637342,130.0,0.000115
0.042604369333412766,130.0,0.000133
0.04328459428666832,130.0,0.000154
0.04132627015364139,130.0,0.000178
0.03892357530592998,130.0,0.000205
0.04196633898027637,130.0,0.000237
0.044592826033917905,130.0,0.000274
0.04145847854737757,130.0,0.000316
0.04705560076231148,130.0,0.000365
0.05135628618076792,130.0,0.000422
0.035435711647374475,130.0,0.000487
0.0447264886643396,130.0,0.000562
0.057194028394930346,130.0,0.000649
0.051436690476090036,130.0,0.00075
0.03788356062835636,130.0,0.000866
0.05666826621104616,130.0,0.001
0.058939639357307734,130.0,0.001155
0.034048633575381515,130.0,0.001334
