Time:,16:07:57.846253
0.05953493553356282,130.0,0.00154
0.050843355814281586,130.0,0.001778
0.07805310608043373,130.0,0.002054
0.03919225547251439,130.0,0.002371
0.055697439665099525,130.0,0.002738
0.07771775813403663,130.0,0.003162
0.028446615428346204,130.0,0.003652
0.04827235347954229,130.0,0.004217
0.10615575760584761,130.0,0.00487
0.07437198408071206,130.0,0.005623
0.15113492635300588,130.0,0.006494
0.0519203429689203,130.0,0.007499
0.0783693680569564,130.0,0.00866
0.29230987878366155,130.0,0.01
0.0474258869969741,130.0,0.011548
0.05134282666536223,130.0,0.013335
0.0741210806391885,130.0,0.015399
0.2881420018037466,130.0,0.017783
0.08937942055852266,130.0,0.020535
0.056413730983646514,130.0,0.023714
0.11294455979668228,130.0,0.027384
0.09333927963045,130.0,0.031623
0.05163886492445426,130.0,0.036517
0.06572306210627493,130.0,0.04217
0.061497135278028504,130.0,0.048697
0.04203610525053289,130.0,0.056234
0.06114485538245898,130.0,0.064938
0.07368728410438416,130.0,0.074989
0.07416553563139427,130.0,0.086596
0.04378859910590373,130.0,0.1
0.044304980089590315,140.0,0.0001
0.043511533020637476,140.0,0.000115
0.042913576432506734,140.0,0.000133
0.038140925099199606,140.0,0.000154
0.03011495491954997,140.0,0.000178
0.03376961978824458,140.0,0.000205
0.048189622650234,140.0,0.000237
0.04028089290766334,140.0,0.000274
0.04105538597994904,140.0,0.000316
0.03949776027343178,140.0,0.000365
0.04353268205079932,140.0,0.000422
0.0473273167995005,140.0,0.000487
0.04638400368227525,140.0,0.000562
0.04094204360858243,140.0,0.000649
0.06173886389818302,140.0,0.00075
0.05018288311119837,140.0,0.000866
0.053706602301169006,140.0,0.001
0.07805760347899454,140.0,0.001155
0.03286250488494892,140.0,0.001334
0.051548226716195494,140.0,0.00154
0.10845189062036227,140.0,0.001778
0.07138505306773503,140.0,0.002054
0.04438047599317969,140.0,0.002371
0.10571273754989984,140.0,0.002738
0.03797443408541573,140.0,0.003162
0.06808422587908214,140.0,0.003652
0.04444617024518681,140.0,0.004217
0.06996834592420172,140.0,0.00487
0.05646710012417148,140.0,0.005623
0.047354463954437626,140.0,0.006494
0.08337025086718775,140.0,0.007499
0.0876927912968471,140.0,0.00866
0.12329143877890167,140.0,0.01
0.05880266466749437,140.0,0.011548
0.07306081694238767,140.0,0.013335
0.09876726614643083,140.0,0.015399
0.06970709860623957,140.0,0.017783
0.12000019430683023,140.0,0.020535
0.13746621295861838,140.0,0.023714
0.16587665403051563,140.0,0.027384
0.1023957976740614,140.0,0.031623
0.04499254169493355,140.0,0.036517
0.039431829136819696,140.0,0.04217
0.0422857624216401,140.0,0.048697
0.06552410961105914,140.0,0.056234
0.06255425713199815,140.0,0.064938
0.05185684866318831,140.0,0.074989
0.04818709117158474,140.0,0.086596
0.06242114593459938,140.0,0.1
0.04326916181342094,150.0,0.0001
0.0434649563318035,150.0,0.000115
0.04252133786567028,150.0,0.000133
0.04314631086314026,150.0,0.000154
0.04206591122252605,150.0,0.000178
0.034039252009121015,150.0,0.000205
0.03962019578950655,150.0,0.000237
0.04329049605884468,150.0,0.000274
0.04332634314714112,150.0,0.000316
0.040193043478407346,150.0,0.000365
0.04116671725438551,150.0,0.000422
0.02970293400072593,150.0,0.000487
0.037796777617887994,150.0,0.000562
0.028136785798932883,150.0,0.000649
0.034904943169718795,150.0,0.00075
0.04168834639208579,150.0,0.000866
0.04633915939509846,150.0,0.001
0.048950391238769785,150.0,0.001155
0.04889327615415927,150.0,0.001334
0.039633180418191416,150.0,0.00154
0.04016831113142483,150.0,0.001778
0.08414400689189758,150.0,0.002054
0.08290621985700941,150.0,0.002371
0.05856354135347038,150.0,0.002738
0.08106304553274529,150.0,0.003162
0.03536416834798737,150.0,0.003652
0.05559471554540617,150.0,0.004217
0.08273521751771186,150.0,0.00487
0.07712732379844706,150.0,0.005623
0.028123152252988667,150.0,0.006494
0.15857506776753302,150.0,0.007499
0.07437862677173024,150.0,0.00866
0.09300863375447839,150.0,0.01
0.050623406261181246,150.0,0.011548
0.06932643867169144,150.0,0.013335
0.056900793705578864,150.0,0.015399
0.04843253638521471,150.0,0.017783
0.07894490465215491,150.0,0.020535
0.10581397709534776,150.0,0.023714
0.05684453290829371,150.0,0.027384
0.03873530050963027,150.0,0.031623
0.05970888334079934,150.0,0.036517
0.06257455289531431,150.0,0.04217
0.05211533909901504,150.0,0.048697
0.05496151343799118,150.0,0.056234
0.06681316777672518,150.0,0.064938
0.05412343104368236,150.0,0.074989
0.055724518677118626,150.0,0.086596
0.03812456080509867,150.0,0.1
0.04411724277619671,160.0,0.0001
0.03987522336676543,160.0,0.000115
0.04252351451504265,160.0,0.000133
0.04305092731843698,160.0,0.000154
0.04236053155636318,160.0,0.000178
0.04526897574277946,160.0,0.000205
0.04532253305172267,160.0,0.000237
0.04375286658032598,160.0,0.000274
0.04609314349163725,160.0,0.000316
0.05638016327132086,160.0,0.000365
0.03682148891809649,160.0,0.000422
0.05796091765906753,160.0,0.000487
0.033273947754796585,160.0,0.000562
0.04357151378783764,160.0,0.000649
0.03763267438189753,160.0,0.00075
0.04673231397145575,160.0,0.000866
0.0633081894195408,160.0,0.001
0.05642338393046571,160.0,0.001155
0.06825457626959265,160.0,0.001334
0.08451188743552984,160.0,0.00154
0.06774271143388735,160.0,0.001778
0.04702825266797825,160.0,0.002054
0.04931186010795029,160.0,0.002371
0.06922747263825824,160.0,0.002738
0.048234824163838494,160.0,0.003162
0.040776848460671686,160.0,0.003652
0.09967086968324827,160.0,0.004217
0.048527523840062224,160.0,0.00487
0.12976069090413972,160.0,0.005623
0.06600781242441742,160.0,0.006494
0.0716353311068701,160.0,0.007499
0.11232151531599574,160.0,0.00866
0.09352718341619509,160.0,0.01
0.17849197905921826,160.0,0.011548
0.23872769583434525,160.0,0.013335
0.04000814854616964,160.0,0.015399
0.060152026437799516,160.0,0.017783
0.059265908450205365,160.0,0.020535
0.07373919531547915,160.0,0.023714
0.07029057062430828,160.0,0.027384
0.05920931752279607,160.0,0.031623
0.05344492952274871,160.0,0.036517
0.11808175127804296,160.0,0.04217
0.08770995389980121,160.0,0.048697
0.09921218414143679,160.0,0.056234
0.05887400308741963,160.0,0.064938
0.07554996172835697,160.0,0.074989
0.052868214116259984,160.0,0.086596
0.06330402469423804,160.0,0.1
0.04188518556803737,170.0,0.0001
0.044012640301432315,170.0,0.000115
0.037381412130279804,170.0,0.000133
0.03912991655596154,170.0,0.000154
0.04712238753357764,170.0,0.000178
0.04438338297065023,170.0,0.000205
0.03989605748238824,170.0,0.000237
0.04520595252651857,170.0,0.000274
0.039116823747354555,170.0,0.000316
0.03889844398821617,170.0,0.000365
0.04112602176169759,170.0,0.000422
0.029459954110798478,170.0,0.000487
0.05354254536573947,170.0,0.000562
0.06631159334238095,170.0,0.000649
0.059833269664742283,170.0,0.00075
0.06320056852243729,170.0,0.000866
0.04136505325302101,170.0,0.001
0.03905312879017918,170.0,0.001155
0.03832658812065213,170.0,0.001334
0.056574707725301515,170.0,0.00154
0.04155234182444728,170.0,0.001778
0.03689830668511038,170.0,0.002054
0.05712760463975381,170.0,0.002371
0.0842637912866512,170.0,0.002738
0.04852033307299863,170.0,0.003162
0.1063717100352377,170.0,0.003652
0.0794978817426123,170.0,0.004217
0.046523386770212186,170.0,0.00487
0.07082093334305471,170.0,0.005623
0.08060190235263084,170.0,0.006494
0.07204697582916053,170.0,0.007499
0.20733162546243705,170.0,0.00866
0.049914566854727435,170.0,0.01
0.036829503344686966,170.0,0.011548
0.25742368744541355,170.0,0.013335
0.10969624095980493,170.0,0.015399
0.04456239234260359,170.0,0.017783
0.09535810658236077,170.0,0.020535
0.05391741272500794,170.0,0.023714
0.04832903955751354,170.0,0.027384
0.060720907869034585,170.0,0.031623
0.049896852694326574,170.0,0.036517
0.048478718260817094,170.0,0.04217
0.058502362137759945,170.0,0.048697
0.04786040790103849,170.0,0.056234
0.06334293314554518,170.0,0.064938
0.05134032697610637,170.0,0.074989
0.06983476405755987,170.0,0.086596
0.037042807688235334,170.0,0.1
0.043827132775056094,180.0,0.0001
0.03855941271755777,180.0,0.000115
0.044790005171161724,180.0,0.000133
0.04083291098539675,180.0,0.000154
0.03957023809202247,180.0,0.000178
0.05208173682945595,180.0,0.000205
0.047946515714095424,180.0,0.000237
0.04843720226940623,180.0,0.000274
0.047071853526568286,180.0,0.000316
0.049349977954649626,180.0,0.000365
0.047175999684392254,180.0,0.000422
0.04298469698424641,180.0,0.000487
0.043016881676623014,180.0,0.000562
0.042831477717571155,180.0,0.000649
0.040028860205731466,180.0,0.00075
0.05615179912920619,180.0,0.000866
0.03636180167419752,180.0,0.001
0.09659965409122888,180.0,0.001155
0.04087928008415654,180.0,0.001334
0.0556967785953126,180.0,0.00154
0.06153705775228995,180.0,0.001778
0.04701630276488916,180.0,0.002054
0.04642730990122967,180.0,0.002371
0.058220291914219575,180.0,0.002738
0.04007252912955448,180.0,0.003162
0.04361199797539873,180.0,0.003652
0.044282905786435255,180.0,0.004217
0.07394317469484588,180.0,0.00487
0.03896298226627873,180.0,0.005623
0.09516186098854071,180.0,0.006494
0.09670235477070203,180.0,0.007499
0.044560957199612485,180.0,0.00866
0.17219102896374913,180.0,0.01
0.04218102794116269,180.0,0.011548
0.07401538732299386,180.0,0.013335
0.08116797234282902,180.0,0.015399
0.04534157717241936,180.0,0.017783
0.2613390282130047,180.0,0.020535
0.06792733976448061,180.0,0.023714
0.06568746279099583,180.0,0.027384
0.07753184343516559,180.0,0.031623
0.06406622878479036,180.0,0.036517
0.10271923017794947,180.0,0.04217
0.3942714286141334,180.0,0.048697
0.05187703472217144,180.0,0.056234
0.05015864430043872,180.0,0.064938
0.05049341990988009,180.0,0.074989
0.09584045995269155,180.0,0.086596
0.06710291070943689,180.0,0.1
0.03880225760401125,190.0,0.0001
0.04497428302522013,190.0,0.000115
0.03929217861953841,190.0,0.000133
0.03986907118675906,190.0,0.000154
0.043586575776915944,190.0,0.000178
0.03814997816415511,190.0,0.000205
0.051229942426121854,190.0,0.000237
0.03852517709702987,190.0,0.000274
0.03939068128444479,190.0,0.000316
0.04466724960659433,190.0,0.000365
0.02867245056771798,190.0,0.000422
0.05024808480068373,190.0,0.000487
0.04469025462290881,190.0,0.000562
0.041231211683225674,190.0,0.000649
0.04423394783973337,190.0,0.00075
0.06160602680069434,190.0,0.000866
0.09697710697534181,190.0,0.001
0.04529708862538849,190.0,0.001155
0.054057882001590396,190.0,0.001334
0.051208341055580926,190.0,0.00154
0.09082160484452519,190.0,0.001778
0.06426971859385074,190.0,0.002054
0.06898881281564281,190.0,0.002371
0.03717138026974734,190.0,0.002738
0.08008287356326689,190.0,0.003162
0.08218479242684912,190.0,0.003652
0.0451148260049685,190.0,0.004217
0.16468398547760388,190.0,0.00487
0.0726682672383422,190.0,0.005623
0.038493809689917245,190.0,0.006494
0.17509112763638093,190.0,0.007499
0.1296438983003791,190.0,0.00866
0.08798904072222544,190.0,0.01
0.21440253724568392,190.0,0.011548
0.07793215360638948,190.0,0.013335
0.19209875805733412,190.0,0.015399
0.11782213990183601,190.0,0.017783
0.06912019896137363,190.0,0.020535
0.061922856123723585,190.0,0.023714
0.04500361500701524,190.0,0.027384
0.06500653134083126,190.0,0.031623
0.057382030372741685,190.0,0.036517
0.11788607915019299,190.0,0.04217
0.0615191811406574,190.0,0.048697
0.07876937057396946,190.0,0.056234
0.05667129956802948,190.0,0.064938
0.08367744546570767,190.0,0.074989
0.04493439900523518,190.0,0.086596
0.04315858242490816,190.0,0.1
0.04434293663795606,200.0,0.0001
0.03814951013884693,200.0,0.000115
0.0366465535529447,200.0,0.000133
0.03824485158459564,200.0,0.000154
0.04354635650022051,200.0,0.000178
0.03648103690794591,200.0,0.000205
0.0604750034786617,200.0,0.000237
0.038886201682731825,200.0,0.000274
0.0319519816914009,200.0,0.000316
0.06251250044899899,200.0,0.000365
0.047737456200883925,200.0,0.000422
0.05226328414327037,200.0,0.000487
0.031079088606646002,200.0,0.000562
0.03992126241761308,200.0,0.000649
0.03205719886236886,200.0,0.00075
0.06788016480670502,200.0,0.000866
0.07163280226832394,200.0,0.001
0.03798778424360905,200.0,0.001155
0.03750839691158649,200.0,0.001334
0.0885048697706912,200.0,0.00154
0.08461043122467113,200.0,0.001778
0.08085692718304742,200.0,0.002054
0.12226365099982833,200.0,0.002371
0.04551364821127553,200.0,0.002738
0.0888219092636876,200.0,0.003162
0.07206222452158635,200.0,0.003652
0.03830200177526344,200.0,0.004217
0.06297919113010597,200.0,0.00487
0.10294108975275974,200.0,0.005623
0.05384285376757439,200.0,0.006494
0.04325139803080242,200.0,0.007499
0.045533118026331164,200.0,0.00866
0.05317738737437633,200.0,0.01
0.06671802882231222,200.0,0.011548
0.03659424471273329,200.0,0.013335
0.07744255149300353,200.0,0.015399
0.06277092762334262,200.0,0.017783
0.07595379547143477,200.0,0.020535
0.0659016290092741,200.0,0.023714
0.042383007230077624,200.0,0.027384
0.06675565860515074,200.0,0.031623
0.15988629977223773,200.0,0.036517
0.04964836135652024,200.0,0.04217
0.05652649195954623,200.0,0.048697
0.10282478864066591,200.0,0.056234
0.1119593427197209,200.0,0.064938
0.06867772051743987,200.0,0.074989
0.07404882513562211,200.0,0.086596
0.05887379514132922,200.0,0.1
0.041651844557218314,210.0,0.0001
0.03958198641438874,210.0,0.000115
0.035918724260356895,210.0,0.000133
0.045165514017076455,210.0,0.000154
0.04053072962591922,210.0,0.000178
0.043840801759545384,210.0,0.000205
0.04308503338787899,210.0,0.000237
0.05712966352070703,210.0,0.000274
0.05166572075849012,210.0,0.000316
0.06064588353571259,210.0,0.000365
0.06287356239623881,210.0,0.000422
0.03603404005605434,210.0,0.000487
0.04127258098970905,210.0,0.000562
0.03990669142496047,210.0,0.000649
0.029251339378775363,210.0,0.00075
0.04107842352951485,210.0,0.000866
0.047892187403179354,210.0,0.001
0.0510657584203265,210.0,0.001155
0.0781916678216146,210.0,0.001334
0.039657860314911336,210.0,0.00154
0.04674200667515294,210.0,0.001778
0.0561464074526217,210.0,0.002054
0.052986100100406726,210.0,0.002371
0.09945893616778731,210.0,0.002738
0.06625716884700043,210.0,0.003162
0.057884786190663576,210.0,0.003652
0.07151189485452517,210.0,0.004217
0.10064861594826002,210.0,0.00487
0.039838359202742785,210.0,0.005623
0.042942035832404954,210.0,0.006494
0.08365305477088106,210.0,0.007499
0.04130166682761187,210.0,0.00866
0.12949426640253126,210.0,0.01
0.052313488491975105,210.0,0.011548
0.09345110090247966,210.0,0.013335
0.1269128767570978,210.0,0.015399
0.2627239158490181,210.0,0.017783
0.09281561863284099,210.0,0.020535
0.17437265291862925,210.0,0.023714
0.07652421883462047,210.0,0.027384
0.04468445948376097,210.0,0.031623
0.04103501084205954,210.0,0.036517
0.05698485887274807,210.0,0.04217
0.10289470278467933,210.0,0.048697
0.04972996687878047,210.0,0.056234
0.11236660997712455,210.0,0.064938
0.04384873008659516,210.0,0.074989
0.0657808412288564,210.0,0.086596
0.07907077125584995,210.0,0.1
0.045012036519415495,220.0,0.0001
0.04382808024114232,220.0,0.000115
0.04528553871219903,220.0,0.000133
0.04633850876251767,220.0,0.000154
0.03973211293495734,220.0,0.000178
0.041931646598589986,220.0,0.000205
0.06639391075621186,220.0,0.000237
0.05303468078471425,220.0,0.000274
0.041666316428934605,220.0,0.000316
0.04829947816468244,220.0,0.000365
0.06040489811861532,220.0,0.000422
0.04359369843252522,220.0,0.000487
0.049509782594944804,220.0,0.000562
0.031403887593992916,220.0,0.000649
0.04087317554789651,220.0,0.00075
0.095349333525946,220.0,0.000866
0.05121062172208019,220.0,0.001
0.08224265917215802,220.0,0.001155
0.046990996325763514,220.0,0.001334
0.09563908049367663,220.0,0.00154
0.06868588327291032,220.0,0.001778
0.09103844588413848,220.0,0.002054
0.10798719610701621,220.0,0.002371
0.09892221675244653,220.0,0.002738
0.06625508673984265,220.0,0.003162
0.04305838742034614,220.0,0.003652
0.10053732475528518,220.0,0.004217
0.06908111326714102,220.0,0.00487
0.07989234602625528,220.0,0.005623
0.08926142183486556,220.0,0.006494
0.20151362938399267,220.0,0.007499
0.08162916174067,220.0,0.00866
0.12974617885947945,220.0,0.01
0.044741789675274674,220.0,0.011548
0.08127377774716735,220.0,0.013335
0.07372739623697452,220.0,0.015399
0.21850338548995563,220.0,0.017783
0.06272206545247778,220.0,0.020535
0.04553550646119127,220.0,0.023714
0.05381990590157544,220.0,0.027384
0.05242654248069761,220.0,0.031623
0.06961142296420345,220.0,0.036517
0.03858891984459023,220.0,0.04217
0.0658688029399981,220.0,0.048697
0.05623695062035523,220.0,0.056234
0.06427358289557969,220.0,0.064938
0.069395467304074,220.0,0.074989
0.08236835799093432,220.0,0.086596
0.05904784285338148,220.0,0.1
0.04069498103516014,230.0,0.0001
0.034745767300055706,230.0,0.000115
0.04949593304214917,230.0,0.000133
0.031779144776565946,230.0,0.000154
0.04478963599831594,230.0,0.000178
0.03748859986722712,230.0,0.000205
0.035263926537294286,230.0,0.000237
0.0591725000147311,230.0,0.000274
0.037979619507935845,230.0,0.000316
0.0629754183117602,230.0,0.000365
0.056796785586898046,230.0,0.000422
0.04616817828478125,230.0,0.000487
0.049217561876217515,230.0,0.000562
0.04891829151270712,230.0,0.000649
0.050801306578493695,230.0,0.00075
0.030255022658172582,230.0,0.000866
0.08649523515528168,230.0,0.001
0.04926269867509716,230.0,0.001155
0.04315517572988589,230.0,0.001334
0.07188528302350657,230.0,0.00154
0.04966426419662551,230.0,0.001778
0.07041592364633069,230.0,0.002054
0.05952022953835737,230.0,0.002371
0.05375292877239823,230.0,0.002738
0.06211671071295935,230.0,0.003162
0.22759640592792946,230.0,0.003652
0.11973245094814931,230.0,0.004217
0.05054239954441209,230.0,0.00487
0.04957453613839937,230.0,0.005623
0.06891389592687881,230.0,0.006494
0.1536225919519583,230.0,0.007499
0.16965226811731007,230.0,0.00866
0.04734886167306803,230.0,0.01
0.0702114451229677,230.0,0.011548
0.08440591625085514,230.0,0.013335
0.10521943071146017,230.0,0.015399
0.07557115105276029,230.0,0.017783
0.09595576022613264,230.0,0.020535
0.09079383269936817,230.0,0.023714
0.04898512477573057,230.0,0.027384
0.10705650116753246,230.0,0.031623
0.06536365417011401,230.0,0.036517
0.08631610152789329,230.0,0.04217
0.04421189921325028,230.0,0.048697
0.0386854460843792,230.0,0.056234
0.1455623961218509,230.0,0.064938
0.05337237338337955,230.0,0.074989
0.05120345800653102,230.0,0.086596
0.8100798843397532,230.0,0.1
0.043721685244595396,240.0,0.0001
0.04437230283821072,240.0,0.000115
0.042971711417373236,240.0,0.000133
0.04011170461092063,240.0,0.000154
0.03744618547163697,240.0,0.000178
0.03710323406380023,240.0,0.000205
0.041630379762950746,240.0,0.000237
0.03725436752115108,240.0,0.000274
0.03675068327735899,240.0,0.000316
0.042598672706377766,240.0,0.000365
0.04444702673878234,240.0,0.000422
0.037599274097693126,240.0,0.000487
0.054147340193696956,240.0,0.000562
0.062111047820527225,240.0,0.000649
0.03923357754829757,240.0,0.00075
0.061877573520838,240.0,0.000866
0.052081479659255074,240.0,0.001
0.07548925520239555,240.0,0.001155
0.06893668904456494,240.0,0.001334
0.04056028730623248,240.0,0.00154
0.07220416995279641,240.0,0.001778
0.09145648765478509,240.0,0.002054
0.06998815617069026,240.0,0.002371
0.07580280606548859,240.0,0.002738
0.07880384490826646,240.0,0.003162
0.052370082016232423,240.0,0.003652
0.0948540077863249,240.0,0.004217
0.11148132501269421,240.0,0.00487
0.05586686079197225,240.0,0.005623
0.07026925473652888,240.0,0.006494
0.368791855443637,240.0,0.007499
0.0633721144325721,240.0,0.00866
0.0794271479305105,240.0,0.01
0.10984154354848019,240.0,0.011548
0.04827967386298511,240.0,0.013335
0.3888627820835001,240.0,0.015399
0.21395653430025674,240.0,0.017783
0.05823562082626359,240.0,0.020535
0.0767951916768564,240.0,0.023714
0.04851428735505741,240.0,0.027384
0.053986308052440236,240.0,0.031623
0.21096807148442612,240.0,0.036517
0.07712258556933245,240.0,0.04217
0.07206641764058239,240.0,0.048697
0.08816498633703133,240.0,0.056234
0.054595413276236224,240.0,0.064938
0.0692831073347944,240.0,0.074989
0.04662345752485434,240.0,0.086596
0.05906375314859966,240.0,0.1
0.04285718861426208,250.0,0.0001
0.03942483712633879,250.0,0.000115
0.044245713170287894,250.0,0.000133
0.047053409060576944,250.0,0.000154
0.041306487473453724,250.0,0.000178
0.04822557524478119,250.0,0.000205
0.03568579960545321,250.0,0.000237
0.06370416305539564,250.0,0.000274
0.03954119649288116,250.0,0.000316
0.07090059329885338,250.0,0.000365
0.05391069978638798,250.0,0.000422
0.06059960814598747,250.0,0.000487
0.0674270658319521,250.0,0.000562
0.061164647650493745,250.0,0.000649
0.03633740219406704,250.0,0.00075
0.0438236773859527,250.0,0.000866
0.03978624094741749,250.0,0.001
0.0461894509498328,250.0,0.001155
0.04310743215443482,250.0,0.001334
0.044509215401900254,250.0,0.00154
0.09501131914264596,250.0,0.001778
0.08612201676330791,250.0,0.002054
0.09970976086935839,250.0,0.002371
0.07120061024016461,250.0,0.002738
0.06644494836649759,250.0,0.003162
0.028846878222466663,250.0,0.003652
0.06405041415379084,250.0,0.004217
0.15477587134115858,250.0,0.00487
