Time:,16:07:57.846253
0.07568333160213722,250.0,0.005623
0.03363897616497097,250.0,0.006494
0.03744758170433436,250.0,0.007499
0.1722422137120298,250.0,0.00866
0.052281425357319694,250.0,0.01
0.10389775731803587,250.0,0.011548
0.2363559366395143,250.0,0.013335
0.05191382564092314,250.0,0.015399
0.2758012912073981,250.0,0.017783
0.04627897364385529,250.0,0.020535
0.04874338234389497,250.0,0.023714
0.08076641014707386,250.0,0.027384
0.14351887978115016,250.0,0.031623
0.04278889622344887,250.0,0.036517
0.10523168797239058,250.0,0.04217
0.12415282592418098,250.0,0.048697
0.08037928327051863,250.0,0.056234
0.05790819426660599,250.0,0.064938
0.045799800196695536,250.0,0.074989
0.04375518330834186,250.0,0.086596
0.046754927951701476,250.0,0.1
0.04261557636244121,260.0,0.0001
0.03249454786789399,260.0,0.000115
0.0420801481553285,260.0,0.000133
0.04797765129745639,260.0,0.000154
0.04605528886857256,260.0,0.000178
0.061533606134381746,260.0,0.000205
0.05761474311430521,260.0,0.000237
0.035794287315635456,260.0,0.000274
0.030246350545388625,260.0,0.000316
0.05894942565486878,260.0,0.000365
0.05017492560125354,260.0,0.000422
0.043035956714520235,260.0,0.000487
0.05295674942393039,260.0,0.000562
0.03748999600632302,260.0,0.000649
0.07066951175211222,260.0,0.00075
0.07293472711222322,260.0,0.000866
0.08254511137414108,260.0,0.001
0.05871937358901279,260.0,0.001155
0.07526643964693575,260.0,0.001334
0.12117322290229117,260.0,0.00154
0.05690955927203323,260.0,0.001778
0.07649211283826744,260.0,0.002054
0.10732081768129649,260.0,0.002371
0.046588202617660786,260.0,0.002738
0.07578357658056882,260.0,0.003162
0.08357182928843841,260.0,0.003652
0.10924911283519602,260.0,0.004217
0.09868590315763023,260.0,0.00487
0.05442499360405749,260.0,0.005623
0.1919356469092614,260.0,0.006494
0.08238700026242932,260.0,0.007499
0.10759744882301861,260.0,0.00866
0.08478340283797431,260.0,0.01
0.1341630029432109,260.0,0.011548
0.0656210356206666,260.0,0.013335
0.06042621998472933,260.0,0.015399
0.09595382728954505,260.0,0.017783
0.06144641902808086,260.0,0.020535
0.08085542555646406,260.0,0.023714
0.10885190732275979,260.0,0.027384
0.06774605205685502,260.0,0.031623
0.09351061154834568,260.0,0.036517
0.05867875842068123,260.0,0.04217
0.04421961168779192,260.0,0.048697
0.05257015368453999,260.0,0.056234
0.0791735546816126,260.0,0.064938
0.05943839528633005,260.0,0.074989
0.07017413641441136,260.0,0.086596
0.04928068107590223,260.0,0.1
0.04448200064960739,270.0,0.0001
0.045226838930588154,270.0,0.000115
0.039037843663455286,270.0,0.000133
0.04812799548745571,270.0,0.000154
0.04704156744731451,270.0,0.000178
0.05341308479047878,270.0,0.000205
0.03701807060082462,270.0,0.000237
0.04400884321241805,270.0,0.000274
0.038089036618896,270.0,0.000316
0.056994722368172934,270.0,0.000365
0.06165410781624426,270.0,0.000422
0.05081378268075903,270.0,0.000487
0.030975194470838078,270.0,0.000562
0.1097578472317417,270.0,0.000649
0.05328986746553808,270.0,0.00075
0.06769715188842682,270.0,0.000866
0.03971703794908975,270.0,0.001
0.052312981874961764,270.0,0.001155
0.046845817458763664,270.0,0.001334
0.050136432463632356,270.0,0.00154
0.05288186882693084,270.0,0.001778
0.058046890982391394,270.0,0.002054
0.04995488953385137,270.0,0.002371
0.057385523651958426,270.0,0.002738
0.08940209671476823,270.0,0.003162
0.04319359327660705,270.0,0.003652
0.07636303979751946,270.0,0.004217
0.15869809757969072,270.0,0.00487
0.05410261970413022,270.0,0.005623
0.06693952610190264,270.0,0.006494
0.053435105409424345,270.0,0.007499
0.10757007731175366,270.0,0.00866
0.055958311579191254,270.0,0.01
0.14346808625262705,270.0,0.011548
0.07090617318169584,270.0,0.013335
0.10575434689724691,270.0,0.015399
0.050175295760501046,270.0,0.017783
0.11167367235997691,270.0,0.020535
0.09413843518003238,270.0,0.023714
0.0628781133436369,270.0,0.027384
0.03883246259675047,270.0,0.031623
0.12121967575353929,270.0,0.036517
0.14044979009586203,270.0,0.04217
0.05973539097651759,270.0,0.048697
0.05577637423942228,270.0,0.056234
0.04273365985751872,270.0,0.064938
0.06610722236141656,270.0,0.074989
0.10063232170949134,270.0,0.086596
0.05303508747121563,270.0,0.1
0.036575355632305226,280.0,0.0001
0.03610866666398414,280.0,0.000115
0.04655290304292777,280.0,0.000133
0.04813855549311043,280.0,0.000154
0.048957733051589236,280.0,0.000178
0.05664425442821912,280.0,0.000205
0.05826311628522572,280.0,0.000237
0.043383877644333865,280.0,0.000274
0.052478881687023006,280.0,0.000316
0.04933957478589413,280.0,0.000365
0.06151793813491825,280.0,0.000422
0.04679690275862367,280.0,0.000487
0.06923865655406222,280.0,0.000562
0.06472028209253762,280.0,0.000649
0.05209726579633729,280.0,0.00075
0.03976676259316305,280.0,0.000866
0.04309668916280796,280.0,0.001
0.037475527592769425,280.0,0.001155
0.07857240433830166,280.0,0.001334
0.036882438827709495,280.0,0.00154
0.07432707549202151,280.0,0.001778
0.05081662960360535,280.0,0.002054
0.0782678355553799,280.0,0.002371
0.06499791697376905,280.0,0.002738
0.05005271881055645,280.0,0.003162
0.10377835465836725,280.0,0.003652
0.07423179929948692,280.0,0.004217
0.05121895065313743,280.0,0.00487
0.16678968307248457,280.0,0.005623
0.07238156563684188,280.0,0.006494
0.1373804040325229,280.0,0.007499
0.07763151745502977,280.0,0.00866
0.2380122437533922,280.0,0.01
0.03326900532047386,280.0,0.011548
0.04728023816215844,280.0,0.013335
0.04365110575576918,280.0,0.015399
0.12771011191044024,280.0,0.017783
0.14381922595601634,280.0,0.020535
0.1361066998049195,280.0,0.023714
0.05400443833830998,280.0,0.027384
0.08748823420719924,280.0,0.031623
0.07959079450403145,280.0,0.036517
0.07593037701480546,280.0,0.04217
0.06367681387233698,280.0,0.048697
0.054104596565946864,280.0,0.056234
0.0648366740796969,280.0,0.064938
0.06346912839320634,280.0,0.074989
0.08043208384661907,280.0,0.086596
0.42568966396093916,280.0,0.1
0.042963605582016895,290.0,0.0001
0.044248838351873244,290.0,0.000115
0.04990212603184339,290.0,0.000133
0.041569899146060435,290.0,0.000154
0.03499915176221512,290.0,0.000178
0.057914344782561474,290.0,0.000205
0.086132517965488,290.0,0.000237
0.04945289907128372,290.0,0.000274
0.05262890659435676,290.0,0.000316
0.06684493898477724,290.0,0.000365
0.0474856206278874,290.0,0.000422
0.06617678647208264,290.0,0.000487
0.041892497278803224,290.0,0.000562
0.046326000438299,290.0,0.000649
0.0625788608113618,290.0,0.00075
0.03689762065736979,290.0,0.000866
0.07765578001683535,290.0,0.001
0.1068210383022816,290.0,0.001155
0.04589002645369053,290.0,0.001334
0.10095833236972195,290.0,0.00154
0.06662364072134563,290.0,0.001778
0.05277408711479963,290.0,0.002054
0.2655571180004155,290.0,0.002371
0.04399539251916044,290.0,0.002738
0.07794306618687774,290.0,0.003162
0.09643521036806853,290.0,0.003652
0.056092368034391944,290.0,0.004217
0.055316518478853716,290.0,0.00487
0.04855088039108445,290.0,0.005623
0.042171869641774495,290.0,0.006494
0.44126822710794544,290.0,0.007499
0.1005860263555492,290.0,0.00866
0.09639776313674792,290.0,0.01
0.07650158699707307,290.0,0.011548
0.05669862735057001,290.0,0.013335
0.10216701812135257,290.0,0.015399
0.10096613273001635,290.0,0.017783
0.1037864655487239,290.0,0.020535
0.08759587246514984,290.0,0.023714
0.06675389036715008,290.0,0.027384
0.05395021184669842,290.0,0.031623
0.1107328510639195,290.0,0.036517
0.059816722814860335,290.0,0.04217
0.06576204581042408,290.0,0.048697
0.0820028987538769,290.0,0.056234
0.054355656766156266,290.0,0.064938
0.07179991813959426,290.0,0.074989
0.130612617672787,290.0,0.086596
0.06621467481721743,290.0,0.1
0.04001211961184921,300.0,0.0001
0.03936889804597397,300.0,0.000115
0.035182825527679075,300.0,0.000133
0.037745541551695475,300.0,0.000154
0.043485740526291145,300.0,0.000178
0.054945064288965645,300.0,0.000205
0.04370161162539182,300.0,0.000237
0.03515343094949186,300.0,0.000274
0.037607464672526306,300.0,0.000316
0.0440862322661907,300.0,0.000365
0.041730622924745435,300.0,0.000422
0.051156690245941376,300.0,0.000487
0.055558335820498,300.0,0.000562
0.07931734342789852,300.0,0.000649
0.1162348956330315,300.0,0.00075
0.12872677031206914,300.0,0.000866
0.07160139259745234,300.0,0.001
0.07525548044182628,300.0,0.001155
0.09004445838331752,300.0,0.001334
0.06220450758140206,300.0,0.00154
0.054866781137388757,300.0,0.001778
0.05187632318062627,300.0,0.002054
0.11768474968287214,300.0,0.002371
0.07155913011583692,300.0,0.002738
0.04339909364921652,300.0,0.003162
0.05927935065602406,300.0,0.003652
0.10728377042871276,300.0,0.004217
0.049799379623424206,300.0,0.00487
0.055305742785363265,300.0,0.005623
0.0575030411039338,300.0,0.006494
0.09837591470905435,300.0,0.007499
0.1422583837243851,300.0,0.00866
0.14250288464048758,300.0,0.01
0.09872130418738605,300.0,0.011548
0.05285279877857939,300.0,0.013335
0.0787391539177987,300.0,0.015399
0.11928315850952062,300.0,0.017783
0.1929025141586877,300.0,0.020535
0.09273067263738453,300.0,0.023714
0.07992099440109784,300.0,0.027384
0.06628589118236783,300.0,0.031623
0.07151266018784189,300.0,0.036517
0.0957455391382085,300.0,0.04217
0.04787208584806264,300.0,0.048697
0.061384726590614544,300.0,0.056234
0.09130095023601545,300.0,0.064938
0.062475965627670695,300.0,0.074989
0.059891972444980277,300.0,0.086596
0.044161897822628665,300.0,0.1
0.03878584820626522,310.0,0.0001
0.03707655494330099,310.0,0.000115
0.040155125579895874,310.0,0.000133
0.03421970555829995,310.0,0.000154
0.036663535940105296,310.0,0.000178
0.04159579913562038,310.0,0.000205
0.03916288989738128,310.0,0.000237
0.03634706801018237,310.0,0.000274
0.04421208894575935,310.0,0.000316
0.04646800505277461,310.0,0.000365
0.040082436798647356,310.0,0.000422
0.056787576568504694,310.0,0.000487
0.06922269531186592,310.0,0.000562
0.031346848383930925,310.0,0.000649
0.03209671179504473,310.0,0.00075
0.055804064751938186,310.0,0.000866
0.04875532455093609,310.0,0.001
0.07953185271336025,310.0,0.001155
0.06152853176428283,310.0,0.001334
0.08263179361925235,310.0,0.00154
0.06766586354487661,310.0,0.001778
0.09344517242737217,310.0,0.002054
0.06814258379266894,310.0,0.002371
0.07178661366204056,310.0,0.002738
0.0711665247929451,310.0,0.003162
0.06441626097102383,310.0,0.003652
0.08401667878377905,310.0,0.004217
0.05554453158146654,310.0,0.00487
0.12696733020053522,310.0,0.005623
0.36944923936434015,310.0,0.006494
0.05590083722795169,310.0,0.007499
0.09619401781269814,310.0,0.00866
0.04437549987289224,310.0,0.01
0.0756935370301406,310.0,0.011548
0.0866001497879193,310.0,0.013335
0.12652379516269177,310.0,0.015399
0.0990183002208319,310.0,0.017783
0.05415916811762898,310.0,0.020535
0.1579619498662984,310.0,0.023714
0.12167473706657908,310.0,0.027384
0.05893883515198635,310.0,0.031623
0.06717297127868467,310.0,0.036517
0.09626236598604665,310.0,0.04217
0.052319013479968694,310.0,0.048697
0.6996667351391938,310.0,0.056234
0.04366002195481593,310.0,0.064938
0.08704387448508517,310.0,0.074989
0.04946767574864546,310.0,0.086596
0.06532653834076368,310.0,0.1
0.042281696579408355,320.0,0.0001
0.04434685232390054,320.0,0.000115
0.03807379190240665,320.0,0.000133
0.04637542526271039,320.0,0.000154
0.05390395374800329,320.0,0.000178
0.05738693056147629,320.0,0.000205
0.05940928554040747,320.0,0.000237
0.03915401906243983,320.0,0.000274
0.042622325358002776,320.0,0.000316
0.055329845251369185,320.0,0.000365
0.054460966989345556,320.0,0.000422
0.06159576014386353,320.0,0.000487
0.04386595285393359,320.0,0.000562
0.044495096817395274,320.0,0.000649
0.06707675972768144,320.0,0.00075
0.09988893007187784,320.0,0.000866
0.056499966867540025,320.0,0.001
0.04830285285127589,320.0,0.001155
0.08095655348880726,320.0,0.001334
0.0890728498682101,320.0,0.00154
0.05331943662134935,320.0,0.001778
0.08153030130498251,320.0,0.002054
0.07345472499424725,320.0,0.002371
0.08968301024115043,320.0,0.002738
0.06672838918880726,320.0,0.003162
0.06703561219688868,320.0,0.003652
0.0604541024785694,320.0,0.004217
0.0643667943315938,320.0,0.00487
0.15903532544356436,320.0,0.005623
0.042931862640297316,320.0,0.006494
0.07420116976031574,320.0,0.007499
0.1255166449225034,320.0,0.00866
0.25554793692919187,320.0,0.01
0.15626721135679417,320.0,0.011548
0.08821503019669721,320.0,0.013335
2.6148846815503055,320.0,0.015399
0.07290919818673097,320.0,0.017783
0.07914504196353694,320.0,0.020535
0.06238542070008382,320.0,0.023714
0.05289416354598491,320.0,0.027384
0.07613473367285754,320.0,0.031623
0.048252988298790156,320.0,0.036517
0.044688535208371495,320.0,0.04217
0.21369361865302064,320.0,0.048697
0.06827753799817371,320.0,0.056234
0.11581027462125298,320.0,0.064938
0.06879858493737379,320.0,0.074989
0.056549295394353424,320.0,0.086596
0.05450036345146077,320.0,0.1
0.03793963235034825,330.0,0.0001
0.04354406278539795,330.0,0.000115
0.03708626189893774,330.0,0.000133
0.05173533523473303,330.0,0.000154
0.045201108723078864,330.0,0.000178
0.047288916976588685,330.0,0.000205
0.042540054268385245,330.0,0.000237
0.03907284241100823,330.0,0.000274
0.06080549902960407,330.0,0.000316
0.05936778196123182,330.0,0.000365
0.06274067883932496,330.0,0.000422
0.036620553728967054,330.0,0.000487
0.03783715720988972,330.0,0.000562
0.044693888840493474,330.0,0.000649
0.05748752624022512,330.0,0.00075
0.0624761052593343,330.0,0.000866
0.039344637771306694,330.0,0.001
0.11190506604496891,330.0,0.001155
0.06061843343140436,330.0,0.001334
0.11035209370301827,330.0,0.00154
0.1021559451748404,330.0,0.001778
0.06486335355538492,330.0,0.002054
0.07292666487132457,330.0,0.002371
0.06311266679865117,330.0,0.002738
0.04431722591763408,330.0,0.003162
0.05236878323347438,330.0,0.003652
0.06346711171105272,330.0,0.004217
0.13530614485395037,330.0,0.00487
0.044343953826779116,330.0,0.005623
0.17571928331821374,330.0,0.006494
0.10986495929233227,330.0,0.007499
0.07610723257276544,330.0,0.00866
0.08259490893989033,330.0,0.01
0.0658581304164519,330.0,0.011548
0.10053012552844812,330.0,0.013335
0.04874044288371252,330.0,0.015399
0.10712715768037945,330.0,0.017783
0.14355469081893663,330.0,0.020535
0.07707288414036753,330.0,0.023714
0.09903254565680691,330.0,0.027384
0.09220449334462476,330.0,0.031623
0.0661987256935004,330.0,0.036517
0.05761311876774201,330.0,0.04217
0.1271165705503562,330.0,0.048697
0.05030982408669232,330.0,0.056234
0.08508788337001713,330.0,0.064938
0.08808104459444983,330.0,0.074989
0.054782645020402344,330.0,0.086596
0.07003961366903652,330.0,0.1
0.039208376399451586,340.0,0.0001
0.04316107829542458,340.0,0.000115
0.04613775552248486,340.0,0.000133
0.05850902067263471,340.0,0.000154
0.03892909617805454,340.0,0.000178
0.051767968056913305,340.0,0.000205
0.040968467611125034,340.0,0.000237
0.055852933650331615,340.0,0.000274
0.0419302958483384,340.0,0.000316
0.09202833694248223,340.0,0.000365
0.045357388433659634,340.0,0.000422
0.03708413199270922,340.0,0.000487
0.054070860644857124,340.0,0.000562
0.04620420003821537,340.0,0.000649
0.08362221818618983,340.0,0.00075
0.11771918575891772,340.0,0.000866
0.04362088273472281,340.0,0.001
0.046008509280509834,340.0,0.001155
0.048016086422097315,340.0,0.001334
0.03029108220636735,340.0,0.00154
0.04941305671282075,340.0,0.001778
0.11161916648745568,340.0,0.002054
0.049865944874020976,340.0,0.002371
0.06803628469431156,340.0,0.002738
0.058169867395646654,340.0,0.003162
0.05557023313967988,340.0,0.003652
0.1012117500341511,340.0,0.004217
0.044590113950208905,340.0,0.00487
0.14797646353071486,340.0,0.005623
0.07362188429877059,340.0,0.006494
0.10741227377691698,340.0,0.007499
0.1239546153371293,340.0,0.00866
0.06950785974706086,340.0,0.01
0.09693491641452093,340.0,0.011548
0.07547735362694354,340.0,0.013335
0.1435316554455863,340.0,0.015399
0.0705209033151197,340.0,0.017783
0.046896739810789755,340.0,0.020535
0.08408043654669932,340.0,0.023714
0.09262842546539142,340.0,0.027384
0.043408996729941446,340.0,0.031623
0.11995418679957794,340.0,0.036517
0.13271100545616568,340.0,0.04217
0.06878350128855948,340.0,0.048697
0.05802005811431302,340.0,0.056234
0.07125175855898483,340.0,0.064938
0.05982643976884966,340.0,0.074989
0.06987242472023411,340.0,0.086596
0.07848314390612221,340.0,0.1
0.040143519662952154,350.0,0.0001
0.04595817975849831,350.0,0.000115
0.04154931656723922,350.0,0.000133
0.04513520167648496,350.0,0.000154
0.045277171909794446,350.0,0.000178
0.05871680874540965,350.0,0.000205
0.055003472510936874,350.0,0.000237
0.04761330369903867,350.0,0.000274
0.040775138819066754,350.0,0.000316
0.032182505427576974,350.0,0.000365
0.038560074341442784,350.0,0.000422
0.043916670324002635,350.0,0.000487
0.06500179176153355,350.0,0.000562
0.035163985103516204,350.0,0.000649
0.08621067890803881,350.0,0.00075
0.1081236151338807,350.0,0.000866
0.0656530837849074,350.0,0.001
0.15056597403850686,350.0,0.001155
0.05953851719763367,350.0,0.001334
0.16239213053482818,350.0,0.00154
0.045543891949258015,350.0,0.001778
0.03325576669892594,350.0,0.002054
0.04268879546360299,350.0,0.002371
0.082738983927084,350.0,0.002738
0.060266202281790394,350.0,0.003162
0.039584725713976865,350.0,0.003652
0.048093141002961984,350.0,0.004217
0.1350811927690676,350.0,0.00487
0.4827399429490211,350.0,0.005623
0.10500725489869092,350.0,0.006494
0.07173149861507222,350.0,0.007499
0.06777785805613348,350.0,0.00866
0.228598500452227,350.0,0.01
0.08423263997049324,350.0,0.011548
0.09766610145805775,350.0,0.013335
0.09866345059554082,350.0,0.015399
0.06752310774698066,350.0,0.017783
0.21074051250779105,350.0,0.020535
0.044407628118398636,350.0,0.023714
0.061832478087931145,350.0,0.027384
0.042497002269963856,350.0,0.031623
0.0684846160032225,350.0,0.036517
0.05229967386918849,350.0,0.04217
0.06670889587541386,350.0,0.048697
0.09123164764038146,350.0,0.056234
0.07867052296096727,350.0,0.064938
0.06430910277124434,350.0,0.074989
0.04979339011841968,350.0,0.086596
0.04908331929612287,350.0,0.1
0.04132002362188375,360.0,0.0001
0.05082282608975467,360.0,0.000115
0.07475008224322298,360.0,0.000133
0.06120531922397981,360.0,0.000154
0.041925692209974816,360.0,0.000178
0.05066700421659436,360.0,0.000205
0.06164860041761192,360.0,0.000237
0.04681059090968919,360.0,0.000274
0.0435218594422939,360.0,0.000316
0.05047240151797236,360.0,0.000365
0.05655780238619636,360.0,0.000422
0.04479612235314729,360.0,0.000487
0.04885240673352189,360.0,0.000562
0.06920106744162315,360.0,0.000649
0.055163260407400536,360.0,0.00075
0.07903020191866736,360.0,0.000866
0.039767645942878085,360.0,0.001
0.07427020877953588,360.0,0.001155
0.08038607740692676,360.0,0.001334
0.07238224040666112,360.0,0.00154
0.0524375228672974,360.0,0.001778
0.05646666549968566,360.0,0.002054
0.07666590846121989,360.0,0.002371
0.06564011397515064,360.0,0.002738
0.061819909990586494,360.0,0.003162
0.05624569568826871,360.0,0.003652
0.08447908249646494,360.0,0.004217
0.05490461545058024,360.0,0.00487
0.06569433500902946,360.0,0.005623
0.0623494323187582,360.0,0.006494
0.05084433624270182,360.0,0.007499
0.22827046794955397,360.0,0.00866
0.18361198433819576,360.0,0.01
0.315091769355794,360.0,0.011548
0.07087124330937573,360.0,0.013335
0.08558242898152044,360.0,0.015399
0.0596382403387595,360.0,0.017783
0.08709699493742062,360.0,0.020535
0.0790421094937756,360.0,0.023714
0.07622212760092756,360.0,0.027384
0.13196255697776657,360.0,0.031623
0.19084626825896583,360.0,0.036517
0.1190243029380082,360.0,0.04217
0.11850168775918238,360.0,0.048697
0.0496678705362305,360.0,0.056234
0.05904778891775423,360.0,0.064938
0.06116863698510874,360.0,0.074989
0.04925111669820848,360.0,0.086596
0.04592608974434882,360.0,0.1
0.03440548551703931,370.0,0.0001
0.04569370759274416,370.0,0.000115
0.04743131862551384,370.0,0.000133
0.05035893147319384,370.0,0.000154
0.04410012836691522,370.0,0.000178
0.04109172356020502,370.0,0.000205
0.04268743788938136,370.0,0.000237
0.052305444290467386,370.0,0.000274
0.0645208545222246,370.0,0.000316
0.04630246203886349,370.0,0.000365
0.05704592989198731,370.0,0.000422
0.04322235635783691,370.0,0.000487
0.051535270253816004,370.0,0.000562
0.06170370035387558,370.0,0.000649
0.06880954956265876,370.0,0.00075
0.04153642832687232,370.0,0.000866
0.037974095032541545,370.0,0.001
0.06739624611272968,370.0,0.001155
0.06314459222975397,370.0,0.001334
0.09665874081662726,370.0,0.00154
0.08618497958819761,370.0,0.001778
0.11779162914951075,370.0,0.002054
0.055050803704707704,370.0,0.002371
0.0865626220783727,370.0,0.002738
0.0614388343039617,370.0,0.003162
0.22170539265885442,370.0,0.003652
0.06236041028024935,370.0,0.004217
0.06025685916630513,370.0,0.00487
0.3167512257551473,370.0,0.005623
0.09237670709436092,370.0,0.006494
0.03944981806023915,370.0,0.007499
0.05717006682567069,370.0,0.00866
0.04045573081837704,370.0,0.01
0.31847749892373933,370.0,0.011548
0.11449441457411252,370.0,0.013335
0.1167976464628078,370.0,0.015399
0.08422862441497378,370.0,0.017783
0.16001093601625824,370.0,0.020535
