Time:,16:07:57.846253
0.06051650362626242,370.0,0.023714
0.060300076720444955,370.0,0.027384
0.05277457751518662,370.0,0.031623
0.05632295974076826,370.0,0.036517
0.04362936257988917,370.0,0.04217
0.09300703685555801,370.0,0.048697
0.32570212136197746,370.0,0.056234
0.08921246033522673,370.0,0.064938
0.055004470109848665,370.0,0.074989
0.039769665246903875,370.0,0.086596
0.05478936436301728,370.0,0.1
0.03374299721380817,380.0,0.0001
0.03125870055236461,380.0,0.000115
0.03648346598897684,380.0,0.000133
0.03906596096693674,380.0,0.000154
0.031233872043071525,380.0,0.000178
0.049437198759589594,380.0,0.000205
0.04325716433319136,380.0,0.000237
0.039785733726879574,380.0,0.000274
0.041597851771279885,380.0,0.000316
0.05311782257373401,380.0,0.000365
0.055690607452219223,380.0,0.000422
0.06834624728303346,380.0,0.000487
0.04156279680938039,380.0,0.000562
0.04833685220574767,380.0,0.000649
0.05740657906718309,380.0,0.00075
0.09161333690107795,380.0,0.000866
0.04486612030369469,380.0,0.001
0.05517838810969744,380.0,0.001155
0.10070519111792184,380.0,0.001334
0.05169780348448415,380.0,0.00154
0.05799997829550579,380.0,0.001778
0.05380788167564261,380.0,0.002054
0.11509826291066705,380.0,0.002371
0.06321095895896275,380.0,0.002738
0.0634147007205358,380.0,0.003162
0.1464171666141337,380.0,0.003652
0.2803849611043534,380.0,0.004217
0.41697894296309074,380.0,0.00487
0.19142478802395155,380.0,0.005623
0.09314558435481624,380.0,0.006494
0.10196320908960457,380.0,0.007499
0.07309732940048606,380.0,0.00866
0.10307996340974476,380.0,0.01
0.16625213711987158,380.0,0.011548
0.29542111467009236,380.0,0.013335
0.09576882456999808,380.0,0.015399
0.23830755325765682,380.0,0.017783
0.06232892026625804,380.0,0.020535
0.10667753760567791,380.0,0.023714
0.11037394483703855,380.0,0.027384
0.07051656967307093,380.0,0.031623
0.08612237462208383,380.0,0.036517
0.04425444982491709,380.0,0.04217
0.03971087718974641,380.0,0.048697
0.05446768458023332,380.0,0.056234
0.06448185848612989,380.0,0.064938
0.03343894285109667,380.0,0.074989
0.04803787695184441,380.0,0.086596
0.03489504183714201,380.0,0.1
0.0463941851763422,390.0,0.0001
0.040585345155491934,390.0,0.000115
0.03485365900333953,390.0,0.000133
0.049794142136789066,390.0,0.000154
0.05455300764249466,390.0,0.000178
0.037052826816066885,390.0,0.000205
0.05433490265525309,390.0,0.000237
0.04014970967701835,390.0,0.000274
0.06211588146874354,390.0,0.000316
0.06401153871298537,390.0,0.000365
0.06496267132207237,390.0,0.000422
0.05247717847258644,390.0,0.000487
0.08608637456446257,390.0,0.000562
0.036760986648657436,390.0,0.000649
0.05386031418939413,390.0,0.00075
0.06729367292675577,390.0,0.000866
0.07838015497167032,390.0,0.001
0.07348286107508577,390.0,0.001155
0.08351929044157756,390.0,0.001334
0.1455913563097268,390.0,0.00154
0.06341993686731934,390.0,0.001778
0.0909489875776211,390.0,0.002054
0.11964003881279538,390.0,0.002371
0.10267348862906979,390.0,0.002738
0.12903051589467945,390.0,0.003162
0.06668575477965176,390.0,0.003652
0.1422500756035076,390.0,0.004217
0.05870263427654511,390.0,0.00487
0.0756149736702569,390.0,0.005623
0.28633728509214224,390.0,0.006494
0.05180366121339069,390.0,0.007499
0.3184785648257952,390.0,0.00866
0.06663812091613001,390.0,0.01
0.21802231387406804,390.0,0.011548
0.08433167842291535,390.0,0.013335
0.10031744666574126,390.0,0.015399
0.04569652280471008,390.0,0.017783
0.054004232813615966,390.0,0.020535
0.17085078039770127,390.0,0.023714
0.07030137953880745,390.0,0.027384
0.07122020263578877,390.0,0.031623
0.13811583773978697,390.0,0.036517
0.05468407736303485,390.0,0.04217
0.19429228169467108,390.0,0.048697
0.07583693845361214,390.0,0.056234
0.10496735604057868,390.0,0.064938
0.05907519247178051,390.0,0.074989
0.0670547555813727,390.0,0.086596
0.07347962350522383,390.0,0.1
0.03864249489138395,400.0,0.0001
0.042386100982104,400.0,0.000115
0.045196202451981506,400.0,0.000133
0.041882375429327705,400.0,0.000154
0.045134982104160934,400.0,0.000178
0.05220290606980037,400.0,0.000205
0.0419394931148604,400.0,0.000237
0.04944163490193648,400.0,0.000274
0.03174135962506369,400.0,0.000316
0.04652998223645362,400.0,0.000365
0.04500592875276457,400.0,0.000422
0.06763194385250118,400.0,0.000487
0.053787889675901555,400.0,0.000562
0.06290497457250042,400.0,0.000649
0.05481911714484509,400.0,0.00075
0.0525102286240627,400.0,0.000866
0.045676623684815336,400.0,0.001
0.10015936024138325,400.0,0.001155
0.0357335159811986,400.0,0.001334
0.09199629743605503,400.0,0.00154
0.05508872479877684,400.0,0.001778
0.06895869112788741,400.0,0.002054
0.049290243323326835,400.0,0.002371
0.09910508053976369,400.0,0.002738
0.06391166343756731,400.0,0.003162
0.11889397908646936,400.0,0.003652
0.10456307049239452,400.0,0.004217
0.08748610382730616,400.0,0.00487
0.050699334579260506,400.0,0.005623
0.05828307920452852,400.0,0.006494
0.041673814748115434,400.0,0.007499
0.04673679830599015,400.0,0.00866
0.07599822180387712,400.0,0.01
0.14591611633566656,400.0,0.011548
0.06160870453834118,400.0,0.013335
0.15351329487608348,400.0,0.015399
0.05731702954253406,400.0,0.017783
0.1856377268311555,400.0,0.020535
0.06124095688045314,400.0,0.023714
0.08035184771433732,400.0,0.027384
0.07754922932254626,400.0,0.031623
0.043972736472292454,400.0,0.036517
0.04790308296607158,400.0,0.04217
0.04604756340034503,400.0,0.048697
0.30671731346809683,400.0,0.056234
0.05273452403847563,400.0,0.064938
0.16029111781051725,400.0,0.074989
0.05475546496601635,400.0,0.086596
0.07644206143982257,400.0,0.1
0.04354937365138723,410.0,0.0001
0.051965443098235246,410.0,0.000115
0.054168577816128334,410.0,0.000133
0.04376343343636991,410.0,0.000154
0.0420992008178245,410.0,0.000178
0.03385231159369061,410.0,0.000205
0.054700445878780486,410.0,0.000237
0.04566387454189788,410.0,0.000274
0.048305681553595124,410.0,0.000316
0.09249871443287806,410.0,0.000365
0.09440007019891959,410.0,0.000422
0.039035435528818205,410.0,0.000487
0.07294143543335614,410.0,0.000562
0.05843547621178612,410.0,0.000649
0.09349909142496717,410.0,0.00075
0.06831703925033604,410.0,0.000866
0.07213272533860235,410.0,0.001
0.04910933453155805,410.0,0.001155
0.04846910317756454,410.0,0.001334
0.07439829014405844,410.0,0.00154
0.07827585628087382,410.0,0.001778
0.1058235974753712,410.0,0.002054
0.04244108661724961,410.0,0.002371
0.043717875059013755,410.0,0.002738
0.06277717620472059,410.0,0.003162
0.06342737228263393,410.0,0.003652
0.05125990976355735,410.0,0.004217
0.05080802660273665,410.0,0.00487
0.1061550299401673,410.0,0.005623
0.1674729163334271,410.0,0.006494
0.2263748832954285,410.0,0.007499
0.07205684814618347,410.0,0.00866
0.08944262340444088,410.0,0.01
0.24094533293940973,410.0,0.011548
0.06105455462463225,410.0,0.013335
0.07660290510089685,410.0,0.015399
0.07895164977133437,410.0,0.017783
0.07768744034961837,410.0,0.020535
0.1695799207207947,410.0,0.023714
0.08700043752077036,410.0,0.027384
0.07003411809137881,410.0,0.031623
0.06490049108223137,410.0,0.036517
0.06880875181255332,410.0,0.04217
0.053503554146915586,410.0,0.048697
0.0510707486073832,410.0,0.056234
0.10535214644476257,410.0,0.064938
0.05401446632193769,410.0,0.074989
0.052455833094434114,410.0,0.086596
0.07852769592140689,410.0,0.1
0.04924387241719337,420.0,0.0001
0.06286291512924679,420.0,0.000115
0.04962877365300555,420.0,0.000133
0.03944341804871263,420.0,0.000154
0.06416238337567658,420.0,0.000178
0.0872504613803773,420.0,0.000205
0.037218447318568264,420.0,0.000237
0.08004286103412173,420.0,0.000274
0.050790045819294534,420.0,0.000316
0.0533409674335449,420.0,0.000365
0.09543847295820031,420.0,0.000422
0.05405164507390966,420.0,0.000487
0.038121369007732074,420.0,0.000562
0.034092432399034506,420.0,0.000649
0.04042183141113669,420.0,0.00075
0.0797829978029151,420.0,0.000866
0.04811713225461321,420.0,0.001
0.09153982524499794,420.0,0.001155
0.051684337533494926,420.0,0.001334
0.07898765372176432,420.0,0.00154
0.07512433620005139,420.0,0.001778
0.13102758823066293,420.0,0.002054
0.0891072228606547,420.0,0.002371
0.24894339534549564,420.0,0.002738
0.07875391219174602,420.0,0.003162
0.0606897241420939,420.0,0.003652
0.06383063698370096,420.0,0.004217
0.07991804103468059,420.0,0.00487
0.0874947762188089,420.0,0.005623
0.28853177501531774,420.0,0.006494
0.0512487274672675,420.0,0.007499
0.060219797327558694,420.0,0.00866
0.2540893664377459,420.0,0.01
0.11988310685775043,420.0,0.011548
0.05196852996664297,420.0,0.013335
0.07051345496573075,420.0,0.015399
0.41771976149078716,420.0,0.017783
0.08241423928239404,420.0,0.020535
0.09346685098400197,420.0,0.023714
0.0557135272176231,420.0,0.027384
0.06883860048512494,420.0,0.031623
0.040211428036389066,420.0,0.036517
0.049772219610059426,420.0,0.04217
0.08392404757919072,420.0,0.048697
0.1331149450647962,420.0,0.056234
0.06058268685343006,420.0,0.064938
0.047489617526898883,420.0,0.074989
0.07306938051436505,420.0,0.086596
0.08960778315773199,420.0,0.1
0.049837870791475135,430.0,0.0001
0.045411642377582474,430.0,0.000115
0.046932050824705446,430.0,0.000133
0.03390151112004164,430.0,0.000154
0.069171551363139,430.0,0.000178
0.0480484157757996,430.0,0.000205
0.05246643430299836,430.0,0.000237
0.04548613465064893,430.0,0.000274
0.0475361174265402,430.0,0.000316
0.09969375442440849,430.0,0.000365
0.08393441513374308,430.0,0.000422
0.07572793234964957,430.0,0.000487
0.06329984465531953,430.0,0.000562
0.05162546290705923,430.0,0.000649
0.07197424611112001,430.0,0.00075
0.11351740751628092,430.0,0.000866
0.049130084791983324,430.0,0.001
0.05506477225736992,430.0,0.001155
0.05801989637273435,430.0,0.001334
0.061050796375843146,430.0,0.00154
0.15273334478676998,430.0,0.001778
0.21174908994715697,430.0,0.002054
0.15240582844569048,430.0,0.002371
0.20728465904865184,430.0,0.002738
0.23219284157748296,430.0,0.003162
0.04388293509981569,430.0,0.003652
0.06719560049359227,430.0,0.004217
0.12812685126649553,430.0,0.00487
0.10683189682030196,430.0,0.005623
0.09722631111420178,430.0,0.006494
0.09846727408522717,430.0,0.007499
0.08161916672630772,430.0,0.00866
0.16910140793648,430.0,0.01
0.049387710013944264,430.0,0.011548
0.16796375403022837,430.0,0.013335
0.1331496414479475,430.0,0.015399
0.04048250513018771,430.0,0.017783
0.05206616519713222,430.0,0.020535
0.05921420029063285,430.0,0.023714
0.07222051533157617,430.0,0.027384
0.04672851500657441,430.0,0.031623
0.08847371299656384,430.0,0.036517
0.09642065688569501,430.0,0.04217
0.06363780703422284,430.0,0.048697
0.053946265515026945,430.0,0.056234
0.05388885197552888,430.0,0.064938
0.05496857380791562,430.0,0.074989
0.05518616708695154,430.0,0.086596
0.0734965550656388,430.0,0.1
0.04419230358953136,440.0,0.0001
0.03858527500651215,440.0,0.000115
0.05721055654267206,440.0,0.000133
0.05516351820691273,440.0,0.000154
0.0476929266255541,440.0,0.000178
0.04396213632593673,440.0,0.000205
0.04388402059581215,440.0,0.000237
0.054364725425787186,440.0,0.000274
0.047954745772415645,440.0,0.000316
0.03554357594485191,440.0,0.000365
0.0653204703597777,440.0,0.000422
0.05832814663401158,440.0,0.000487
0.12454950962611437,440.0,0.000562
0.037990398179280585,440.0,0.000649
0.05033033452378216,440.0,0.00075
0.1002746059007549,440.0,0.000866
0.1005045975153111,440.0,0.001
0.07944469312834226,440.0,0.001155
0.0726787437481465,440.0,0.001334
0.16316272442412552,440.0,0.00154
0.1275753814294754,440.0,0.001778
0.054212923869510425,440.0,0.002054
0.05380307530432832,440.0,0.002371
0.07697438562982167,440.0,0.002738
0.031139635991939755,440.0,0.003162
0.27688308711839965,440.0,0.003652
0.04006285664407652,440.0,0.004217
0.06429093642366687,440.0,0.00487
0.22624880326153837,440.0,0.005623
0.1269092750893673,440.0,0.006494
0.035268253604372,440.0,0.007499
0.03636177143678809,440.0,0.00866
0.2908332914527051,440.0,0.01
0.09382227533288336,440.0,0.011548
0.047380945359778034,440.0,0.013335
0.07965802016658508,440.0,0.015399
0.059867426759835564,440.0,0.017783
0.1425973690085373,440.0,0.020535
0.06481726594399381,440.0,0.023714
0.06237572006855494,440.0,0.027384
0.03662214562564277,440.0,0.031623
0.05758090291879272,440.0,0.036517
0.07263510980873387,440.0,0.04217
0.037700568849004835,440.0,0.048697
0.04276220216124532,440.0,0.056234
0.061188456640918515,440.0,0.064938
0.095074975327321,440.0,0.074989
0.06680539334947178,440.0,0.086596
0.06492518307139117,440.0,0.1
0.04478655224911549,450.0,0.0001
0.043832946688888576,450.0,0.000115
0.04249504489471737,450.0,0.000133
0.03820800005488239,450.0,0.000154
0.04635094459661447,450.0,0.000178
0.043824531614909415,450.0,0.000205
0.03861982370030159,450.0,0.000237
0.04966858248617909,450.0,0.000274
0.048266367573287665,450.0,0.000316
0.03690943833763749,450.0,0.000365
0.04474161886967838,450.0,0.000422
0.04318501071926277,450.0,0.000487
0.03774707878826632,450.0,0.000562
0.06798885233170193,450.0,0.000649
0.05756090357598636,450.0,0.00075
0.060345788214428056,450.0,0.000866
0.05536165240438929,450.0,0.001
0.08904166144883774,450.0,0.001155
0.07527171070130052,450.0,0.001334
0.09875109897153503,450.0,0.00154
0.1038447044157025,450.0,0.001778
0.08657993773753087,450.0,0.002054
0.0468740288306746,450.0,0.002371
0.05934292621970181,450.0,0.002738
0.03853635643484886,450.0,0.003162
0.052807044908098975,450.0,0.003652
0.051546129298538405,450.0,0.004217
0.05543689749192417,450.0,0.00487
0.10387955137325026,450.0,0.005623
0.07322667844637008,450.0,0.006494
0.05261083064524303,450.0,0.007499
0.04682609441784194,450.0,0.00866
0.05014916519775722,450.0,0.01
0.10032932953711086,450.0,0.011548
0.043725967108658864,450.0,0.013335
0.06637881922204321,450.0,0.015399
0.05171041040347353,450.0,0.017783
0.08341425189408155,450.0,0.020535
0.057144765148251224,450.0,0.023714
0.23842882643350866,450.0,0.027384
0.0778026963791123,450.0,0.031623
0.07412569017998669,450.0,0.036517
0.05356064303676958,450.0,0.04217
0.06519649865252283,450.0,0.048697
0.0615677151305328,450.0,0.056234
0.061617993329927255,450.0,0.064938
0.059967010927678734,450.0,0.074989
0.06397169032032966,450.0,0.086596
0.028373894570704508,450.0,0.1
0.04697166821424487,460.0,0.0001
0.053535174319061615,460.0,0.000115
0.032263317617422876,460.0,0.000133
0.04467342266639242,460.0,0.000154
0.03365758512844524,460.0,0.000178
0.04591976484755807,460.0,0.000205
0.05415117252145711,460.0,0.000237
0.04678887658523262,460.0,0.000274
0.03008839076373172,460.0,0.000316
0.05040346751654176,460.0,0.000365
0.06170873384797501,460.0,0.000422
0.05514420984606119,460.0,0.000487
0.05811092328768048,460.0,0.000562
0.07633138633693956,460.0,0.000649
0.06798339938147266,460.0,0.00075
0.0626224419740297,460.0,0.000866
0.0584500871385554,460.0,0.001
0.12928290032441744,460.0,0.001155
0.04810070479165685,460.0,0.001334
0.03624123428273814,460.0,0.00154
0.05304196110389787,460.0,0.001778
0.04685907273819238,460.0,0.002054
0.07724335024815274,460.0,0.002371
0.05840870981522288,460.0,0.002738
0.07900364309938057,460.0,0.003162
0.04918386139755006,460.0,0.003652
0.11760869974262018,460.0,0.004217
0.3438039515153216,460.0,0.00487
0.11727632910272398,460.0,0.005623
0.12207114086348494,460.0,0.006494
0.1771196419755909,460.0,0.007499
0.08777474758437603,460.0,0.00866
0.06040543781165812,460.0,0.01
0.10386380920148769,460.0,0.011548
0.056041510529169884,460.0,0.013335
0.13976312695999907,460.0,0.015399
0.12788512598507462,460.0,0.017783
0.13932826241492519,460.0,0.020535
0.04711099302755869,460.0,0.023714
0.07028467838982211,460.0,0.027384
0.036761752164981995,460.0,0.031623
0.05038019263975057,460.0,0.036517
0.07701467557884023,460.0,0.04217
0.04480889972014125,460.0,0.048697
0.06421298595764893,460.0,0.056234
0.05939392591388425,460.0,0.064938
0.07156627669004552,460.0,0.074989
0.05476512845832992,460.0,0.086596
0.06876060406282274,460.0,0.1
0.03934933818886137,470.0,0.0001
0.04164670116854444,470.0,0.000115
0.04260634302507244,470.0,0.000133
0.03797406063035065,470.0,0.000154
0.06063983702379239,470.0,0.000178
0.05813466184533347,470.0,0.000205
0.04461123270311846,470.0,0.000237
0.04836280844312608,470.0,0.000274
0.032671869634792655,470.0,0.000316
0.04628902806575579,470.0,0.000365
0.055071507157694106,470.0,0.000422
0.0555175619336165,470.0,0.000487
0.03425671342272085,470.0,0.000562
0.03896622527040685,470.0,0.000649
0.04971362010639116,470.0,0.00075
0.08617999256988798,470.0,0.000866
0.057131335332032816,470.0,0.001
0.09543755490439944,470.0,0.001155
0.17793855103983283,470.0,0.001334
0.08131744798161193,470.0,0.00154
0.07860359151385998,470.0,0.001778
0.04758970145459789,470.0,0.002054
0.05313236093306039,470.0,0.002371
0.07533898994342789,470.0,0.002738
0.1415522241436521,470.0,0.003162
0.05546488548717801,470.0,0.003652
0.13342698255301902,470.0,0.004217
0.12739198307327979,470.0,0.00487
0.3802685323563518,470.0,0.005623
0.07215427040055555,470.0,0.006494
0.04544912201829365,470.0,0.007499
0.06991308909463605,470.0,0.00866
0.15964071412377145,470.0,0.01
0.07988243714652477,470.0,0.011548
0.09425110867109161,470.0,0.013335
0.17407024637828958,470.0,0.015399
0.10793268459023236,470.0,0.017783
0.12987209918675774,470.0,0.020535
0.06326779029531769,470.0,0.023714
0.11183948849227796,470.0,0.027384
0.13097483972458335,470.0,0.031623
0.099521457771722,470.0,0.036517
0.05327249923539507,470.0,0.04217
0.06194029694274851,470.0,0.048697
0.10529252064059115,470.0,0.056234
0.07812452115508389,470.0,0.064938
0.05040607978484997,470.0,0.074989
0.04011133391596776,470.0,0.086596
0.05672598058090521,470.0,0.1
0.03235779847461461,480.0,0.0001
0.04302380417516034,480.0,0.000115
0.07150769347343487,480.0,0.000133
0.03930362319717366,480.0,0.000154
0.03841122518156078,480.0,0.000178
0.05402158602169815,480.0,0.000205
0.08803165454293038,480.0,0.000237
0.04225506018886319,480.0,0.000274
0.0429870513223849,480.0,0.000316
0.04990535383817024,480.0,0.000365
0.062132063142816066,480.0,0.000422
0.07168009959408811,480.0,0.000487
0.04892484750272083,480.0,0.000562
0.04055279657237956,480.0,0.000649
0.06293848594181173,480.0,0.00075
0.09199671758626476,480.0,0.000866
0.08943173397591912,480.0,0.001
0.05039533521366762,480.0,0.001155
0.04723544165231421,480.0,0.001334
0.05002075847663403,480.0,0.00154
0.04504788980353024,480.0,0.001778
0.07862130373464286,480.0,0.002054
0.07922095444149553,480.0,0.002371
0.33992614632370044,480.0,0.002738
0.06485421202864028,480.0,0.003162
0.053910761792013526,480.0,0.003652
0.04004079942060176,480.0,0.004217
0.0735133831588271,480.0,0.00487
0.05035290092310158,480.0,0.005623
0.2733107942494584,480.0,0.006494
0.5166200230305922,480.0,0.007499
0.08410051344755716,480.0,0.00866
1.9533659872921172,480.0,0.01
0.09527601723777439,480.0,0.011548
0.17969156180187512,480.0,0.013335
0.06068644728182584,480.0,0.015399
0.059491283092789234,480.0,0.017783
0.1179186258769091,480.0,0.020535
0.0787322662232054,480.0,0.023714
0.06964293968911636,480.0,0.027384
0.05298248193306927,480.0,0.031623
0.15108409431702996,480.0,0.036517
0.10849620675347552,480.0,0.04217
0.055074308576815625,480.0,0.048697
0.03585781088030762,480.0,0.056234
0.16376509746472206,480.0,0.064938
0.07784844067481031,480.0,0.074989
0.045028707023737076,480.0,0.086596
0.05857182793158766,480.0,0.1
0.03878015702379158,490.0,0.0001
0.036631308227099174,490.0,0.000115
0.04947941665264311,490.0,0.000133
0.04602971806186785,490.0,0.000154
0.06307709862252468,490.0,0.000178
0.05831393347662484,490.0,0.000205
0.04179100408080225,490.0,0.000237
0.046944019982537916,490.0,0.000274
0.04866837492029807,490.0,0.000316
0.05346898294387426,490.0,0.000365
0.055464572441321344,490.0,0.000422
0.07284835461302046,490.0,0.000487
0.0667468529653916,490.0,0.000562
0.08367853103358872,490.0,0.000649
0.07456824354867729,490.0,0.00075
0.07268144593568543,490.0,0.000866
0.08163363655693907,490.0,0.001
0.0509668627829109,490.0,0.001155
0.10186173802566237,490.0,0.001334
0.06757718268664062,490.0,0.00154
0.07185925232222709,490.0,0.001778
0.10703517168233559,490.0,0.002054
0.10156005554767084,490.0,0.002371
0.06888897416547987,490.0,0.002738
0.11942727831030771,490.0,0.003162
0.06320016295572975,490.0,0.003652
0.1499162401734171,490.0,0.004217
0.06897243853205821,490.0,0.00487
0.08318255501680026,490.0,0.005623
0.09937083316908932,490.0,0.006494
0.09951908578792083,490.0,0.007499
0.047265725358320645,490.0,0.00866
0.47709703684195737,490.0,0.01
0.07296549777623729,490.0,0.011548
0.06120589410434548,490.0,0.013335
0.06600706804412454,490.0,0.015399
0.10109977049253863,490.0,0.017783
0.056264181681600495,490.0,0.020535
0.06236362349074423,490.0,0.023714
0.06433002872260031,490.0,0.027384
0.11885622052234376,490.0,0.031623
0.08415761507897312,490.0,0.036517
0.054545154245612834,490.0,0.04217
0.06784849112501946,490.0,0.048697
0.06143818276581272,490.0,0.056234
0.05696038940683652,490.0,0.064938
0.07572294335085536,490.0,0.074989
0.1053193606675448,490.0,0.086596
0.04539212642020242,490.0,0.1
